venue_id,visitor_id,visit_start_time,visit_end_time,venue_type
UN000,V1309,2024-10-31 10:18:00.000000,2024-10-31 11:28:43.745987,university
UN003,V1264,2024-10-31 10:18:00.000000,2024-10-31 12:27:08.410385,university
CO003,V1848,2024-10-31 10:18:00.000000,2024-10-31 11:04:00.007099,coffee_place
CO003,V0058,2024-10-31 10:19:00.000000,2024-10-31 11:03:41.605293,coffee_place
UN003,V0530,2024-10-31 10:20:00.000000,2024-10-31 12:16:06.158401,university
UN001,V1906,2024-10-31 10:20:00.000000,2024-10-31 10:25:00.000000,university
UN003,V1478,2024-10-31 10:21:00.000000,2024-10-31 11:53:33.024452,university
UN001,V1314,2024-10-31 10:21:00.000000,2024-10-31 11:39:29.446692,university
UN002,V2236,2024-10-31 10:21:00.000000,2024-10-31 12:24:02.786964,university
UN003,V2647,2024-10-31 10:21:00.000000,2024-10-31 11:09:41.073854,university
CO002,V0823,2024-10-31 10:22:00.000000,2024-10-31 11:19:29.008475,coffee_place
CO002,V1133,2024-10-31 10:22:00.000000,2024-10-31 10:35:24.478757,coffee_place
UN004,V0537,2024-10-31 10:23:00.000000,2024-10-31 13:15:58.741401,university
UN002,V2703,2024-10-31 10:23:00.000000,2024-10-31 12:09:24.962223,university
CO004,V1753,2024-10-31 10:23:00.000000,2024-10-31 11:17:56.510133,coffee_place
UN000,V1262,2024-10-31 10:23:00.000000,2024-10-31 11:14:36.282203,university
UN004,V2840,2024-10-31 10:23:00.000000,2024-10-31 12:49:39.382241,university
UN003,V1881,2024-10-31 10:23:00.000000,2024-10-31 12:01:43.890452,university
UN003,V0979,2024-10-31 10:23:00.000000,2024-10-31 15:30:21.465344,university
UN000,V2011,2024-10-31 10:23:00.000000,2024-10-31 11:33:09.957632,university
UN001,V1834,2024-10-31 10:23:00.000000,2024-10-31 12:08:29.891744,university
UN004,V0543,2024-10-31 10:24:00.000000,2024-10-31 10:59:26.207157,university
UN002,V0421,2024-10-31 10:24:00.000000,2024-10-31 11:27:33.319930,university
CO004,V1404,2024-10-31 10:24:00.000000,2024-10-31 12:38:02.644365,coffee_place
CO000,V0528,2024-10-31 10:25:00.000000,2024-10-31 11:38:22.046380,coffee_place
UN004,V2527,2024-10-31 10:25:00.000000,2024-10-31 13:11:37.517848,university
UN003,V1176,2024-10-31 10:25:00.000000,2024-10-31 11:27:38.659147,university
CO004,V0883,2024-10-31 10:25:00.000000,2024-10-31 11:39:46.081595,coffee_place
UN004,V2813,2024-10-31 10:25:00.000000,,university
CO004,V0019,2024-10-31 10:25:00.000000,2024-10-31 11:03:00.277072,coffee_place
UN004,V1824,2024-10-31 10:26:00.000000,2024-10-31 12:10:14.901314,university
UN003,V0292,2024-10-31 10:26:00.000000,2024-10-31 11:23:14.217602,university
UN000,V1411,2024-10-31 10:26:00.000000,2024-10-31 15:03:31.725175,university
UN000,V1972,2024-10-31 10:27:00.000000,2024-10-31 11:13:20.494595,university
UN002,V1022,2024-10-31 10:27:00.000000,2024-10-31 11:53:57.204925,university
UN001,V2809,2024-10-31 10:27:00.000000,2024-10-31 12:11:14.129800,university
UN001,V0665,2024-10-31 10:27:00.000000,2024-10-31 11:22:50.137404,university
UN000,V0051,2024-10-31 10:27:00.000000,2024-10-31 11:59:31.708087,university
UN002,V0513,2024-10-31 10:27:00.000000,2024-10-31 12:19:03.927437,university
CO000,V0263,2024-10-31 10:28:00.000000,2024-10-31 11:01:07.062294,coffee_place
UN000,V0273,2024-10-31 10:28:00.000000,2024-10-31 11:42:18.508738,university
CO002,V1660,2024-10-31 10:28:00.000000,2024-10-31 10:33:39.543306,coffee_place
UN003,V1200,2024-10-31 10:29:00.000000,2024-10-31 10:50:39.433378,university
UN003,V0609,2024-10-31 10:29:00.000000,2024-10-31 13:17:57.457725,university
UN004,V0937,2024-10-31 10:29:00.000000,2024-10-31 12:30:15.712055,university
UN000,V1235,2024-10-31 10:29:00.000000,2024-10-31 12:08:43.659681,university
UN001,V0993,2024-10-31 10:29:00.000000,2024-10-31 11:53:10.256298,university
UN001,V2397,2024-10-31 10:29:00.000000,2024-10-31 12:43:02.312360,university
UN000,V0258,2024-10-31 10:30:00.000000,2024-10-31 12:24:14.429335,university
UN002,V1675,2024-10-31 10:30:00.000000,2024-10-31 12:16:11.650834,university
UN003,V2086,2024-10-31 10:30:00.000000,2024-10-31 11:41:05.915102,university
UN001,V2703,2024-10-31 10:30:00.000000,2024-10-31 11:51:24.033075,university
UN003,V0047,2024-10-31 10:30:00.000000,2024-10-31 11:44:09.336827,university
UN003,V0234,2024-10-31 10:31:00.000000,2024-10-31 12:27:12.689832,university
CO002,V0277,2024-10-31 10:31:00.000000,2024-10-31 11:23:14.336170,coffee_place
UN002,V2655,2024-10-31 10:31:00.000000,2024-10-31 11:36:17.269581,university
CO003,V0570,2024-10-31 10:31:00.000000,2024-10-31 11:05:18.551078,coffee_place
UN002,V0269,2024-10-31 10:31:00.000000,2024-10-31 11:12:35.681279,university
UN003,V2201,2024-10-31 10:31:00.000000,2024-10-31 12:45:26.787710,university
UN003,V1162,2024-10-31 10:32:00.000000,2024-10-31 11:22:02.038225,university
UN000,V2678,2024-10-31 10:32:00.000000,2024-10-31 12:05:47.212526,university
UN000,V0834,2024-10-31 10:32:00.000000,2024-10-31 10:58:24.616301,university
CO000,V0939,2024-10-31 10:32:00.000000,2024-10-31 10:46:19.278609,coffee_place
UN000,V1522,2024-10-31 10:33:00.000000,2024-10-31 12:04:20.030138,university
UN003,V1844,2024-10-31 10:33:00.000000,2024-10-31 11:47:49.999635,university
UN001,V2509,2024-10-31 10:33:00.000000,2024-10-31 10:54:04.209295,university
CO001,V2087,2024-10-31 10:35:00.000000,2024-10-31 11:40:26.316158,coffee_place
UN002,V0410,2024-10-31 10:35:00.000000,2024-10-31 12:43:19.147767,university
CO003,V1562,2024-10-31 10:35:00.000000,2024-10-31 10:46:31.698716,coffee_place
UN000,V2649,2024-10-31 10:35:00.000000,2024-10-31 11:54:34.104988,university
UN003,V0791,2024-10-31 10:35:00.000000,2024-10-31 12:27:55.116469,university
CO003,V1334,2024-10-31 10:36:00.000000,2024-10-31 11:24:05.769366,coffee_place
UN004,V0421,2024-10-31 10:36:00.000000,2024-10-31 11:41:28.206149,university
UN000,V1955,2024-10-31 10:36:00.000000,2024-10-31 12:03:56.315574,university
UN001,V1760,2024-10-31 10:37:00.000000,2024-10-31 10:43:05.494731,university
UN000,V1981,2024-10-31 10:37:00.000000,2024-10-31 14:49:28.824433,university
UN003,V2559,2024-10-31 10:37:00.000000,2024-10-31 10:42:00.000000,university
UN001,V1361,2024-10-31 10:37:00.000000,2024-10-31 11:55:23.995146,university
UN000,V2996,2024-10-31 10:37:00.000000,2024-10-31 12:04:30.974426,university
UN003,V2982,2024-10-31 10:37:00.000000,2024-10-31 12:27:18.294768,university
UN003,V2626,2024-10-31 10:38:00.000000,2024-10-31 12:25:00.177920,university
CO002,V1446,2024-10-31 10:38:00.000000,2024-10-31 11:43:32.046638,coffee_place
CO001,V2106,2024-10-31 10:38:00.000000,2024-10-31 11:06:19.292357,coffee_place
UN002,V2873,2024-10-31 10:38:00.000000,2024-10-31 12:47:05.197531,university
UN003,V0309,2024-10-31 10:38:00.000000,2024-10-31 12:48:38.664612,university
CO000,V0317,2024-10-31 10:38:00.000000,2024-10-31 11:29:31.195033,coffee_place
UN004,V2461,2024-10-31 10:38:00.000000,2024-10-31 12:41:48.081867,university
UN002,V1184,2024-10-31 10:39:00.000000,2024-10-31 13:38:14.116253,university
CO003,V0561,2024-10-31 10:39:00.000000,2024-10-31 11:08:28.653945,coffee_place
UN004,V1182,2024-10-31 10:40:00.000000,2024-10-31 12:21:44.092845,university
UN004,V0834,2024-10-31 10:40:00.000000,2024-10-31 12:26:55.205363,university
UN000,V1699,2024-10-31 10:40:00.000000,2024-10-31 13:06:24.902520,university
UN001,V0780,2024-10-31 10:40:00.000000,2024-10-31 12:50:49.092634,university
CO000,V0445,2024-10-31 10:40:00.000000,2024-10-31 11:29:35.677956,coffee_place
UN002,V0240,2024-10-31 10:40:00.000000,2024-10-31 12:28:58.603965,university
UN000,V0298,2024-10-31 10:40:00.000000,2024-10-31 12:56:29.683592,university
UN003,V0842,2024-10-31 10:41:00.000000,2024-10-31 12:00:58.724609,university
UN001,V2691,2024-10-31 10:41:00.000000,2024-10-31 10:47:02.210254,university
CO002,V0971,2024-10-31 10:41:00.000000,2024-10-31 11:59:33.100306,coffee_place
CO000,V1090,2024-10-31 10:41:00.000000,2024-10-31 11:24:00.308237,coffee_place
UN002,V0049,2024-10-31 10:41:00.000000,2024-10-31 12:39:40.557010,university
CO002,V0041,2024-10-31 10:41:00.000000,2024-10-31 11:19:28.853696,coffee_place
UN003,V0513,2024-10-31 10:41:00.000000,2024-10-31 12:15:29.007023,university
CO004,V0036,2024-10-31 10:41:00.000000,2024-10-31 11:22:05.313722,coffee_place
UN000,V1780,2024-10-31 10:42:00.000000,2024-10-31 11:25:10.406595,university
UN003,V1086,2024-10-31 10:42:00.000000,2024-10-31 13:09:01.259740,university
UN001,V0785,2024-10-31 10:43:00.000000,2024-10-31 12:16:15.621025,university
UN000,V1774,2024-10-31 10:43:00.000000,2024-10-31 12:20:03.538473,university
UN000,V2579,2024-10-31 10:43:00.000000,2024-10-31 14:07:07.112628,university
UN000,V1238,2024-10-31 10:43:00.000000,2024-10-31 10:58:54.927560,university
UN000,V1739,2024-10-31 10:43:00.000000,2024-10-31 12:34:09.433658,university
UN001,V2767,2024-10-31 10:43:00.000000,2024-10-31 12:52:39.361620,university
CO001,V2014,2024-10-31 10:44:00.000000,2024-10-31 11:24:52.146713,coffee_place
CO003,V2308,2024-10-31 10:44:00.000000,2024-10-31 11:25:45.173769,coffee_place
UN002,V2959,2024-10-31 10:44:00.000000,2024-10-31 12:17:15.917332,university
CO001,V1137,2024-10-31 10:44:00.000000,2024-10-31 12:03:08.221959,coffee_place
UN002,V0415,2024-10-31 10:45:00.000000,2024-10-31 10:59:44.858929,university
UN003,V2086,2024-10-31 10:45:00.000000,2024-10-31 15:36:32.102027,university
UN000,V2783,2024-10-31 10:45:00.000000,2024-10-31 12:05:16.154029,university
UN002,V1251,2024-10-31 10:46:00.000000,2024-10-31 11:27:11.732208,university
UN003,V1044,2024-10-31 10:46:00.000000,2024-10-31 12:41:54.048773,university
CO002,V0761,2024-10-31 10:46:00.000000,2024-10-31 11:32:22.285647,coffee_place
UN004,V2462,2024-10-31 10:47:00.000000,2024-10-31 12:44:40.613108,university
UN001,V1305,2024-10-31 10:47:00.000000,2024-10-31 12:51:50.486497,university
UN000,V0272,2024-10-31 10:48:00.000000,2024-10-31 11:21:12.931807,university
UN003,V0093,2024-10-31 10:48:00.000000,2024-10-31 14:39:34.842059,university
UN002,V0504,2024-10-31 10:48:00.000000,2024-10-31 12:30:52.584404,university
UN000,V0913,2024-10-31 10:49:00.000000,2024-10-31 13:33:39.925862,university
UN003,V2677,2024-10-31 10:49:00.000000,2024-10-31 12:38:19.245712,university
CO002,V0068,2024-10-31 10:49:00.000000,2024-10-31 11:47:51.110347,coffee_place
UN000,V0892,2024-10-31 10:50:00.000000,2024-10-31 12:15:56.315288,university
UN004,V0533,2024-10-31 10:50:00.000000,2024-10-31 12:47:29.189535,university
UN004,V1816,2024-10-31 10:50:00.000000,2024-10-31 13:25:41.964321,university
UN002,V1983,2024-10-31 10:50:00.000000,2024-10-31 12:01:36.647101,university
UN004,V0596,2024-10-31 10:51:00.000000,2024-10-31 11:43:48.949770,university
UN003,V1172,2024-10-31 10:51:00.000000,2024-10-31 12:28:54.825906,university
UN003,V2894,2024-10-31 10:51:00.000000,2024-10-31 12:49:58.026529,university
UN001,V0256,2024-10-31 10:51:00.000000,2024-10-31 12:47:04.605691,university
UN003,V2917,2024-10-31 10:51:00.000000,2024-10-31 12:08:49.293128,university
UN000,V0960,2024-10-31 10:51:00.000000,2024-10-31 12:01:31.616647,university
CO001,V1072,2024-10-31 10:52:00.000000,2024-10-31 11:34:04.818449,coffee_place
UN002,V1283,2024-10-31 10:52:00.000000,2024-10-31 11:44:49.974547,university
UN000,V2177,2024-10-31 10:52:00.000000,2024-10-31 11:55:54.591886,university
CO001,V2393,2024-10-31 10:53:00.000000,2024-10-31 11:30:25.384647,coffee_place
CO004,V0300,2024-10-31 10:53:00.000000,2024-10-31 11:38:59.679900,coffee_place
UN004,V1804,2024-10-31 10:53:00.000000,2024-10-31 11:53:02.998381,university
UN002,V2609,2024-10-31 10:53:00.000000,2024-10-31 12:48:03.502467,university
UN001,V1914,2024-10-31 10:53:00.000000,2024-10-31 10:59:36.580989,university
UN003,V1071,2024-10-31 10:54:00.000000,2024-10-31 12:36:14.626303,university
UN001,V2134,2024-10-31 10:54:00.000000,2024-10-31 13:48:16.512885,university
CO001,V0895,2024-10-31 10:54:00.000000,2024-10-31 11:44:32.474235,coffee_place
UN003,V2304,2024-10-31 10:54:00.000000,2024-10-31 13:30:16.969443,university
UN000,V2280,2024-10-31 10:54:00.000000,2024-10-31 12:02:19.688643,university
UN003,V1722,2024-10-31 10:54:00.000000,2024-10-31 11:19:22.047052,university
UN003,V1236,2024-10-31 10:55:00.000000,2024-10-31 13:16:51.824471,university
UN002,V0118,2024-10-31 10:55:00.000000,2024-10-31 11:33:39.418997,university
UN000,V2834,2024-10-31 10:55:00.000000,2024-10-31 12:11:56.861848,university
CO002,V0895,2024-10-31 10:55:00.000000,2024-10-31 11:48:26.582709,coffee_place
UN003,V0852,2024-10-31 10:55:00.000000,2024-10-31 12:28:11.315371,university
CO000,V1072,2024-10-31 10:56:00.000000,2024-10-31 11:30:31.101329,coffee_place
CO002,V2550,2024-10-31 10:56:00.000000,2024-10-31 11:49:45.442746,coffee_place
UN001,V1479,2024-10-31 10:56:00.000000,2024-10-31 11:37:47.541537,university
UN002,V1084,2024-10-31 10:56:00.000000,2024-10-31 14:03:09.023594,university
CO002,V2598,2024-10-31 10:57:00.000000,2024-10-31 11:44:17.598524,coffee_place
UN003,V2687,2024-10-31 10:57:00.000000,2024-10-31 12:01:23.331355,university
CO004,V1660,2024-10-31 10:57:00.000000,2024-10-31 11:52:38.177464,coffee_place
UN002,V0025,2024-10-31 10:57:00.000000,2024-10-31 12:02:43.014973,university
UN001,V2211,2024-10-31 10:59:00.000000,2024-10-31 12:37:51.352066,university
CO002,V0111,2024-10-31 10:59:00.000000,2024-10-31 11:45:55.982696,coffee_place
UN001,V2466,2024-10-31 10:59:00.000000,2024-10-31 11:25:04.186671,university
UN001,V1344,2024-10-31 10:59:00.000000,2024-10-31 12:47:44.120220,university
UN001,V1388,2024-10-31 11:00:00.000000,2024-10-31 12:45:02.851481,university
UN003,V1653,2024-10-31 11:00:00.000000,2024-10-31 12:15:20.664323,university
UN001,V2664,2024-10-31 11:00:00.000000,2024-10-31 12:50:17.791951,university
UN004,V2062,2024-10-31 11:00:00.000000,2024-10-31 13:10:17.260329,university
UN003,V1901,2024-10-31 11:00:00.000000,2024-10-31 12:07:02.520183,university
UN002,V0919,2024-10-31 11:00:00.000000,2024-10-31 11:06:10.523369,university
UN002,V2304,2024-10-31 11:01:00.000000,2024-10-31 11:37:47.636914,university
UN004,V2973,2024-10-31 11:01:00.000000,2024-10-31 13:03:16.399536,university
UN002,V2514,2024-10-31 11:01:00.000000,2024-10-31 11:26:27.314031,university
UN000,V2912,2024-10-31 11:01:00.000000,2024-10-31 12:12:30.891663,university
UN003,V1057,2024-10-31 11:02:00.000000,2024-10-31 12:54:28.962654,university
UN002,V1400,2024-10-31 11:02:00.000000,2024-10-31 15:00:16.274417,university
UN002,V2152,2024-10-31 11:02:00.000000,2024-10-31 11:54:56.423663,university
UN000,V1039,2024-10-31 11:02:00.000000,2024-10-31 12:47:51.899370,university
CI004,V1777,2024-10-31 11:02:00.000000,2024-10-31 13:02:07.889928,cinema
UN003,V1217,2024-10-31 11:02:00.000000,2024-10-31 12:31:26.602728,university
UN001,V1364,2024-10-31 11:02:00.000000,2024-10-31 13:42:22.899381,university
UN003,V1367,2024-10-31 11:02:00.000000,2024-10-31 12:25:33.146709,university
UN000,V2836,2024-10-31 11:03:00.000000,2024-10-31 15:07:17.717863,university
UN000,V1077,2024-10-31 11:03:00.000000,2024-10-31 13:02:13.236686,university
UN004,V0187,2024-10-31 11:03:00.000000,2024-10-31 12:25:57.714145,university
UN002,V0144,2024-10-31 11:03:00.000000,2024-10-31 12:11:19.939166,university
UN000,V0701,2024-10-31 11:03:00.000000,2024-10-31 13:44:35.417118,university
UN001,V0869,2024-10-31 11:04:00.000000,2024-10-31 11:56:32.872670,university
UN003,V1235,2024-10-31 11:04:00.000000,2024-10-31 12:31:53.739294,university
UN001,V1324,2024-10-31 11:04:00.000000,2024-10-31 13:27:51.528063,university
UN004,V0452,2024-10-31 11:04:00.000000,2024-10-31 13:15:53.226944,university
UN003,V1907,2024-10-31 11:04:00.000000,2024-10-31 13:30:55.234062,university
UN003,V1929,2024-10-31 11:05:00.000000,2024-10-31 12:43:33.336362,university
UN002,V2687,2024-10-31 11:07:00.000000,2024-10-31 12:44:37.715354,university
UN002,V2795,2024-10-31 11:07:00.000000,2024-10-31 15:35:17.763789,university
UN002,V1084,2024-10-31 11:07:00.000000,2024-10-31 12:58:22.787412,university
UN003,V2584,2024-10-31 11:07:00.000000,2024-10-31 13:46:04.605144,university
UN002,V1551,2024-10-31 11:07:00.000000,2024-10-31 12:52:40.505690,university
UN003,V0576,2024-10-31 11:08:00.000000,2024-10-31 12:05:43.181993,university
CO001,V1817,2024-10-31 11:08:00.000000,2024-10-31 12:03:12.429290,coffee_place
UN002,V2141,2024-10-31 11:09:00.000000,2024-10-31 12:47:44.589490,university
UN004,V1351,2024-10-31 11:09:00.000000,2024-10-31 11:38:36.664733,university
UN003,V2368,2024-10-31 11:09:00.000000,2024-10-31 12:01:17.419110,university
UN000,V2182,2024-10-31 11:09:00.000000,2024-10-31 12:42:58.921910,university
UN002,V1317,2024-10-31 11:10:00.000000,2024-10-31 15:20:07.939733,university
UN000,V2994,2024-10-31 11:10:00.000000,2024-10-31 12:50:15.667030,university
UN004,V0583,2024-10-31 11:10:00.000000,2024-10-31 11:27:22.858838,university
UN002,V1400,2024-10-31 11:11:00.000000,2024-10-31 13:02:25.427060,university
UN001,V2891,2024-10-31 11:11:00.000000,2024-10-31 11:38:50.031085,university
UN000,V0558,2024-10-31 11:11:00.000000,2024-10-31 12:16:54.388787,university
UN000,V2430,2024-10-31 11:11:00.000000,2024-10-31 12:46:24.496644,university
UN002,V2225,2024-10-31 11:12:00.000000,2024-10-31 13:29:36.939951,university
UN002,V2403,2024-10-31 11:12:00.000000,2024-10-31 13:13:21.215094,university
UN001,V0534,2024-10-31 11:12:00.000000,2024-10-31 12:23:06.771579,university
UN000,V0797,2024-10-31 11:12:00.000000,2024-10-31 13:34:38.697471,university
UN001,V0785,2024-10-31 11:12:00.000000,2024-10-31 12:39:42.098395,university
UN000,V2960,2024-10-31 11:12:00.000000,2024-10-31 13:31:08.968848,university
UN003,V2220,2024-10-31 11:13:00.000000,2024-10-31 14:13:41.382464,university
UN001,V2397,2024-10-31 11:13:00.000000,2024-10-31 13:12:41.203280,university
UN000,V1952,2024-10-31 11:14:00.000000,2024-10-31 13:22:07.833367,university
UN001,V0508,2024-10-31 11:14:00.000000,2024-10-31 12:30:11.049004,university
UN002,V1363,2024-10-31 11:14:00.000000,2024-10-31 13:04:55.837094,university
UN003,V0071,2024-10-31 11:15:00.000000,2024-10-31 14:50:41.190626,university
UN002,V1875,2024-10-31 11:15:00.000000,2024-10-31 12:13:31.190318,university
UN004,V1242,2024-10-31 11:15:00.000000,2024-10-31 13:00:02.569300,university
UN002,V2823,2024-10-31 11:16:00.000000,2024-10-31 14:48:57.605250,university
UN002,V1510,2024-10-31 11:16:00.000000,2024-10-31 13:22:41.792887,university
UN001,V0366,2024-10-31 11:16:00.000000,2024-10-31 14:36:12.288862,university
UN002,V2602,2024-10-31 11:17:00.000000,2024-10-31 13:44:37.010823,university
UN003,V2452,2024-10-31 11:17:00.000000,2024-10-31 12:29:59.595698,university
UN001,V2366,2024-10-31 11:17:00.000000,2024-10-31 13:32:32.800306,university
UN000,V0806,2024-10-31 11:17:00.000000,2024-10-31 12:31:15.529426,university
CO003,V2550,2024-10-31 11:18:00.000000,2024-10-31 11:57:37.691453,coffee_place
UN004,V1697,2024-10-31 11:18:00.000000,2024-10-31 13:01:31.360112,university
UN000,V0862,2024-10-31 11:18:00.000000,2024-10-31 13:04:57.955194,university
UN000,V0320,2024-10-31 11:18:00.000000,2024-10-31 13:10:51.049011,university
UN002,V2104,2024-10-31 11:18:00.000000,2024-10-31 12:07:28.513562,university
UN004,V1884,2024-10-31 11:18:00.000000,2024-10-31 11:33:36.435876,university
UN004,V0724,2024-10-31 11:19:00.000000,2024-10-31 13:35:54.972920,university
UN003,V1298,2024-10-31 11:19:00.000000,2024-10-31 13:25:43.581321,university
UN002,V2902,2024-10-31 11:19:00.000000,2024-10-31 12:51:34.149993,university
UN001,V0877,2024-10-31 11:19:00.000000,2024-10-31 12:38:52.978333,university
UN004,V2984,2024-10-31 11:19:00.000000,2024-10-31 12:38:30.045831,university
UN001,V0291,2024-10-31 11:20:00.000000,2024-10-31 15:37:24.696367,university
CO002,V2498,2024-10-31 11:20:00.000000,2024-10-31 14:27:41.171419,coffee_place
UN001,V2602,2024-10-31 11:20:00.000000,2024-10-31 12:49:45.145275,university
UN000,V0964,2024-10-31 11:21:00.000000,2024-10-31 13:37:24.890394,university
UN001,V2362,2024-10-31 11:22:00.000000,2024-10-31 12:09:16.307175,university
UN004,V1974,2024-10-31 11:22:00.000000,2024-10-31 13:31:29.388568,university
UN000,V2054,2024-10-31 11:22:00.000000,2024-10-31 13:37:14.979822,university
UN002,V0146,2024-10-31 11:22:00.000000,2024-10-31 15:58:42.100492,university
UN003,V2013,2024-10-31 11:23:00.000000,2024-10-31 12:16:47.600468,university
UN001,V2500,2024-10-31 11:23:00.000000,2024-10-31 13:19:44.172155,university
UN000,V2675,2024-10-31 11:23:00.000000,2024-10-31 12:30:59.046070,university
UN002,V0410,2024-10-31 11:23:00.000000,2024-10-31 13:55:17.698420,university
UN004,V2466,2024-10-31 11:23:00.000000,2024-10-31 15:23:12.228159,university
UN001,V2052,2024-10-31 11:23:00.000000,2024-10-31 13:26:57.001907,university
UN004,V0543,2024-10-31 11:24:00.000000,2024-10-31 12:29:30.358153,university
UN001,V2514,2024-10-31 11:24:00.000000,2024-10-31 13:54:12.003001,university
UN001,V0512,2024-10-31 11:24:00.000000,2024-10-31 13:16:54.181232,university
UN000,V2120,2024-10-31 11:24:00.000000,2024-10-31 11:38:10.902225,university
UN002,V1298,2024-10-31 11:24:00.000000,2024-10-31 12:06:24.847727,university
CI003,V1952,2024-10-31 11:25:00.000000,2024-10-31 13:50:17.485378,cinema
UN000,V0395,2024-10-31 11:26:00.000000,2024-10-31 15:51:27.853581,university
CI000,V0021,2024-10-31 11:26:00.000000,2024-10-31 13:47:31.441252,cinema
UN003,V2224,2024-10-31 11:26:00.000000,,university
CO002,V2164,2024-10-31 11:27:00.000000,2024-10-31 13:54:16.147291,coffee_place
UN003,V2705,2024-10-31 11:27:00.000000,2024-10-31 14:24:17.139914,university
UN002,V0449,2024-10-31 11:27:00.000000,2024-10-31 13:26:28.867368,university
UN001,V1261,2024-10-31 11:27:00.000000,2024-10-31 11:40:17.862115,university
UN001,V0054,2024-10-31 11:27:00.000000,2024-10-31 12:36:11.290374,university
UN002,V1270,2024-10-31 11:27:00.000000,2024-10-31 13:19:29.159656,university
UN000,V0336,2024-10-31 11:27:00.000000,2024-10-31 12:55:40.944374,university
UN004,V1034,2024-10-31 11:28:00.000000,2024-10-31 12:34:58.645694,university
UN004,V1510,2024-10-31 11:28:00.000000,2024-10-31 13:57:46.910118,university
UN000,V2275,2024-10-31 11:28:00.000000,2024-10-31 12:37:15.914180,university
CI004,V1611,2024-10-31 11:28:00.000000,2024-10-31 14:13:56.477966,cinema
UN001,V1777,2024-10-31 11:29:00.000000,2024-10-31 12:44:04.633862,university
UN004,V2217,2024-10-31 11:29:00.000000,2024-10-31 14:06:43.001580,university
UN001,V0761,2024-10-31 11:29:00.000000,2024-10-31 12:40:30.668644,university
UN004,V2173,2024-10-31 11:30:00.000000,2024-10-31 14:02:58.593234,university
UN003,V1372,2024-10-31 11:30:00.000000,2024-10-31 13:29:50.676138,university
UN004,V0288,2024-10-31 11:31:00.000000,2024-10-31 12:34:43.389331,university
UN004,V1166,2024-10-31 11:31:00.000000,2024-10-31 12:46:52.123990,university
UN000,V1166,2024-10-31 11:32:00.000000,2024-10-31 13:00:34.363525,university
UN004,V0357,2024-10-31 11:32:00.000000,2024-10-31 12:43:10.654217,university
UN000,V0852,2024-10-31 11:32:00.000000,2024-10-31 12:45:40.273263,university
UN003,V2538,2024-10-31 11:32:00.000000,2024-10-31 13:20:19.629842,university
UN003,V1632,2024-10-31 11:32:00.000000,2024-10-31 14:24:20.801186,university
UN000,V2678,2024-10-31 11:33:00.000000,2024-10-31 15:17:23.233333,university
UN002,V1312,2024-10-31 11:33:00.000000,2024-10-31 13:30:37.722845,university
UN000,V1632,2024-10-31 11:34:00.000000,2024-10-31 13:50:08.456453,university
UN002,V2685,2024-10-31 11:34:00.000000,2024-10-31 12:18:42.687765,university
UN000,V2300,2024-10-31 11:36:00.000000,2024-10-31 12:56:59.221432,university
UN003,V0724,2024-10-31 11:36:00.000000,2024-10-31 11:50:37.529810,university
UN000,V0816,2024-10-31 11:37:00.000000,2024-10-31 12:51:34.150154,university
UN004,V0199,2024-10-31 11:37:00.000000,2024-10-31 13:05:52.126735,university
UN002,V1337,2024-10-31 11:37:00.000000,2024-10-31 13:35:14.879526,university
UN000,V0803,2024-10-31 11:37:00.000000,2024-10-31 12:43:49.173343,university
UN001,V1671,2024-10-31 11:37:00.000000,2024-10-31 13:30:42.552250,university
UN003,V2229,2024-10-31 11:37:00.000000,2024-10-31 13:11:08.314817,university
UN001,V0701,2024-10-31 11:38:00.000000,2024-10-31 12:31:57.888466,university
UN001,V0302,2024-10-31 11:38:00.000000,2024-10-31 14:10:19.340489,university
UN000,V0254,2024-10-31 11:38:00.000000,2024-10-31 14:18:29.382328,university
UN002,V2982,2024-10-31 11:39:00.000000,2024-10-31 12:54:44.537717,university
UN001,V0209,2024-10-31 11:39:00.000000,2024-10-31 14:07:38.138413,university
UN002,V2462,2024-10-31 11:39:00.000000,2024-10-31 12:31:04.308973,university
UN003,V1805,2024-10-31 11:40:00.000000,2024-10-31 14:44:19.029605,university
UN002,V0679,2024-10-31 11:40:00.000000,2024-10-31 13:21:48.641954,university
UN001,V2959,2024-10-31 11:41:00.000000,2024-10-31 13:07:38.048401,university
UN004,V1305,2024-10-31 11:41:00.000000,2024-10-31 12:07:41.029403,university
UN002,V0761,2024-10-31 11:41:00.000000,2024-10-31 12:03:40.658171,university
UN003,V1697,2024-10-31 11:41:00.000000,2024-10-31 14:02:53.059168,university
UN000,V1406,2024-10-31 11:41:00.000000,2024-10-31 12:19:45.358432,university
UN004,V2987,2024-10-31 11:42:00.000000,2024-10-31 12:27:05.979923,university
UN002,V1875,2024-10-31 11:42:00.000000,2024-10-31 13:18:00.618016,university
UN001,V1823,2024-10-31 11:43:00.000000,2024-10-31 14:00:42.600495,university
UN001,V2534,2024-10-31 11:43:00.000000,2024-10-31 17:12:44.740828,university
UN000,V2731,2024-10-31 11:43:00.000000,2024-10-31 13:38:19.585687,university
UN004,V2407,2024-10-31 11:43:00.000000,2024-10-31 13:48:33.092867,university
CI004,V1485,2024-10-31 11:43:00.000000,2024-10-31 14:08:51.967976,cinema
