venue_id,visitor_id,visit_start_time,visit_end_time,venue_type
UN001,V2498,2024-11-01 09:06:00.000000,2024-11-01 11:16:05.925935,university
CO000,V2270,2024-11-01 09:06:00.000000,2024-11-01 10:12:27.938931,coffee_place
UN000,V0420,2024-11-01 09:06:00.000000,2024-11-01 10:06:04.107782,university
UN004,V2217,2024-11-01 09:06:00.000000,2024-11-01 10:45:37.158580,university
UN003,V2333,2024-11-01 09:06:00.000000,2024-11-01 11:27:28.754953,university
CO000,V0646,2024-11-01 09:06:00.000000,2024-11-01 09:42:34.626416,coffee_place
CO003,V1810,2024-11-01 09:07:00.000000,2024-11-01 09:52:41.890303,coffee_place
CO002,V0563,2024-11-01 09:08:00.000000,2024-11-01 09:35:44.046884,coffee_place
UN001,V0902,2024-11-01 09:08:00.000000,2024-11-01 12:56:59.875939,university
UN000,V2957,2024-11-01 09:09:00.000000,2024-11-01 10:21:26.432136,university
UN004,V2083,2024-11-01 09:09:00.000000,2024-11-01 10:18:48.387707,university
CO001,V0069,2024-11-01 09:10:00.000000,2024-11-01 09:53:19.696966,coffee_place
CO000,V0415,2024-11-01 09:10:00.000000,2024-11-01 09:47:09.279290,coffee_place
UN002,V0952,2024-11-01 09:11:00.000000,2024-11-01 10:24:28.674897,university
CO000,V1515,2024-11-01 09:12:00.000000,2024-11-01 10:09:33.426682,coffee_place
UN000,V1105,2024-11-01 09:12:00.000000,2024-11-01 09:17:00.000000,university
UN003,V2902,2024-11-01 09:13:00.000000,2024-11-01 10:56:20.398046,university
UN001,V0389,2024-11-01 09:13:00.000000,2024-11-01 10:41:00.768523,university
CO002,V2048,2024-11-01 09:14:00.000000,2024-11-01 09:52:13.038022,coffee_place
CO000,V2270,2024-11-01 09:14:00.000000,2024-11-01 09:42:00.252208,coffee_place
UN000,V0014,2024-11-01 09:14:00.000000,2024-11-01 11:52:43.123075,university
UN001,V1365,2024-11-01 09:15:00.000000,2024-11-01 12:12:34.836525,university
UN001,V0877,2024-11-01 09:15:00.000000,2024-11-01 10:32:21.663230,university
CO000,V0213,2024-11-01 09:15:00.000000,2024-11-01 09:52:54.797748,coffee_place
UN004,V1798,2024-11-01 09:16:00.000000,2024-11-01 10:28:29.821564,university
UN001,V2874,2024-11-01 09:16:00.000000,2024-11-01 09:35:10.218196,university
UN004,V1551,2024-11-01 09:16:00.000000,2024-11-01 10:29:06.300474,university
UN004,V0109,2024-11-01 09:17:00.000000,2024-11-01 11:11:22.455319,university
CO000,V0474,2024-11-01 09:17:00.000000,2024-11-01 10:00:10.179505,coffee_place
UN003,V1203,2024-11-01 09:17:00.000000,2024-11-01 10:31:24.266908,university
UN001,V0493,2024-11-01 09:17:00.000000,2024-11-01 09:22:00.000000,university
UN000,V1244,2024-11-01 09:17:00.000000,2024-11-01 12:37:47.204075,university
UN004,V0441,2024-11-01 09:17:00.000000,2024-11-01 10:43:31.985050,university
UN003,V0298,2024-11-01 09:18:00.000000,2024-11-01 10:44:11.681881,university
CO001,V1593,2024-11-01 09:19:00.000000,2024-11-01 10:04:24.309788,coffee_place
CO003,V1665,2024-11-01 09:19:00.000000,2024-11-01 09:43:14.192338,coffee_place
UN003,V1833,2024-11-01 09:19:00.000000,2024-11-01 10:30:16.153437,university
UN004,V1627,2024-11-01 09:19:00.000000,2024-11-01 10:54:27.021667,university
UN001,V0410,2024-11-01 09:19:00.000000,2024-11-01 11:07:57.871869,university
CO000,V0386,2024-11-01 09:20:00.000000,2024-11-01 10:08:08.960132,coffee_place
UN002,V1557,2024-11-01 09:20:00.000000,2024-11-01 11:53:30.313217,university
UN004,V1927,2024-11-01 09:20:00.000000,2024-11-01 11:16:56.284605,university
UN001,V2029,2024-11-01 09:20:00.000000,2024-11-01 11:18:25.323375,university
UN002,V0494,2024-11-01 09:20:00.000000,2024-11-01 11:10:32.376904,university
UN001,V0111,2024-11-01 09:20:00.000000,2024-11-01 11:37:14.396359,university
CO002,V0909,2024-11-01 09:20:00.000000,2024-11-01 11:07:25.341928,coffee_place
UN004,V2256,2024-11-01 09:20:00.000000,2024-11-01 09:34:06.303537,university
CO004,V2619,2024-11-01 09:21:00.000000,2024-11-01 10:40:10.263198,coffee_place
UN004,V2463,2024-11-01 09:21:00.000000,2024-11-01 11:23:40.029916,university
UN003,V2958,2024-11-01 09:22:00.000000,2024-11-01 10:33:41.312070,university
CO002,V0656,2024-11-01 09:22:00.000000,2024-11-01 09:48:41.432288,coffee_place
CO002,V2736,2024-11-01 09:22:00.000000,2024-11-01 10:21:34.059452,coffee_place
CO000,V2480,2024-11-01 09:22:00.000000,2024-11-01 09:56:03.272454,coffee_place
CO001,V2480,2024-11-01 09:23:00.000000,2024-11-01 10:13:43.349798,coffee_place
UN002,V1274,2024-11-01 09:24:00.000000,2024-11-01 10:58:07.779187,university
UN000,V1305,2024-11-01 09:25:00.000000,2024-11-01 09:53:29.618433,university
UN000,V2418,2024-11-01 09:25:00.000000,2024-11-01 11:19:42.938365,university
UN000,V2236,2024-11-01 09:25:00.000000,2024-11-01 11:41:49.879500,university
UN002,V1841,2024-11-01 09:26:00.000000,2024-11-01 09:56:36.388912,university
CO001,V2742,2024-11-01 09:26:00.000000,2024-11-01 09:59:54.428082,coffee_place
UN004,V2982,2024-11-01 09:26:00.000000,2024-11-01 11:03:14.764167,university
UN001,V1866,2024-11-01 09:26:00.000000,2024-11-01 11:09:04.740383,university
CO002,V2047,2024-11-01 09:27:00.000000,2024-11-01 10:17:19.119384,coffee_place
CO000,V1716,2024-11-01 09:28:00.000000,2024-11-01 09:57:50.314941,coffee_place
UN000,V0849,2024-11-01 09:28:00.000000,2024-11-01 10:59:22.011589,university
UN002,V2315,2024-11-01 09:29:00.000000,2024-11-01 09:47:55.679247,university
UN000,V1852,2024-11-01 09:29:00.000000,2024-11-01 10:10:36.794010,university
UN003,V1590,2024-11-01 09:29:00.000000,2024-11-01 12:49:12.024972,university
UN003,V1337,2024-11-01 09:30:00.000000,,university
UN004,V0633,2024-11-01 09:30:00.000000,2024-11-01 11:28:44.935414,university
UN004,V1976,2024-11-01 09:30:00.000000,2024-11-01 11:08:59.801304,university
UN002,V1756,2024-11-01 09:30:00.000000,2024-11-01 10:14:59.712178,university
UN000,V2464,2024-11-01 09:31:00.000000,2024-11-01 11:10:46.212360,university
UN002,V0991,2024-11-01 09:31:00.000000,2024-11-01 09:40:55.192598,university
UN002,V1849,2024-11-01 09:31:00.000000,2024-11-01 10:23:42.616531,university
UN001,V0665,2024-11-01 09:32:00.000000,2024-11-01 11:19:27.206334,university
CO004,V0866,2024-11-01 09:32:00.000000,2024-11-01 10:30:15.045091,coffee_place
UN004,V0302,2024-11-01 09:32:00.000000,2024-11-01 10:50:47.917838,university
CO003,V2532,2024-11-01 09:32:00.000000,2024-11-01 10:30:25.676473,coffee_place
UN004,V0767,2024-11-01 09:32:00.000000,2024-11-01 11:12:31.282129,university
CO002,V1365,2024-11-01 09:32:00.000000,2024-11-01 10:17:11.247240,coffee_place
UN000,V1223,2024-11-01 09:33:00.000000,2024-11-01 11:56:00.029476,university
UN004,V1425,2024-11-01 09:34:00.000000,2024-11-01 11:24:46.866622,university
UN001,V1472,2024-11-01 09:34:00.000000,2024-11-01 11:11:13.100543,university
UN004,V0078,2024-11-01 09:34:00.000000,2024-11-01 11:45:06.547901,university
CO000,V0205,2024-11-01 09:34:00.000000,2024-11-01 09:49:54.675561,coffee_place
UN001,V0393,2024-11-01 09:34:00.000000,2024-11-01 11:13:49.572984,university
UN001,V0511,2024-11-01 09:34:00.000000,2024-11-01 10:33:11.985678,university
UN002,V0481,2024-11-01 09:35:00.000000,2024-11-01 11:26:18.674061,university
UN001,V1777,2024-11-01 09:36:00.000000,2024-11-01 11:24:03.289381,university
UN000,V1813,2024-11-01 09:36:00.000000,2024-11-01 11:10:05.969310,university
UN000,V1055,2024-11-01 09:36:00.000000,2024-11-01 10:58:16.690797,university
CO003,V2727,2024-11-01 09:36:00.000000,2024-11-01 10:15:25.117947,coffee_place
UN000,V2418,2024-11-01 09:37:00.000000,2024-11-01 11:54:18.843005,university
UN004,V2030,2024-11-01 09:37:00.000000,2024-11-01 12:18:35.662762,university
UN001,V0678,2024-11-01 09:38:00.000000,2024-11-01 10:54:59.378930,university
UN002,V1488,2024-11-01 09:38:00.000000,2024-11-01 11:01:12.873355,university
UN004,V2949,2024-11-01 09:39:00.000000,2024-11-01 11:56:16.407199,university
UN002,V1947,2024-11-01 09:39:00.000000,2024-11-01 11:16:31.048602,university
CO003,V2316,2024-11-01 09:39:00.000000,2024-11-01 10:22:07.407902,coffee_place
CO002,V2571,2024-11-01 09:39:00.000000,2024-11-01 10:21:14.104062,coffee_place
UN001,V1652,2024-11-01 09:40:00.000000,2024-11-01 10:50:29.563158,university
UN001,V1220,2024-11-01 09:40:00.000000,2024-11-01 11:13:35.349596,university
UN000,V0254,2024-11-01 09:40:00.000000,2024-11-01 11:35:50.580612,university
UN000,V2910,2024-11-01 09:40:00.000000,2024-11-01 10:29:50.006205,university
CO004,V1582,2024-11-01 09:41:00.000000,2024-11-01 10:08:33.725834,coffee_place
UN000,V1905,2024-11-01 09:41:00.000000,2024-11-01 09:46:00.000000,university
UN000,V1475,2024-11-01 09:42:00.000000,2024-11-01 10:39:29.948737,university
CO003,V2164,2024-11-01 09:42:00.000000,2024-11-01 12:49:01.707691,coffee_place
UN003,V1906,2024-11-01 09:42:00.000000,2024-11-01 10:29:08.452397,university
UN003,V1775,2024-11-01 09:43:00.000000,2024-11-01 10:09:14.120472,university
CO004,V1137,2024-11-01 09:44:00.000000,2024-11-01 11:10:11.258813,coffee_place
UN001,V2086,2024-11-01 09:44:00.000000,2024-11-01 11:37:44.642702,university
CO001,V0068,2024-11-01 09:44:00.000000,2024-11-01 11:00:34.284809,coffee_place
UN001,V0115,2024-11-01 09:45:00.000000,2024-11-01 10:17:12.392820,university
UN004,V2832,2024-11-01 09:45:00.000000,2024-11-01 11:37:17.909517,university
UN004,V0399,2024-11-01 11:59:04.019159,2024-11-01 09:45:00.000000,university
CO000,V1365,2024-11-01 09:46:00.000000,2024-11-01 10:12:34.033974,coffee_place
CO002,V1123,2024-11-01 09:46:00.000000,2024-11-01 10:30:26.183056,coffee_place
UN003,V0965,2024-11-01 09:46:00.000000,2024-11-01 10:50:11.300773,university
UN001,V2035,2024-11-01 09:47:00.000000,2024-11-01 11:52:06.629025,university
UN004,V0256,2024-11-01 09:47:00.000000,2024-11-01 14:26:19.487721,university
UN002,V0763,2024-11-01 09:47:00.000000,2024-11-01 14:37:20.634360,university
UN003,V1218,2024-11-01 09:47:00.000000,2024-11-01 11:56:28.726139,university
UN003,V2167,2024-11-01 09:47:00.000000,2024-11-01 11:52:01.376830,university
CO004,V0951,2024-11-01 09:47:00.000000,2024-11-01 11:05:56.884092,coffee_place
UN001,V1490,2024-11-01 09:48:00.000000,2024-11-01 11:35:51.789625,university
UN003,V2377,2024-11-01 09:48:00.000000,2024-11-01 11:25:52.238704,university
UN004,V1758,2024-11-01 09:48:00.000000,2024-11-01 11:26:16.408040,university
UN000,V2333,2024-11-01 09:48:00.000000,2024-11-01 11:10:44.420977,university
CO002,V1560,2024-11-01 09:48:00.000000,2024-11-01 10:11:00.489390,coffee_place
CO004,V0016,2024-11-01 09:48:00.000000,2024-11-01 11:00:34.474965,coffee_place
UN004,V1643,2024-11-01 09:49:00.000000,2024-11-01 12:04:22.310436,university
UN004,V1901,2024-11-01 09:49:00.000000,2024-11-01 10:52:30.757078,university
UN001,V1305,2024-11-01 09:49:00.000000,2024-11-01 11:52:53.734101,university
CO001,V1758,2024-11-01 09:49:00.000000,2024-11-01 10:43:02.437634,coffee_place
UN003,V0739,2024-11-01 09:50:00.000000,2024-11-01 10:38:04.397411,university
UN004,V0291,2024-11-01 09:50:00.000000,2024-11-01 11:11:25.979798,university
UN001,V1653,2024-11-01 09:52:00.000000,2024-11-01 12:14:20.187146,university
UN000,V0258,2024-11-01 09:52:00.000000,2024-11-01 11:02:34.283414,university
CO000,V1515,2024-11-01 09:52:00.000000,2024-11-01 10:49:28.655901,coffee_place
UN003,V1861,2024-11-01 09:52:00.000000,2024-11-01 11:35:21.603803,university
UN002,V1490,2024-11-01 09:53:00.000000,2024-11-01 12:00:59.259359,university
UN001,V0389,2024-11-01 09:53:00.000000,2024-11-01 10:42:09.853676,university
UN001,V2930,2024-11-01 09:53:00.000000,2024-11-01 11:54:11.725330,university
CO000,V2149,2024-11-01 09:53:00.000000,2024-11-01 10:39:20.814701,coffee_place
UN002,V1415,2024-11-01 09:55:00.000000,,university
UN004,V2096,2024-11-01 09:55:00.000000,2024-11-01 11:10:26.401144,university
UN002,V0064,2024-11-01 09:55:00.000000,2024-11-01 11:53:40.997506,university
UN004,V2728,2024-11-01 09:55:00.000000,2024-11-01 11:10:18.370827,university
UN004,V0803,2024-11-01 09:56:00.000000,2024-11-01 10:10:33.886726,university
UN001,V1653,2024-11-01 09:56:00.000000,2024-11-01 11:35:05.453899,university
UN000,V0436,2024-11-01 09:56:00.000000,2024-11-01 10:45:36.272236,university
CO003,V2106,2024-11-01 09:56:00.000000,2024-11-01 10:45:40.063873,coffee_place
UN001,V1798,2024-11-01 09:56:00.000000,2024-11-01 11:54:58.178245,university
UN001,V1073,2024-11-01 09:57:00.000000,2024-11-01 10:44:46.199503,university
UN003,V2801,2024-11-01 09:57:00.000000,2024-11-01 11:38:23.287843,university
UN002,V1263,2024-11-01 09:57:00.000000,2024-11-01 11:55:14.582467,university
CO001,V2853,2024-11-01 09:57:00.000000,2024-11-01 10:02:00.000000,coffee_place
CO003,V2210,2024-11-01 09:58:00.000000,2024-11-01 10:33:15.821714,coffee_place
UN004,V2859,2024-11-01 09:58:00.000000,2024-11-01 14:03:21.008750,university
CO001,V0786,2024-11-01 09:58:00.000000,2024-11-01 11:18:10.746714,coffee_place
UN003,V1722,2024-11-01 09:58:00.000000,2024-11-01 16:29:33.569702,university
CO000,V1867,2024-11-01 09:58:00.000000,2024-11-01 10:30:33.690879,coffee_place
CO004,V0209,2024-11-01 10:00:00.000000,2024-11-01 10:41:10.181615,coffee_place
UN004,V0496,2024-11-01 10:00:00.000000,2024-11-01 12:04:05.909385,university
CO001,V2355,2024-11-01 10:00:00.000000,2024-11-01 11:07:19.899047,coffee_place
UN003,V1426,2024-11-01 10:00:00.000000,2024-11-01 11:21:04.340760,university
CO003,V0205,2024-11-01 10:01:00.000000,2024-11-01 10:21:19.410750,coffee_place
CO002,V1736,2024-11-01 10:01:00.000000,2024-11-01 10:49:29.922769,coffee_place
UN003,V0205,2024-11-01 10:01:00.000000,2024-11-01 10:06:00.000000,university
UN002,V1549,2024-11-01 10:03:00.000000,2024-11-01 15:05:45.717764,university
UN000,V2317,2024-11-01 10:03:00.000000,2024-11-01 11:44:05.424457,university
CO003,V0151,2024-11-01 10:03:00.000000,2024-11-01 11:01:36.604257,coffee_place
UN001,V0716,2024-11-01 10:03:00.000000,2024-11-01 12:44:32.128550,university
UN001,V0107,2024-11-01 10:04:00.000000,2024-11-01 11:53:19.799768,university
CO004,V1145,2024-11-01 10:04:00.000000,2024-11-01 10:45:04.172714,coffee_place
UN003,V1239,2024-11-01 10:04:00.000000,2024-11-01 11:30:00.314495,university
UN000,V0743,2024-11-01 10:05:00.000000,2024-11-01 11:01:59.833529,university
CO003,V1456,2024-11-01 10:05:00.000000,2024-11-01 10:52:35.717799,coffee_place
UN000,V0763,2024-11-01 10:05:00.000000,2024-11-01 11:34:52.664036,university
UN004,V1742,2024-11-01 10:05:00.000000,2024-11-01 11:24:40.721485,university
CO004,V2307,2024-11-01 10:05:00.000000,2024-11-01 10:47:49.077648,
UN003,V0277,2024-11-01 10:06:00.000000,2024-11-01 11:14:40.436775,university
UN004,V1549,2024-11-01 10:06:00.000000,2024-11-01 11:05:10.564143,university
UN000,V2220,2024-11-01 10:06:00.000000,2024-11-01 12:23:49.796303,university
UN002,V0047,2024-11-01 10:06:00.000000,2024-11-01 10:14:04.516049,university
UN001,V1849,2024-11-01 10:06:00.000000,2024-11-01 11:52:26.512170,university
UN003,V1389,2024-11-01 10:06:00.000000,2024-11-01 11:22:39.481175,university
UN004,V1843,2024-11-01 10:06:00.000000,2024-11-01 10:40:48.308131,university
UN002,V2959,2024-11-01 10:08:00.000000,2024-11-01 11:16:02.482961,university
CO000,V1457,2024-11-01 10:08:00.000000,2024-11-01 11:01:50.622583,coffee_place
UN002,V1879,2024-11-01 10:08:00.000000,2024-11-01 12:16:10.309848,university
UN001,V2984,2024-11-01 10:08:00.000000,2024-11-01 11:12:41.451778,university
UN003,V0748,2024-11-01 10:08:00.000000,2024-11-01 11:36:12.385552,university
UN000,V2706,2024-11-01 10:09:00.000000,2024-11-01 11:57:13.545782,university
UN002,V1623,2024-11-01 10:09:00.000000,2024-11-01 12:48:59.463129,university
CO001,V0746,2024-11-01 10:09:00.000000,2024-11-01 10:46:33.958036,coffee_place
UN002,V2588,2024-11-01 10:09:00.000000,2024-11-01 12:08:34.270694,university
UN004,V1676,2024-11-01 10:10:00.000000,2024-11-01 11:31:57.446767,university
CO002,V1973,2024-11-01 10:10:00.000000,2024-11-01 10:43:06.737420,coffee_place
CO002,V2051,2024-11-01 10:10:00.000000,2024-11-01 10:36:33.135794,coffee_place
UN004,V0107,2024-11-01 10:11:00.000000,2024-11-01 15:17:42.959647,university
UN004,V1557,2024-11-01 10:11:00.000000,2024-11-01 11:34:56.738317,university
CO000,V1032,2024-11-01 10:11:00.000000,,coffee_place
UN004,V1716,2024-11-01 11:45:36.919324,2024-11-01 10:11:00.000000,university
UN002,V2762,2024-11-01 10:12:00.000000,2024-11-01 11:10:08.586198,university
UN004,V1231,2024-11-01 10:12:00.000000,2024-11-01 12:40:11.846858,university
UN002,V0325,2024-11-01 10:13:00.000000,2024-11-01 12:08:43.606998,university
UN002,V0806,2024-11-01 10:13:00.000000,2024-11-01 10:34:23.100234,university
UN000,V0636,2024-11-01 10:13:00.000000,2024-11-01 11:20:12.883016,university
CO000,V1355,2024-11-01 10:13:00.000000,2024-11-01 10:43:17.231485,coffee_place
UN002,V0027,2024-11-01 10:13:00.000000,2024-11-01 14:29:24.652561,university
CO002,V1123,2024-11-01 10:14:00.000000,2024-11-01 11:00:02.942696,coffee_place
UN002,V1093,2024-11-01 10:14:00.000000,2024-11-01 12:29:54.223617,university
UN004,V0050,2024-11-01 10:14:00.000000,2024-11-01 12:10:46.863321,university
UN000,V1472,2024-11-01 10:14:00.000000,2024-11-01 10:42:45.910888,university
CO002,V2323,2024-11-01 10:14:00.000000,2024-11-01 11:07:00.875889,coffee_place
UN004,V2599,2024-11-01 10:15:00.000000,2024-11-01 11:48:54.526386,university
UN000,V1236,2024-11-01 10:15:00.000000,2024-11-01 11:42:31.364625,university
UN004,V1356,2024-11-01 10:16:00.000000,2024-11-01 12:23:38.096550,university
CO004,V2742,2024-11-01 10:16:00.000000,2024-11-01 10:55:22.374576,coffee_place
UN004,V0171,2024-11-01 10:16:00.000000,2024-11-01 11:31:32.412607,university
UN003,V2809,2024-11-01 10:16:00.000000,2024-11-01 11:24:11.192222,university
UN001,V1011,2024-11-01 10:17:00.000000,2024-11-01 12:19:47.022385,university
UN003,V1040,2024-11-01 10:17:00.000000,2024-11-01 12:15:17.595710,university
UN001,V0797,2024-11-01 10:17:00.000000,2024-11-01 12:31:13.019028,university
UN001,V1425,2024-11-01 10:17:00.000000,2024-11-01 10:22:00.000000,university
CO004,V1376,2024-11-01 10:17:00.000000,2024-11-01 10:55:05.368948,coffee_place
UN004,V2293,2024-11-01 10:18:00.000000,2024-11-01 11:54:21.059232,university
UN000,V2867,2024-11-01 10:18:00.000000,2024-11-01 10:31:01.540285,university
UN002,V1336,2024-11-01 10:18:00.000000,2024-11-01 12:27:04.089099,university
UN004,V1777,2024-11-01 10:19:00.000000,2024-11-01 10:24:00.000000,university
CO004,V2498,2024-11-01 10:19:00.000000,2024-11-01 10:53:19.116858,coffee_place
UN002,V1104,2024-11-01 10:19:00.000000,2024-11-01 11:43:02.332729,university
UN000,V0079,2024-11-01 10:19:00.000000,2024-11-01 10:58:28.071852,university
UN000,V0902,2024-11-01 10:19:00.000000,2024-11-01 11:18:47.503526,university
UN002,V0798,2024-11-01 10:21:00.000000,2024-11-01 11:22:59.034513,university
UN004,V0504,2024-11-01 10:21:00.000000,2024-11-01 12:19:19.106261,university
UN002,V1040,2024-11-01 10:21:00.000000,2024-11-01 11:59:28.982693,university
UN001,V0253,2024-11-01 10:21:00.000000,2024-11-01 11:42:49.430324,university
UN003,V0043,2024-11-01 10:21:00.000000,2024-11-01 11:15:26.238823,university
UN002,V0312,2024-11-01 10:21:00.000000,2024-11-01 11:43:49.914429,university
UN000,V2951,2024-11-01 10:21:00.000000,2024-11-01 10:49:32.902731,university
CO002,V0573,2024-11-01 10:21:00.000000,2024-11-01 11:24:56.298601,coffee_place
UN003,V1566,2024-11-01 10:22:00.000000,2024-11-01 12:12:19.329707,university
CO003,V2586,2024-11-01 10:22:00.000000,2024-11-01 11:11:01.085170,coffee_place
UN001,V0336,2024-11-01 10:23:00.000000,2024-11-01 12:43:32.405028,university
CO004,V1839,2024-11-01 10:23:00.000000,2024-11-01 11:02:16.227431,coffee_place
UN001,V1741,2024-11-01 10:23:00.000000,2024-11-01 12:03:15.452669,university
UN004,V2841,2024-11-01 10:23:00.000000,2024-11-01 12:04:06.310605,university
CO001,V0967,2024-11-01 10:23:00.000000,2024-11-01 10:50:42.788093,coffee_place
UN003,V2515,2024-11-01 10:23:00.000000,2024-11-01 11:47:42.634258,university
CO000,V1455,2024-11-01 10:24:00.000000,2024-11-01 10:35:57.256327,coffee_place
UN002,V0273,2024-11-01 10:24:00.000000,2024-11-01 11:51:06.839777,university
CO000,V0386,2024-11-01 10:24:00.000000,2024-11-01 10:56:07.618985,coffee_place
UN004,V1105,2024-11-01 10:24:00.000000,2024-11-01 12:28:08.355973,university
UN002,V1739,2024-11-01 10:26:00.000000,2024-11-01 10:54:56.793082,university
UN001,V2375,2024-11-01 10:26:00.000000,2024-11-01 12:36:44.128244,university
UN001,V0765,2024-11-01 10:27:00.000000,2024-11-01 10:58:46.018195,university
CO003,V1858,2024-11-01 10:28:00.000000,2024-11-01 11:10:55.163931,coffee_place
UN004,V1389,2024-11-01 10:28:00.000000,2024-11-01 11:16:45.565800,university
UN004,V0888,2024-11-01 10:28:00.000000,2024-11-01 12:57:33.416825,university
UN004,V2930,2024-11-01 10:28:00.000000,2024-11-01 11:59:06.954041,university
CO000,V0851,2024-11-01 10:28:00.000000,2024-11-01 11:09:35.386533,coffee_place
UN001,V0836,2024-11-01 10:28:00.000000,2024-11-01 11:43:23.894180,university
UN002,V1086,2024-11-01 10:29:00.000000,2024-11-01 12:09:33.100520,university
UN001,V0543,2024-11-01 10:29:00.000000,2024-11-01 10:45:44.518604,university
CO004,V2194,2024-11-01 10:29:00.000000,2024-11-01 11:16:59.642682,coffee_place
CO004,V1633,2024-11-01 10:29:00.000000,2024-11-01 10:51:39.797945,coffee_place
UN001,V1627,2024-11-01 10:30:00.000000,2024-11-01 12:25:36.965640,university
CO000,V0940,2024-11-01 10:30:00.000000,2024-11-01 11:24:02.480238,coffee_place
UN002,V1874,2024-11-01 10:30:00.000000,2024-11-01 10:53:08.796401,university
UN004,V1667,2024-11-01 10:30:00.000000,2024-11-01 12:25:28.276309,university
UN004,V2238,2024-11-01 10:31:00.000000,2024-11-01 12:28:08.656035,university
CO004,V2999,2024-11-01 10:31:00.000000,2024-11-01 12:27:12.147410,coffee_place
CO003,V1327,2024-11-01 10:32:00.000000,2024-11-01 10:57:07.968112,coffee_place
UN000,V0308,2024-11-01 10:32:00.000000,2024-11-01 14:10:03.280446,university
UN002,V1620,2024-11-01 10:32:00.000000,2024-11-01 11:39:56.739547,university
UN000,V0740,2024-11-01 10:33:00.000000,2024-11-01 11:25:46.153620,university
UN000,V0448,2024-11-01 10:33:00.000000,2024-11-01 10:38:00.000000,university
CO002,V0844,2024-11-01 10:34:00.000000,2024-11-01 11:46:16.214797,coffee_place
UN002,V2683,2024-11-01 10:34:00.000000,2024-11-01 12:54:07.662326,university
CO002,V1979,2024-11-01 10:34:00.000000,2024-11-01 12:22:51.001419,
UN002,V1720,2024-11-01 10:35:00.000000,2024-11-01 11:05:16.500373,university
UN003,V1685,2024-11-01 10:35:00.000000,2024-11-01 12:45:45.027920,university
UN003,V0838,2024-11-01 10:35:00.000000,2024-11-01 10:40:33.698900,university
UN002,V0532,2024-11-01 10:35:00.000000,2024-11-01 10:54:15.771564,university
UN001,V1060,2024-11-01 10:35:00.000000,2024-11-01 11:22:59.819115,university
UN004,V0402,2024-11-01 10:36:00.000000,,university
UN000,V1618,2024-11-01 10:36:00.000000,2024-11-01 12:34:28.906251,university
CO002,V0293,2024-11-01 10:36:00.000000,2024-11-01 11:34:30.946772,coffee_place
CO001,V2535,2024-11-01 10:37:00.000000,2024-11-01 11:19:55.720136,coffee_place
UN000,V0888,2024-11-01 10:37:00.000000,2024-11-01 11:53:15.715766,university
UN003,V1353,2024-11-01 10:37:00.000000,2024-11-01 12:15:27.343494,university
CO000,V0802,2024-11-01 10:37:00.000000,2024-11-01 11:23:12.154649,coffee_place
UN002,V2434,2024-11-01 10:38:00.000000,2024-11-01 12:17:45.789260,university
CO001,V0430,2024-11-01 10:38:00.000000,2024-11-01 10:58:58.987955,coffee_place
CO004,V1242,2024-11-01 10:38:00.000000,2024-11-01 11:00:39.060177,coffee_place
UN001,V2404,2024-11-01 10:39:00.000000,2024-11-01 11:14:26.087844,university
CI004,V2254,2024-11-01 10:39:00.000000,2024-11-01 13:17:05.943418,cinema
UN002,V1320,2024-11-01 10:40:00.000000,2024-11-01 12:09:07.373244,university
UN001,V2832,2024-11-01 10:40:00.000000,2024-11-01 12:49:52.816007,university
UN003,V2410,2024-11-01 10:40:00.000000,2024-11-01 13:42:21.548970,university
UN002,V2989,2024-11-01 10:41:00.000000,2024-11-01 10:46:00.000000,university
CO004,V2907,2024-11-01 10:41:00.000000,2024-11-01 11:13:38.281025,coffee_place
UN003,V2794,2024-11-01 10:42:00.000000,2024-11-01 12:01:20.140934,university
UN000,V1551,2024-11-01 10:42:00.000000,2024-11-01 11:14:16.147567,university
UN000,V2442,2024-11-01 10:42:00.000000,2024-11-01 13:31:43.435105,university
UN000,V1336,2024-11-01 10:42:00.000000,2024-11-01 11:18:10.998388,university
UN001,V2181,2024-11-01 10:43:00.000000,2024-11-01 13:19:52.445160,university
UN000,V0372,2024-11-01 10:44:00.000000,2024-11-01 12:16:49.318567,university
CO004,V0315,2024-11-01 10:44:00.000000,2024-11-01 11:10:08.490514,coffee_place
CO002,V1502,2024-11-01 10:44:00.000000,2024-11-01 11:20:40.975061,coffee_place
UN004,V0686,2024-11-01 10:44:00.000000,2024-11-01 16:05:47.850399,university
CO002,V0298,2024-11-01 10:45:00.000000,2024-11-01 11:15:59.450570,coffee_place
UN003,V1774,2024-11-01 10:45:00.000000,2024-11-01 10:59:15.300913,university
UN001,V1235,2024-11-01 10:45:00.000000,2024-11-01 13:00:51.743789,university
UN001,V1415,2024-11-01 10:46:00.000000,2024-11-01 12:39:18.838248,university
CI004,V1314,2024-11-01 10:46:00.000000,2024-11-01 13:23:55.293034,cinema
CO001,V2304,2024-11-01 10:46:00.000000,2024-11-01 11:26:35.123542,coffee_place
UN001,V2632,2024-11-01 10:47:00.000000,2024-11-01 12:41:10.625692,university
UN001,V1938,2024-11-01 12:25:43.553406,2024-11-01 10:47:00.000000,university
UN003,V1682,2024-11-01 10:47:00.000000,2024-11-01 11:35:47.863458,university
UN001,V2591,2024-11-01 10:48:00.000000,2024-11-01 11:48:56.404747,university
