venue_id,visitor_id,visit_start_time,visit_end_time,venue_type
CO003,V0563,2024-11-10 16:09:00.000000,2024-11-10 16:57:03.672430,coffee_place
UN000,V1053,2024-11-10 16:10:00.000000,2024-11-10 17:03:04.773588,university
CO002,V1555,2024-11-10 16:11:00.000000,2024-11-10 16:59:41.669407,coffee_place
CI002,V1524,2024-11-10 16:15:00.000000,2024-11-10 18:59:18.576461,cinema
CI000,V2078,2024-11-10 16:17:00.000000,2024-11-10 18:40:31.796797,cinema
UN003,V2480,2024-11-10 16:18:00.000000,2024-11-10 17:49:28.500470,university
CI000,V2894,2024-11-10 16:19:00.000000,2024-11-10 18:10:56.769474,cinema
CO001,V2753,2024-11-10 16:22:00.000000,2024-11-10 17:01:50.208223,coffee_place
CO001,V1902,2024-11-10 16:24:00.000000,2024-11-10 17:10:31.130910,coffee_place
CO004,V0966,2024-11-10 16:24:00.000000,2024-11-10 17:14:54.854990,coffee_place
UN004,V2086,2024-11-10 16:25:00.000000,2024-11-10 18:16:07.991451,university
CO002,V2368,2024-11-10 16:28:00.000000,2024-11-10 17:08:50.468367,coffee_place
UN002,V1652,2024-11-10 16:29:00.000000,2024-11-10 18:36:48.814167,university
CO001,V2469,2024-11-10 16:30:00.000000,2024-11-10 17:21:58.017060,coffee_place
UN002,V2693,2024-11-10 16:32:00.000000,2024-11-10 18:56:01.543348,university
CO004,V1114,2024-11-10 16:34:00.000000,2024-11-10 18:53:42.242220,coffee_place
UN003,V1320,2024-11-10 16:35:00.000000,2024-11-10 17:46:06.331275,university
CO004,V2718,2024-11-10 16:36:00.000000,2024-11-10 17:19:46.789826,coffee_place
CI000,V2939,2024-11-10 16:38:00.000000,2024-11-10 19:14:45.449040,cinema
CO000,V0525,2024-11-10 16:40:00.000000,2024-11-10 17:11:19.089030,coffee_place
CI001,V1960,2024-11-10 16:40:00.000000,2024-11-10 19:28:50.098626,cinema
CO003,V1366,2024-11-10 16:41:00.000000,2024-11-10 17:16:33.968841,coffee_place
UN004,V0855,2024-11-10 16:42:00.000000,2024-11-10 17:52:12.837368,university
CO000,V0343,2024-11-10 16:42:00.000000,2024-11-10 17:36:40.760316,coffee_place
CO003,V0033,2024-11-10 16:44:00.000000,2024-11-10 17:26:29.150306,coffee_place
UN003,V1218,2024-11-10 16:44:00.000000,2024-11-10 17:58:46.767184,university
CO000,V0574,2024-11-10 16:45:00.000000,2024-11-10 17:18:52.196285,coffee_place
CO002,V1707,2024-11-10 16:46:00.000000,2024-11-10 17:41:41.401561,coffee_place
CO000,V0664,2024-11-10 16:47:00.000000,2024-11-10 17:22:00.057475,coffee_place
CI002,V1130,2024-11-10 16:47:00.000000,2024-11-10 18:14:44.967072,cinema
UN003,V0834,2024-11-10 16:47:00.000000,2024-11-10 18:44:55.104970,university
UN002,V1289,2024-11-10 16:48:00.000000,2024-11-10 18:33:09.600376,university
UN002,V1022,2024-11-10 16:48:00.000000,2024-11-10 19:36:48.219016,university
CO003,V1136,2024-11-10 16:49:00.000000,2024-11-10 17:48:07.957135,coffee_place
CI000,V2368,2024-11-10 16:50:00.000000,2024-11-10 18:50:58.999566,cinema
CO004,V0343,2024-11-10 16:52:00.000000,2024-11-10 17:25:04.573789,coffee_place
CO001,V2051,2024-11-10 16:53:00.000000,2024-11-10 17:44:30.259683,coffee_place
CI004,V0705,2024-11-10 16:53:00.000000,2024-11-10 19:20:01.158923,cinema
CO002,V2149,2024-11-10 16:54:00.000000,2024-11-10 17:33:20.186672,coffee_place
UN001,V2266,2024-11-10 16:55:00.000000,2024-11-10 18:48:57.221602,university
CI000,V2544,2024-11-10 16:55:00.000000,2024-11-10 19:33:16.370033,cinema
UN003,V1250,2024-11-10 17:03:00.000000,2024-11-10 18:34:44.943864,university
CO000,V0892,2024-11-10 17:05:00.000000,2024-11-10 18:04:17.964897,coffee_place
UN004,V2266,2024-11-10 17:08:00.000000,2024-11-10 20:47:16.690919,university
CI002,V1446,2024-11-10 17:09:00.000000,2024-11-10 19:04:07.736155,cinema
CI001,V2685,2024-11-10 17:10:00.000000,2024-11-10 19:34:28.862733,cinema
CI004,V1934,2024-11-10 17:14:00.000000,2024-11-10 19:44:36.417030,cinema
CI002,V0929,2024-11-10 17:16:00.000000,2024-11-10 19:31:46.133407,cinema
CI000,V1195,2024-11-10 17:24:00.000000,2024-11-10 19:57:26.649566,cinema
UN001,V1320,2024-11-10 17:26:00.000000,2024-11-10 18:35:13.624235,university
UN002,V0993,2024-11-10 17:28:00.000000,2024-11-10 19:18:19.776037,university
UN004,V0496,2024-11-10 17:31:00.000000,2024-11-10 19:40:25.999100,university
CI001,V1501,2024-11-10 17:31:00.000000,2024-11-10 19:43:26.236418,cinema
UN003,V0727,2024-11-10 17:33:00.000000,2024-11-10 19:49:40.830809,university
CI000,V0956,2024-11-10 17:34:00.000000,,cinema
UN004,V2044,2024-11-10 17:34:00.000000,2024-11-10 18:52:19.778816,university
CI002,V2849,2024-11-10 17:36:00.000000,2024-11-10 19:59:18.737093,cinema
CI004,V1514,2024-11-10 17:38:00.000000,2024-11-10 20:28:16.104866,cinema
CI003,V2861,2024-11-10 17:41:00.000000,2024-11-10 20:06:48.728574,cinema
CO000,V0966,2024-11-10 17:41:00.000000,2024-11-10 17:57:11.777958,coffee_place
CI003,V2767,2024-11-10 17:42:00.000000,2024-11-10 20:10:18.926685,cinema
CO003,V2450,2024-11-10 17:44:00.000000,2024-11-10 18:29:43.835683,coffee_place
CO003,V1187,2024-11-10 17:50:00.000000,2024-11-10 18:34:45.308998,coffee_place
CI001,V0573,2024-11-10 17:50:00.000000,2024-11-10 20:17:44.422652,cinema
CI000,V2420,2024-11-10 17:52:00.000000,2024-11-10 20:18:02.258117,cinema
CI001,V2769,2024-11-10 17:53:00.000000,2024-11-11 01:25:12.769571,cinema
CI002,V1010,2024-11-10 17:59:00.000000,2024-11-10 19:41:02.204286,cinema
CI000,V0630,2024-11-10 18:01:00.000000,2024-11-10 20:36:20.370940,cinema
CI001,V2591,2024-11-10 18:01:00.000000,2024-11-10 20:39:26.187943,cinema
UN004,V1034,2024-11-10 18:07:00.000000,2024-11-10 19:52:47.351189,university
CI001,V0704,2024-11-10 18:08:00.000000,2024-11-10 21:04:42.135201,cinema
CI002,V1301,2024-11-10 18:14:00.000000,2024-11-10 20:26:01.118402,cinema
UN002,V1218,2024-11-10 18:17:00.000000,2024-11-11 01:51:17.015511,university
UN002,V1242,2024-11-10 18:19:00.000000,2024-11-10 19:01:52.651001,university
CI002,V1947,2024-11-10 18:22:00.000000,2024-11-10 21:42:04.363971,cinema
CI004,V1260,2024-11-10 18:26:00.000000,2024-11-10 21:04:19.828254,cinema
CI002,V0626,2024-11-10 18:32:00.000000,2024-11-10 20:38:18.057671,cinema
CI003,V2919,2024-11-10 18:36:00.000000,2024-11-10 21:22:16.567451,cinema
CI001,V1058,2024-11-10 18:36:00.000000,2024-11-10 21:24:56.233754,cinema
CI000,V2488,2024-11-10 18:39:00.000000,2024-11-10 20:49:44.530368,cinema
CI000,V0572,2024-11-10 18:42:00.000000,2024-11-10 21:09:50.419577,cinema
CI003,V0986,2024-11-10 18:52:00.000000,2024-11-10 21:09:11.723405,cinema
CI000,V0129,2024-11-10 18:52:00.000000,2024-11-10 20:44:15.794990,cinema
CI001,V0098,2024-11-10 18:52:00.000000,2024-11-10 21:18:06.781594,cinema
CI000,V2180,2024-11-10 18:55:00.000000,2024-11-10 21:30:34.544566,cinema
CI000,V0801,2024-11-10 18:56:00.000000,2024-11-10 21:30:20.831805,cinema
CO004,V0971,2024-11-10 18:58:00.000000,2024-11-10 19:48:34.484478,coffee_place
CO001,V2746,2024-11-10 19:04:00.000000,2024-11-10 19:18:20.314246,coffee_place
CI003,V2833,2024-11-10 19:07:00.000000,2024-11-10 21:48:36.013924,cinema
CO002,V2460,2024-11-10 19:10:00.000000,2024-11-10 19:55:53.024586,coffee_place
CI003,V2715,2024-11-10 19:11:00.000000,2024-11-10 21:17:49.144149,cinema
CI000,V0188,2024-11-10 19:15:00.000000,2024-11-10 21:55:49.996829,cinema
CI001,V2636,2024-11-10 19:16:00.000000,2024-11-10 21:55:10.920927,cinema
UN003,V2693,2024-11-10 19:30:00.000000,2024-11-10 22:57:10.488385,university
CI001,V0548,2024-11-10 19:31:00.000000,2024-11-10 21:11:27.982133,cinema
CI003,V0460,2024-11-10 19:34:00.000000,2024-11-10 22:00:53.676835,cinema
CI001,V2167,2024-11-10 19:45:00.000000,2024-11-10 22:38:38.418684,cinema
CI000,V1194,2024-11-10 19:45:00.000000,2024-11-10 22:24:24.471290,cinema
CI000,V0681,2024-11-10 19:50:00.000000,2024-11-11 02:26:16.000555,cinema
CI003,V0094,2024-11-10 19:54:00.000000,2024-11-10 22:13:00.971077,cinema
CI004,V1131,2024-11-10 19:54:00.000000,2024-11-10 23:06:46.677429,cinema
CI002,V2607,2024-11-10 19:56:00.000000,2024-11-10 22:26:21.610590,cinema
CI004,V0709,2024-11-10 20:05:00.000000,2024-11-10 22:47:52.877908,cinema
CI002,V2873,2024-11-10 20:08:00.000000,2024-11-10 22:34:34.994369,cinema
UN002,V0068,2024-11-10 20:12:00.000000,2024-11-10 21:26:05.369824,university
CI000,V0074,2024-11-10 20:20:00.000000,2024-11-11 05:04:16.155850,cinema
CI000,V2414,2024-11-10 20:21:00.000000,2024-11-10 22:43:14.847633,cinema
CI001,V0075,2024-11-10 20:25:00.000000,2024-11-10 23:14:19.579064,cinema
UN004,V0855,2024-11-10 20:26:00.000000,2024-11-10 22:15:06.533029,university
CI004,V1835,2024-11-10 20:26:00.000000,2024-11-11 03:41:04.813919,cinema
CI000,V0223,2024-11-10 20:26:00.000000,2024-11-10 22:59:30.850731,cinema
CI002,V0202,2024-11-10 20:26:00.000000,2024-11-10 22:52:00.150591,cinema
UN003,V2510,2024-11-10 20:30:00.000000,2024-11-10 21:50:12.217686,university
CI002,V2774,2024-11-10 20:30:00.000000,2024-11-10 22:57:24.366618,cinema
CI002,V1527,2024-11-10 20:31:00.000000,2024-11-10 23:00:14.709845,cinema
CI000,V2515,2024-11-10 20:32:00.000000,2024-11-10 23:02:24.002783,cinema
CI000,V1617,2024-11-10 20:32:00.000000,2024-11-11 03:08:32.952872,cinema
CI002,V2808,2024-11-10 20:32:00.000000,2024-11-10 22:54:35.970401,cinema
CI000,V0891,2024-11-10 20:37:00.000000,2024-11-10 23:00:51.162043,cinema
CI001,V1830,2024-11-10 20:39:00.000000,2024-11-10 22:53:00.040024,cinema
CI002,V1730,2024-11-10 20:39:00.000000,2024-11-10 23:25:15.932327,cinema
CI000,V0071,2024-11-10 20:41:00.000000,2024-11-10 23:11:16.288391,cinema
CI000,V1377,2024-11-10 20:42:00.000000,2024-11-10 22:54:29.099123,cinema
CI002,V0631,2024-11-10 20:54:00.000000,2024-11-10 23:07:30.651357,cinema
CI002,V2525,2024-11-10 20:55:00.000000,2024-11-10 22:51:10.171205,cinema
CI003,V2959,2024-11-10 20:55:00.000000,2024-11-10 23:14:03.759184,cinema
CI004,V2936,2024-11-10 20:55:00.000000,2024-11-10 23:52:24.413160,cinema
CI000,V2648,2024-11-10 20:56:00.000000,2024-11-10 23:13:39.037592,cinema
CI003,V1470,2024-11-10 20:58:00.000000,2024-11-10 23:23:10.430167,cinema
CI000,V2432,2024-11-10 20:58:00.000000,2024-11-10 23:38:17.174302,cinema
CI002,V0806,2024-11-10 21:02:00.000000,2024-11-10 23:52:17.527315,cinema
CI001,V0472,2024-11-10 21:02:00.000000,2024-11-10 23:12:12.418841,cinema
CI004,V0944,2024-11-10 21:04:00.000000,2024-11-10 23:27:01.886460,cinema
CI000,V1205,2024-11-10 21:06:00.000000,2024-11-10 23:56:32.827535,cinema
CI000,V1102,2024-11-10 21:06:00.000000,2024-11-10 23:11:04.375326,cinema
CI000,V0961,2024-11-10 21:07:00.000000,2024-11-10 23:36:43.127256,cinema
CI003,V1613,2024-11-10 21:12:00.000000,2024-11-10 23:54:19.267135,cinema
CI001,V1611,2024-11-10 21:21:00.000000,2024-11-10 23:16:23.669371,cinema
CO002,V2742,2024-11-10 21:22:00.000000,2024-11-10 22:10:48.707290,coffee_place
CI000,V2092,2024-11-10 21:24:00.000000,2024-11-11 00:25:15.699750,cinema
CI000,V1909,2024-11-10 21:31:00.000000,2024-11-11 00:03:17.895272,cinema
UN004,V0868,2024-11-10 21:32:00.000000,2024-11-10 21:37:00.000000,university
CI003,V2108,2024-11-10 21:34:00.000000,2024-11-10 23:46:19.507190,cinema
CI001,V1921,2024-11-10 21:37:00.000000,2024-11-10 23:44:28.646362,cinema
CI000,V2622,2024-11-10 21:40:00.000000,2024-11-11 00:20:46.589934,cinema
CI003,V0970,2024-11-10 21:42:00.000000,2024-11-10 23:35:47.948253,cinema
CI000,V1878,2024-11-10 21:43:00.000000,2024-11-11 00:27:00.026974,cinema
CI004,V0242,2024-11-10 21:59:00.000000,2024-11-11 00:48:30.668366,cinema
CI003,V1950,2024-11-10 22:03:00.000000,2024-11-10 23:48:51.376178,cinema
CI001,V2579,2024-11-10 22:11:00.000000,2024-11-11 00:11:10.085765,cinema
CI003,V0612,2024-11-10 22:11:00.000000,2024-11-11 00:07:32.299185,cinema
CI003,V1654,2024-11-10 22:18:00.000000,2024-11-11 00:48:57.017562,cinema
CI004,V1011,2024-11-10 22:21:00.000000,2024-11-11 01:43:49.286100,cinema
CI001,V0841,2024-11-10 22:22:00.000000,2024-11-11 01:18:37.658834,cinema
CI003,V0387,2024-11-10 22:24:00.000000,2024-11-11 01:02:04.563757,cinema
CI000,V1891,2024-11-10 22:29:00.000000,2024-11-11 05:32:51.361716,cinema
CO004,V1810,2024-11-10 22:29:00.000000,2024-11-10 23:09:44.624928,coffee_place
CI002,V0760,2024-11-10 22:30:00.000000,2024-11-11 01:21:13.947777,cinema
CI002,V0325,2024-11-10 22:31:00.000000,2024-11-11 00:48:08.022807,cinema
CI002,V1128,2024-11-10 22:34:00.000000,2024-11-11 00:32:37.659492,cinema
CO002,V2768,2024-11-10 22:37:00.000000,2024-11-10 23:12:56.467344,coffee_place
CI001,V1867,2024-11-10 22:44:00.000000,2024-11-11 01:17:54.033602,cinema
CI003,V2102,2024-11-10 22:48:00.000000,2024-11-11 00:54:57.225226,cinema
UN002,V2626,2024-11-10 22:49:00.000000,2024-11-11 01:19:43.468233,university
CI003,V2410,2024-11-10 22:53:00.000000,2024-11-11 01:34:22.361500,cinema
CI002,V0346,2024-11-10 22:54:00.000000,2024-11-11 01:39:54.857337,cinema
CI001,V0575,2024-11-10 22:56:00.000000,2024-11-11 01:31:38.061462,cinema
CO001,V1403,2024-11-10 10:25:00.000000,2024-11-10 10:59:04.066497,coffee_place
