venue_id,visitor_id,visit_start_time,visit_end_time,venue_type
UN002,V1805,2024-10-28 10:23:00.000000,2024-10-28 11:47:53.224747,university
UN003,V2177,2024-10-28 10:23:00.000000,2024-10-28 12:55:41.683701,university
UN001,V2759,2024-10-28 10:23:00.000000,2024-10-28 16:02:37.069243,university
UN002,V2683,2024-10-28 10:23:00.000000,2024-10-28 12:19:46.713599,university
UN003,V0604,2024-10-28 10:23:00.000000,2024-10-28 11:01:23.912530,university
CO001,V2400,2024-10-28 10:23:00.000000,2024-10-28 11:21:24.882399,coffee_place
UN004,V2401,2024-10-28 10:24:00.000000,2024-10-28 12:44:36.123192,university
UN000,V2584,2024-10-28 10:24:00.000000,2024-10-28 11:17:44.613382,university
UN001,V2932,2024-10-28 10:24:00.000000,2024-10-28 11:23:39.668533,university
CO001,V0004,2024-10-28 10:24:00.000000,2024-10-28 10:55:21.794863,coffee_place
UN003,V1242,2024-10-28 10:24:00.000000,2024-10-28 13:36:25.894990,university
UN003,V1454,2024-10-28 10:24:00.000000,2024-10-28 10:54:37.598389,university
UN001,V1178,2024-10-28 10:24:00.000000,2024-10-28 11:28:37.911758,university
UN002,V2637,2024-10-28 10:24:00.000000,2024-10-28 10:42:36.168846,university
UN000,V2647,2024-10-28 10:25:00.000000,2024-10-28 12:08:10.725807,university
CO000,V1983,2024-10-28 10:25:00.000000,2024-10-28 11:17:45.226667,coffee_place
UN002,V1180,2024-10-28 10:25:00.000000,2024-10-28 11:31:25.167538,university
CO004,V2333,2024-10-28 10:25:00.000000,2024-10-28 11:15:47.218213,coffee_place
CO003,V0439,2024-10-28 10:25:00.000000,2024-10-28 11:12:18.336205,coffee_place
UN002,V0264,2024-10-28 10:25:00.000000,2024-10-28 12:21:59.879524,university
UN000,V2477,2024-10-28 10:25:00.000000,2024-10-28 11:25:44.758097,university
CO000,V1903,2024-10-28 10:26:00.000000,2024-10-28 11:16:14.170581,coffee_place
UN001,V2365,2024-10-28 10:26:00.000000,2024-10-28 12:30:04.654748,university
UN001,V2136,2024-10-28 10:26:00.000000,2024-10-28 11:25:20.401083,university
UN004,V0284,2024-10-28 10:27:00.000000,2024-10-28 12:33:25.615498,university
CO000,V1229,2024-10-28 10:27:00.000000,2024-10-28 11:02:58.666414,coffee_place
UN001,V1149,2024-10-28 10:27:00.000000,2024-10-28 11:28:07.240859,university
UN000,V2141,2024-10-28 10:27:00.000000,,university
UN001,V1054,2024-10-28 10:27:00.000000,2024-10-28 12:03:10.343080,university
UN001,V1411,2024-10-28 10:28:00.000000,2024-10-28 11:21:55.689622,university
UN002,V2593,2024-10-28 10:28:00.000000,2024-10-28 11:38:00.591069,university
UN001,V2895,2024-10-28 10:28:00.000000,2024-10-28 10:47:35.517835,university
UN001,V1570,2024-10-28 10:28:00.000000,2024-10-28 11:38:38.489598,university
UN004,V1482,2024-10-28 10:28:00.000000,2024-10-28 11:20:01.637067,university
CO002,V1659,2024-10-28 10:29:00.000000,2024-10-28 11:15:46.691636,coffee_place
UN000,V2321,2024-10-28 10:30:00.000000,2024-10-28 11:05:58.722703,university
UN002,V1875,2024-10-28 10:30:00.000000,2024-10-28 12:22:18.781116,university
UN002,V0497,2024-10-28 10:30:00.000000,2024-10-28 13:04:57.905573,university
CO002,V0568,2024-10-28 10:30:00.000000,2024-10-28 11:17:16.603083,coffee_place
UN000,V1927,2024-10-28 10:30:00.000000,2024-10-28 11:48:44.966864,university
UN004,V2736,2024-10-28 10:31:00.000000,2024-10-28 11:41:30.167130,university
CO001,V0467,2024-10-28 10:31:00.000000,2024-10-28 11:05:34.901376,coffee_place
UN001,V0349,2024-10-28 10:31:00.000000,2024-10-28 11:22:03.206086,university
UN000,V2462,2024-10-28 10:32:00.000000,2024-10-28 12:15:07.524161,university
UN000,V1074,2024-10-28 10:32:00.000000,2024-10-28 12:42:39.420577,university
UN000,V2250,2024-10-28 10:32:00.000000,2024-10-28 11:57:10.820986,university
UN004,V1994,2024-10-28 10:33:00.000000,2024-10-28 12:41:43.813555,university
UN004,V2343,2024-10-28 10:33:00.000000,2024-10-28 10:55:08.801127,university
UN001,V0109,2024-10-28 10:33:00.000000,2024-10-28 10:50:06.290096,university
UN002,V1704,2024-10-28 10:34:00.000000,2024-10-28 12:11:21.377247,university
UN003,V1074,2024-10-28 10:34:00.000000,2024-10-28 11:50:59.895496,university
UN004,V1639,2024-10-28 10:35:00.000000,2024-10-28 12:51:49.519118,university
UN000,V0394,2024-10-28 10:35:00.000000,2024-10-28 12:16:53.532230,university
CO004,V0532,2024-10-28 10:35:00.000000,2024-10-28 11:02:03.831663,coffee_place
UN000,V1899,2024-10-28 10:35:00.000000,2024-10-28 12:30:42.508063,university
UN002,V0979,2024-10-28 10:36:00.000000,2024-10-28 12:48:18.144590,university
CO004,V1979,2024-10-28 10:36:00.000000,2024-10-28 11:20:52.162523,coffee_place
UN003,V2255,2024-10-28 10:37:00.000000,,university
UN001,V0052,2024-10-28 10:37:00.000000,2024-10-28 12:57:36.958767,university
UN003,V0337,2024-10-28 10:37:00.000000,2024-10-28 11:07:02.338726,university
UN002,V2074,2024-10-28 10:38:00.000000,2024-10-28 12:32:50.564572,university
UN000,V1879,2024-10-28 10:38:00.000000,2024-10-28 12:15:22.679009,university
UN000,V1229,2024-10-28 10:38:00.000000,2024-10-28 13:20:26.844579,university
UN001,V2990,2024-10-28 10:38:00.000000,2024-10-28 12:27:45.608912,university
UN002,V0047,2024-10-28 10:38:00.000000,2024-10-28 10:43:00.000000,university
UN003,V2171,2024-10-28 10:38:00.000000,2024-10-28 13:17:55.548259,university
UN001,V0036,2024-10-28 10:39:00.000000,2024-10-28 10:57:04.365178,university
UN000,V1490,2024-10-28 10:39:00.000000,2024-10-28 11:35:19.508738,university
UN004,V0325,2024-10-28 10:39:00.000000,2024-10-28 11:31:07.444952,university
UN001,V2821,2024-10-28 10:39:00.000000,2024-10-28 12:32:53.089606,university
UN001,V0537,2024-10-28 10:39:00.000000,2024-10-28 11:02:53.903570,university
UN003,V2052,2024-10-28 10:40:00.000000,,university
UN002,V2616,2024-10-28 10:40:00.000000,2024-10-28 12:24:21.202401,university
UN004,V1427,2024-10-28 10:41:00.000000,2024-10-28 11:57:30.222920,university
UN003,V0079,2024-10-28 10:41:00.000000,,university
UN004,V1344,2024-10-28 10:41:00.000000,2024-10-28 13:13:02.191163,university
UN003,V2819,2024-10-28 10:41:00.000000,2024-10-28 12:29:06.879724,university
UN001,V1592,2024-10-28 10:41:00.000000,2024-10-28 11:39:38.935989,university
UN001,V1337,2024-10-28 10:41:00.000000,2024-10-28 12:34:17.405825,university
UN002,V0452,2024-10-28 10:42:00.000000,2024-10-28 12:43:38.883285,university
UN003,V0661,2024-10-28 10:42:00.000000,2024-10-28 12:14:14.200452,university
UN001,V2783,2024-10-28 10:42:00.000000,2024-10-28 12:14:38.800206,university
UN002,V1105,2024-10-28 10:42:00.000000,2024-10-28 11:41:55.167079,university
CO002,V1848,2024-10-28 10:42:00.000000,2024-10-28 11:50:21.930751,coffee_place
UN000,V2958,2024-10-28 10:42:00.000000,2024-10-28 11:52:10.142350,university
UN003,V2206,2024-10-28 10:43:00.000000,2024-10-28 12:38:22.598539,university
UN004,V0935,2024-10-28 10:43:00.000000,2024-10-28 12:43:25.929697,university
CO002,V2323,2024-10-28 10:43:00.000000,2024-10-28 11:02:20.849921,coffee_place
UN000,V1083,2024-10-28 10:44:00.000000,2024-10-28 10:49:00.000000,university
UN000,V1729,2024-10-28 10:44:00.000000,2024-10-28 12:50:12.475140,university
UN004,V2185,2024-10-28 10:44:00.000000,2024-10-28 11:42:04.414589,university
CO004,V2363,2024-10-28 10:44:00.000000,2024-10-28 11:49:56.087354,coffee_place
UN001,V2229,2024-10-28 10:44:00.000000,2024-10-28 10:50:22.799438,university
UN004,V0355,2024-10-28 10:45:00.000000,2024-10-28 11:28:57.565214,university
UN004,V2867,2024-10-28 10:45:00.000000,2024-10-28 10:50:00.000000,university
UN001,V1398,2024-10-28 10:46:00.000000,2024-10-28 12:47:08.543524,university
UN001,V0213,2024-10-28 10:46:00.000000,2024-10-28 12:02:03.374440,university
UN003,V1861,2024-10-28 10:46:00.000000,2024-10-28 12:11:30.915858,university
UN003,V1637,2024-10-28 10:48:00.000000,2024-10-28 12:22:09.572233,university
UN004,V1478,2024-10-28 10:48:00.000000,2024-10-28 11:41:50.648049,university
UN000,V1836,2024-10-28 10:48:00.000000,2024-10-28 11:31:53.312348,university
UN000,V0658,2024-10-28 10:48:00.000000,2024-10-28 12:49:45.708217,university
UN001,V1316,2024-10-28 10:49:00.000000,2024-10-28 11:31:01.515371,university
UN002,V0836,2024-10-28 10:49:00.000000,2024-10-28 11:44:22.727180,university
UN000,V2748,2024-10-28 10:49:00.000000,2024-10-28 12:12:42.297614,university
CO002,V1716,2024-10-28 10:50:00.000000,2024-10-28 11:42:07.076771,coffee_place
UN000,V0888,2024-10-28 10:50:00.000000,2024-10-28 13:02:10.380816,university
UN000,V0187,2024-10-28 10:50:00.000000,2024-10-28 11:22:10.679920,university
UN002,V2655,2024-10-28 10:51:00.000000,2024-10-28 11:37:17.334658,university
UN001,V2923,2024-10-28 10:52:00.000000,2024-10-28 11:03:15.155732,university
UN003,V1415,2024-10-28 10:52:00.000000,2024-10-28 11:58:17.217440,university
UN000,V2693,2024-10-28 10:52:00.000000,2024-10-28 11:39:04.457214,university
UN002,V2708,2024-10-28 10:52:00.000000,2024-10-28 12:14:38.739239,university
CO003,V0263,2024-10-28 10:52:00.000000,2024-10-28 11:09:41.879927,coffee_place
UN004,V0288,2024-10-28 10:53:00.000000,2024-10-28 13:50:42.898446,university
CO003,V0187,2024-10-28 10:53:00.000000,,coffee_place
UN001,V0344,2024-10-28 10:54:00.000000,2024-10-28 11:16:38.423059,university
UN002,V0646,2024-10-28 10:54:00.000000,2024-10-28 12:02:28.407813,university
UN000,V1759,2024-10-28 10:54:00.000000,2024-10-28 11:43:49.147034,university
UN003,V2829,2024-10-28 10:55:00.000000,2024-10-28 12:23:30.551716,university
UN001,V2623,2024-10-28 10:56:00.000000,2024-10-28 12:44:27.724090,university
UN002,V0276,2024-10-28 10:56:00.000000,2024-10-28 13:11:14.500893,university
UN003,V0752,2024-10-28 10:56:00.000000,2024-10-28 13:25:48.058307,university
UN004,V1537,2024-10-28 10:56:00.000000,2024-10-28 14:35:10.618837,university
UN004,V2820,2024-10-28 10:56:00.000000,2024-10-28 12:41:38.818298,university
CO003,V1475,2024-10-28 10:57:00.000000,2024-10-28 11:17:56.678930,coffee_place
UN000,V2759,2024-10-28 10:57:00.000000,2024-10-28 14:02:04.389194,university
UN004,V0212,2024-10-28 10:57:00.000000,2024-10-28 12:18:49.911231,university
UN000,V0855,2024-10-28 10:58:00.000000,2024-10-28 13:06:47.088116,university
CO002,V2480,2024-10-28 10:58:00.000000,2024-10-28 11:53:33.220059,coffee_place
UN003,V2463,2024-10-28 10:58:00.000000,2024-10-28 13:04:50.977663,university
CO002,V1422,2024-10-28 10:58:00.000000,2024-10-28 11:40:59.147306,coffee_place
UN004,V2366,2024-10-28 10:59:00.000000,2024-10-28 13:09:11.787703,university
UN004,V0816,2024-10-28 10:59:00.000000,2024-10-28 13:14:16.582487,university
CI002,V0872,2024-10-28 11:00:00.000000,2024-10-28 12:57:25.088054,cinema
UN001,V1425,2024-10-28 11:00:00.000000,2024-10-28 11:31:42.795319,university
UN004,V1480,2024-10-28 11:01:00.000000,2024-10-28 12:27:11.369723,university
UN000,V2147,2024-10-28 11:02:00.000000,2024-10-28 11:38:18.042581,university
UN004,V2245,2024-10-28 11:02:00.000000,2024-10-28 13:13:41.942567,university
UN000,V0175,2024-10-28 11:03:00.000000,2024-10-28 13:02:42.613386,university
UN004,V0816,2024-10-28 11:03:00.000000,2024-10-28 12:16:22.225589,university
UN004,V0894,2024-10-28 11:04:00.000000,2024-10-28 14:34:41.963281,university
UN003,V0526,2024-10-28 11:05:00.000000,2024-10-28 13:27:46.385068,university
UN001,V1789,2024-10-28 11:05:00.000000,2024-10-28 12:51:50.965017,university
UN002,V1151,2024-10-28 11:05:00.000000,2024-10-28 11:34:43.889638,university
UN004,V2274,2024-10-28 11:06:00.000000,2024-10-28 15:38:00.389955,university
UN004,V0158,2024-10-28 11:06:00.000000,2024-10-28 12:00:15.474250,university
UN003,V1365,2024-10-28 11:06:00.000000,2024-10-28 12:32:58.026361,university
UN003,V0494,2024-10-28 11:06:00.000000,2024-10-28 12:46:06.310564,university
UN004,V2379,2024-10-28 11:06:00.000000,2024-10-28 11:28:36.602373,university
UN000,V2270,2024-10-28 11:07:00.000000,2024-10-28 14:01:23.868721,university
UN001,V1606,2024-10-28 11:07:00.000000,2024-10-28 14:48:43.431559,university
UN004,V1637,2024-10-28 11:07:00.000000,2024-10-28 14:25:19.603767,university
UN001,V0402,2024-10-28 11:07:00.000000,2024-10-28 12:07:50.914654,university
UN001,V1086,2024-10-28 11:07:00.000000,2024-10-28 12:25:42.013028,university
UN003,V1652,2024-10-28 11:08:00.000000,2024-10-28 13:10:10.815885,university
UN003,V2159,2024-10-28 11:08:00.000000,2024-10-28 12:57:43.682658,university
UN004,V2024,2024-10-28 11:09:00.000000,2024-10-28 12:55:30.776036,university
UN000,V2142,2024-10-28 11:09:00.000000,2024-10-28 13:42:49.746228,university
UN003,V0324,2024-10-28 11:09:00.000000,2024-10-28 15:42:03.613268,university
UN004,V0441,2024-10-28 11:09:00.000000,2024-10-28 11:53:06.202429,university
UN004,V2994,2024-10-28 11:10:00.000000,2024-10-28 13:36:51.565502,university
CO004,V0283,2024-10-28 11:10:00.000000,2024-10-28 11:34:59.142149,coffee_place
UN003,V1167,2024-10-28 11:10:00.000000,2024-10-28 13:20:14.822544,university
UN003,V1176,2024-10-28 11:11:00.000000,2024-10-28 13:57:16.367567,university
UN000,V0794,2024-10-28 11:11:00.000000,2024-10-28 13:23:03.774106,university
UN004,V0275,2024-10-28 11:12:00.000000,2024-10-28 13:23:48.486312,university
UN002,V1652,2024-10-28 11:12:00.000000,2024-10-28 12:26:14.546201,university
UN000,V2376,2024-10-28 11:12:00.000000,2024-10-28 13:07:27.348126,university
UN000,V2479,2024-10-28 11:12:00.000000,2024-10-28 11:17:00.000000,university
UN000,V0260,2024-10-28 11:13:00.000000,2024-10-28 12:48:06.148228,university
UN002,V2982,2024-10-28 11:13:00.000000,2024-10-28 12:52:59.982064,university
UN000,V2986,2024-10-28 11:13:00.000000,2024-10-28 12:07:09.108456,university
CO004,V2307,2024-10-28 11:13:00.000000,2024-10-28 12:12:34.576948,coffee_place
UN004,V2515,2024-10-28 11:13:00.000000,2024-10-28 12:49:19.587751,
UN002,V1174,2024-10-28 11:14:00.000000,2024-10-28 13:10:54.602195,university
UN000,V2989,2024-10-28 11:14:00.000000,2024-10-28 13:43:55.753369,university
UN002,V0622,2024-10-28 11:14:00.000000,2024-10-28 12:48:48.054544,university
UN000,V1796,2024-10-28 11:14:00.000000,2024-10-28 12:57:26.210988,university
UN001,V1552,2024-10-28 11:14:00.000000,2024-10-28 12:48:37.979089,university
UN002,V0545,2024-10-28 11:14:00.000000,2024-10-28 11:31:46.904095,university
UN001,V2027,2024-10-28 11:15:00.000000,2024-10-28 13:13:13.116495,university
UN003,V0171,2024-10-28 11:15:00.000000,2024-10-28 11:53:52.384303,university
UN001,V2060,2024-10-28 11:16:00.000000,2024-10-28 11:21:46.044190,university
UN004,V1971,2024-10-28 11:16:00.000000,2024-10-28 13:19:18.199276,university
UN001,V1496,2024-10-28 11:17:00.000000,2024-10-28 11:22:00.000000,university
UN001,V0661,2024-10-28 11:17:00.000000,2024-10-28 12:44:48.021755,university
UN000,V0396,2024-10-28 11:17:00.000000,2024-10-28 12:39:15.484611,university
CO001,V0405,2024-10-28 11:18:00.000000,2024-10-28 12:10:38.987183,coffee_place
UN002,V1104,2024-10-28 11:18:00.000000,2024-10-28 12:17:10.488158,university
UN001,V0421,2024-10-28 13:56:30.689648,2024-10-28 11:18:00.000000,university
UN004,V0533,2024-10-28 11:19:00.000000,2024-10-28 11:24:00.000000,university
CO003,V0209,2024-10-28 11:19:00.000000,2024-10-28 12:29:37.339588,coffee_place
UN000,V1780,2024-10-28 11:19:00.000000,2024-10-28 14:29:37.862400,university
UN002,V1054,2024-10-28 11:20:00.000000,2024-10-28 12:13:24.089042,university
UN004,V1535,2024-10-28 11:20:00.000000,2024-10-28 12:18:37.569861,university
UN002,V0187,2024-10-28 11:20:00.000000,2024-10-28 12:48:58.282005,university
UN004,V2675,2024-10-28 11:21:00.000000,2024-10-28 12:41:45.727575,university
UN001,V2756,2024-10-28 11:21:00.000000,2024-10-28 13:28:27.579235,university
CO001,V2477,2024-10-28 11:21:00.000000,2024-10-28 11:55:33.810768,coffee_place
UN001,V2152,2024-10-28 11:21:00.000000,2024-10-28 16:02:48.989071,university
UN002,V2373,2024-10-28 11:22:00.000000,2024-10-28 12:04:27.715798,university
UN002,V0175,2024-10-28 11:22:00.000000,2024-10-28 12:51:30.557376,university
UN001,V2841,2024-10-28 11:22:00.000000,2024-10-28 13:02:40.321077,university
UN001,V0402,2024-10-28 11:22:00.000000,2024-10-28 12:41:59.216076,university
UN001,V0573,2024-10-28 11:23:00.000000,2024-10-28 12:29:04.180688,university
UN002,V0663,2024-10-28 11:23:00.000000,2024-10-28 12:56:42.161032,university
UN001,V2768,2024-10-28 11:24:00.000000,2024-10-28 13:28:26.740504,university
UN004,V2894,2024-10-28 11:24:00.000000,2024-10-28 13:37:16.737820,university
UN004,V2703,2024-10-28 11:24:00.000000,2024-10-28 13:35:05.656740,university
UN001,V0074,2024-10-28 11:25:00.000000,2024-10-28 14:05:59.685158,university
UN003,V2368,2024-10-28 11:25:00.000000,2024-10-28 13:15:06.314698,university
UN000,V2510,2024-10-28 11:26:00.000000,2024-10-28 12:22:25.706127,university
UN001,V2024,2024-10-28 11:27:00.000000,2024-10-28 12:47:50.515701,university
UN001,V0258,2024-10-28 11:27:00.000000,2024-10-28 12:29:01.871215,university
UN001,V2675,2024-10-28 11:27:00.000000,2024-10-28 13:04:14.032891,university
UN004,V0234,2024-10-28 11:28:00.000000,2024-10-28 12:17:16.262619,university
UN000,V2819,2024-10-28 11:28:00.000000,2024-10-28 12:00:46.671045,university
UN001,V2998,2024-10-28 11:28:00.000000,2024-10-28 13:24:58.335872,university
UN004,V1611,2024-10-28 11:29:00.000000,2024-10-28 14:10:39.878732,university
UN000,V1682,2024-10-28 11:29:00.000000,2024-10-28 15:13:14.086657,university
UN000,V0213,2024-10-28 11:29:00.000000,2024-10-28 11:35:20.130852,university
UN004,V1922,2024-10-28 11:30:00.000000,2024-10-28 12:57:32.950546,university
UN000,V2664,2024-10-28 11:30:00.000000,2024-10-28 13:12:32.965376,university
UN002,V0616,2024-10-28 11:30:00.000000,2024-10-28 13:59:21.885206,university
UN002,V1907,2024-10-28 11:30:00.000000,2024-10-28 13:52:14.291755,university
UN002,V0806,2024-10-28 11:32:00.000000,2024-10-28 13:40:36.858448,university
UN003,V1697,2024-10-28 11:34:00.000000,2024-10-28 13:32:43.497497,university
UN000,V2023,2024-10-28 11:34:00.000000,2024-10-28 13:34:21.446918,university
UN000,V2024,2024-10-28 11:35:00.000000,2024-10-28 12:52:30.028431,university
UN004,V2472,2024-10-28 11:35:00.000000,2024-10-28 13:16:55.785617,university
UN003,V1510,2024-10-28 11:36:00.000000,,university
UN002,V2257,2024-10-28 11:36:00.000000,2024-10-28 13:51:10.548603,university
UN000,V0530,2024-10-28 11:37:00.000000,2024-10-28 16:03:06.834703,university
UN000,V2609,2024-10-28 11:37:00.000000,2024-10-28 12:56:24.678012,university
UN004,V0232,2024-10-28 13:11:12.397895,2024-10-28 11:37:00.000000,university
UN002,V1706,2024-10-28 11:38:00.000000,2024-10-28 12:55:06.091755,university
UN003,V0273,2024-10-28 11:38:00.000000,2024-10-28 14:34:15.048610,university
UN000,V2582,2024-10-28 11:38:00.000000,2024-10-28 12:59:44.891250,university
UN002,V0764,2024-10-28 11:39:00.000000,2024-10-28 13:52:16.468210,university
UN003,V1003,2024-10-28 11:39:00.000000,2024-10-28 13:00:25.760349,university
UN003,V0838,2024-10-28 11:40:00.000000,2024-10-28 12:24:45.112577,university
UN003,V0337,2024-10-28 11:40:00.000000,2024-10-28 13:27:03.318626,university
UN002,V2182,2024-10-28 11:40:00.000000,2024-10-28 13:15:41.286001,university
UN001,V1392,2024-10-28 11:40:00.000000,2024-10-28 13:23:05.965539,university
UN000,V0852,2024-10-28 11:41:00.000000,2024-10-28 14:08:18.216151,university
UN002,V2195,2024-10-28 11:41:00.000000,2024-10-28 12:53:24.765361,university
UN002,V1614,2024-10-28 11:41:00.000000,2024-10-28 12:02:33.771890,university
UN000,V1969,2024-10-28 11:41:00.000000,2024-10-28 14:16:31.341952,university
UN003,V0122,2024-10-28 11:41:00.000000,2024-10-28 12:41:37.106077,university
UN000,V0165,2024-10-28 11:42:00.000000,2024-10-28 12:41:04.458316,university
UN001,V0049,2024-10-28 11:42:00.000000,,university
UN000,V1833,2024-10-28 11:42:00.000000,2024-10-28 13:31:03.929064,university
UN004,V1337,2024-10-28 11:42:00.000000,2024-10-28 14:00:32.168493,university
UN000,V1955,2024-10-28 11:43:00.000000,2024-10-28 13:45:39.297685,university
UN000,V0277,2024-10-28 11:43:00.000000,2024-10-28 12:18:23.465850,university
UN000,V0389,2024-10-28 11:43:00.000000,2024-10-28 13:22:32.292890,university
UN000,V0840,2024-10-28 11:43:00.000000,2024-10-28 12:30:03.675023,university
UN002,V1371,2024-10-28 11:44:00.000000,2024-10-28 12:38:34.278034,university
UN000,V0986,2024-10-28 11:44:00.000000,2024-10-28 14:16:07.347858,university
UN003,V0180,2024-10-28 11:44:00.000000,2024-10-28 13:24:54.296514,university
UN003,V0727,2024-10-28 11:44:00.000000,2024-10-28 13:11:47.140778,university
UN004,V2865,2024-10-28 11:45:00.000000,2024-10-28 13:33:48.459685,university
UN000,V2784,2024-10-28 11:45:00.000000,2024-10-28 14:39:47.822801,university
UN000,V1353,2024-10-28 11:45:00.000000,2024-10-28 11:58:47.148008,university
UN004,V1000,2024-10-28 11:45:00.000000,2024-10-28 13:37:27.620474,university
UN001,V0867,2024-10-28 11:45:00.000000,2024-10-28 13:14:14.487084,university
UN001,V1664,2024-10-28 11:46:00.000000,2024-10-28 13:02:33.095035,university
UN000,V1392,2024-10-28 11:46:00.000000,2024-10-28 13:05:54.296495,university
CI001,V2253,2024-10-28 11:46:00.000000,2024-10-28 17:54:41.428246,cinema
UN000,V2069,2024-10-28 11:46:00.000000,2024-10-28 13:14:19.706390,university
UN003,V1208,2024-10-28 11:47:00.000000,2024-10-28 13:25:23.848939,university
UN003,V2304,2024-10-28 11:48:00.000000,2024-10-28 17:45:47.513711,university
UN000,V1198,2024-10-28 11:48:00.000000,2024-10-28 13:21:53.725069,university
UN000,V1916,2024-10-28 11:48:00.000000,2024-10-28 13:35:13.398042,university
UN003,V0135,2024-10-28 11:49:00.000000,2024-10-28 13:21:13.030213,university
UN000,V0953,2024-10-28 11:49:00.000000,2024-10-28 12:49:35.786696,university
UN003,V0218,2024-10-28 11:50:00.000000,2024-10-28 13:25:37.227787,university
UN003,V0059,2024-10-28 11:50:00.000000,,university
UN004,V1699,2024-10-28 11:50:00.000000,2024-10-28 13:25:23.501283,university
UN000,V0679,2024-10-28 11:50:00.000000,2024-10-28 12:49:27.559558,university
UN001,V2836,2024-10-28 11:50:00.000000,2024-10-28 13:56:04.271082,university
UN004,V0107,2024-10-28 11:51:00.000000,2024-10-28 13:33:06.461456,university
UN003,V1802,2024-10-28 11:51:00.000000,2024-10-28 15:46:18.858413,university
UN003,V0745,2024-10-28 11:51:00.000000,2024-10-28 11:56:00.000000,university
UN003,V2975,2024-10-28 11:51:00.000000,2024-10-28 13:49:39.297166,university
UN002,V1054,2024-10-28 11:52:00.000000,2024-10-28 11:57:00.000000,university
UN003,V0014,2024-10-28 11:52:00.000000,2024-10-28 14:11:23.230885,university
UN002,V0870,2024-10-28 11:52:00.000000,2024-10-28 13:00:04.370753,university
UN003,V2687,2024-10-28 11:53:00.000000,2024-10-28 11:58:00.000000,university
UN000,V2979,2024-10-28 11:53:00.000000,2024-10-28 12:02:54.474625,university
UN001,V1055,2024-10-28 11:53:00.000000,2024-10-28 13:55:51.438101,university
UN001,V0338,2024-10-28 11:53:00.000000,2024-10-28 12:39:23.470067,university
UN001,V0815,2024-10-28 11:53:00.000000,2024-10-28 13:36:57.209446,university
UN001,V2873,2024-10-28 11:54:00.000000,2024-10-28 14:05:35.385240,university
UN003,V2425,2024-10-28 11:54:00.000000,2024-10-28 13:48:31.013397,university
UN004,V1956,2024-10-28 11:55:00.000000,2024-10-28 13:43:35.806033,university
UN002,V1680,2024-10-28 11:55:00.000000,2024-10-28 14:35:25.143503,university
UN002,V0534,2024-10-28 11:55:00.000000,2024-10-28 12:46:41.404680,university
UN002,V0109,2024-10-28 11:55:00.000000,2024-10-28 13:57:52.922177,university
UN000,V1431,2024-10-28 11:56:00.000000,,university
UN002,V2829,2024-10-28 11:56:00.000000,2024-10-28 13:06:53.885726,university
UN003,V0461,2024-10-28 11:56:00.000000,2024-10-28 13:56:59.519528,university
UN003,V0036,2024-10-28 11:56:00.000000,2024-10-28 18:26:15.536432,university
UN001,V0125,2024-10-28 11:56:00.000000,2024-10-28 13:01:40.328445,university
CO000,V1147,2024-10-28 11:57:00.000000,2024-10-28 12:32:23.313948,coffee_place
UN000,V2225,2024-10-28 11:57:00.000000,2024-10-28 18:08:34.500849,
UN003,V0019,2024-10-28 11:57:00.000000,2024-10-28 13:42:21.984326,university
UN002,V0935,2024-10-28 11:58:00.000000,2024-10-28 12:45:19.469124,university
UN004,V0400,2024-10-28 11:58:00.000000,2024-10-28 14:00:34.221590,university
UN003,V0320,2024-10-28 11:59:00.000000,2024-10-28 13:09:46.056072,university
UN001,V1244,2024-10-28 11:59:00.000000,2024-10-28 14:33:15.852800,university
UN004,V2744,2024-10-28 11:59:00.000000,2024-10-28 13:27:59.802696,university
UN001,V0771,2024-10-28 12:00:00.000000,2024-10-28 14:02:14.278945,university
UN002,V0775,2024-10-28 12:01:00.000000,2024-10-28 13:55:49.844819,university
UN004,V0785,2024-10-28 12:01:00.000000,2024-10-28 14:43:29.526850,university
UN003,V1814,2024-10-28 12:01:00.000000,2024-10-28 14:11:29.178808,university
UN001,V1427,2024-10-28 12:01:00.000000,2024-10-28 12:18:56.848198,university
UN001,V0868,2024-10-28 12:02:00.000000,2024-10-28 14:24:31.999987,university
UN002,V2116,2024-10-28 12:02:00.000000,2024-10-28 12:37:26.293367,university
UN000,V1676,2024-10-28 12:03:00.000000,2024-10-28 14:14:53.477662,university
UN002,V2029,2024-10-28 12:04:00.000000,2024-10-28 14:18:16.461046,university
UN000,V1454,2024-10-28 12:04:00.000000,2024-10-28 13:00:06.730161,university
UN004,V0689,2024-10-28 12:04:00.000000,2024-10-28 13:22:24.318634,university
UN000,V0726,2024-10-28 12:04:00.000000,,university
UN000,V1952,2024-10-28 12:04:00.000000,2024-10-28 14:17:01.483229,university
UN004,V2375,2024-10-28 12:04:00.000000,2024-10-28 13:16:56.204071,university
UN001,V1073,2024-10-28 12:04:00.000000,2024-10-28 12:36:15.780607,university
UN003,V0135,2024-10-28 12:04:00.000000,2024-10-28 13:27:15.279371,university
UN004,V1472,2024-10-28 12:04:00.000000,2024-10-28 13:09:34.575532,university
UN003,V1540,2024-10-28 12:04:00.000000,2024-10-28 13:37:10.493050,university
UN001,V1695,2024-10-28 12:04:00.000000,2024-10-28 12:36:40.367153,university
UN000,V2127,2024-10-28 12:04:00.000000,2024-10-28 12:20:08.226694,university
