venue_id,visitor_id,visit_start_time,visit_end_time,venue_type
UN003,V1316,2024-11-03 15:48:00.000000,2024-11-03 16:35:34.689628,university
CO004,V0470,2024-11-03 15:50:00.000000,2024-11-03 16:32:02.533837,coffee_place
CO004,V0939,2024-11-03 15:50:00.000000,2024-11-03 16:41:35.113173,coffee_place
UN003,V1611,2024-11-03 15:51:00.000000,2024-11-03 16:24:22.760930,university
CO001,V1039,2024-11-03 15:53:00.000000,2024-11-03 16:20:29.979175,coffee_place
CO001,V1753,2024-11-03 15:55:00.000000,2024-11-03 16:31:27.493543,coffee_place
CO001,V1075,2024-11-03 15:56:00.000000,2024-11-03 16:56:23.588527,coffee_place
CO001,V1052,2024-11-03 15:59:00.000000,2024-11-03 16:58:44.028489,coffee_place
CO001,V2845,2024-11-03 15:59:00.000000,2024-11-03 16:40:29.807535,coffee_place
CO001,V1316,2024-11-03 16:02:00.000000,2024-11-03 16:50:22.475365,coffee_place
CO001,V2678,2024-11-03 16:03:00.000000,2024-11-03 19:24:22.541024,coffee_place
CO000,V0187,2024-11-03 16:04:00.000000,2024-11-03 17:03:06.583366,coffee_place
CO003,V2522,2024-11-03 16:05:00.000000,2024-11-03 17:24:19.573159,coffee_place
UN000,V1908,2024-11-03 16:05:00.000000,2024-11-03 17:44:04.728329,university
UN004,V1806,2024-11-03 16:05:00.000000,,university
CO000,V0329,2024-11-03 16:05:00.000000,2024-11-03 16:27:33.618639,coffee_place
UN003,V2538,2024-11-03 16:10:00.000000,2024-11-03 19:56:14.299614,university
CO004,V0940,2024-11-03 16:10:00.000000,2024-11-03 16:51:56.236235,coffee_place
CO004,V1581,2024-11-03 16:11:00.000000,2024-11-03 17:05:38.833586,coffee_place
CO002,V0851,2024-11-03 16:12:00.000000,2024-11-03 16:47:07.284953,coffee_place
CO002,V1688,2024-11-03 16:12:00.000000,2024-11-03 16:45:33.733569,coffee_place
CI001,V2871,2024-11-03 16:15:00.000000,2024-11-03 18:31:46.953246,cinema
UN004,V1328,2024-11-03 16:16:00.000000,2024-11-03 16:42:10.365645,university
UN001,V1740,2024-11-03 16:17:00.000000,2024-11-03 19:23:15.509866,university
CO001,V2006,2024-11-03 16:17:00.000000,2024-11-03 16:57:01.527128,coffee_place
CO004,V2075,2024-11-03 16:17:00.000000,2024-11-03 16:49:54.497797,coffee_place
CI004,V2246,2024-11-03 16:18:00.000000,2024-11-04 00:00:45.646843,cinema
CO003,V0920,2024-11-03 16:19:00.000000,2024-11-03 17:30:16.453092,coffee_place
CO000,V1909,2024-11-03 16:19:00.000000,2024-11-03 17:06:45.412875,coffee_place
CO000,V1909,2024-11-03 16:19:00.000000,2024-11-03 17:04:15.015103,coffee_place
CO001,V0650,2024-11-03 16:21:00.000000,2024-11-03 17:06:01.160653,coffee_place
CI001,V1932,2024-11-03 16:23:00.000000,2024-11-03 19:12:20.045978,cinema
CO001,V1906,2024-11-03 16:23:00.000000,2024-11-03 16:57:18.564911,coffee_place
CI001,V2546,2024-11-03 16:24:00.000000,2024-11-03 19:02:04.790144,cinema
UN003,V2538,2024-11-03 16:25:00.000000,2024-11-03 16:51:40.589082,university
UN002,V1436,2024-11-03 16:26:00.000000,2024-11-03 18:10:09.272654,university
CO000,V0664,2024-11-03 16:26:00.000000,2024-11-03 17:16:20.472994,coffee_place
CO003,V2280,2024-11-03 16:29:00.000000,2024-11-03 17:10:29.494438,coffee_place
UN002,V0327,2024-11-03 16:30:00.000000,2024-11-03 17:14:19.243998,university
CO000,V2292,2024-11-03 16:30:00.000000,2024-11-03 17:39:26.111637,coffee_place
CO004,V1330,2024-11-03 16:32:00.000000,2024-11-03 17:43:34.602921,coffee_place
CO001,V1013,2024-11-03 16:34:00.000000,2024-11-03 17:11:30.322042,coffee_place
CO000,V1810,2024-11-03 16:37:00.000000,2024-11-03 17:06:26.742767,coffee_place
CI000,V0931,2024-11-03 16:37:00.000000,2024-11-03 19:18:11.593884,cinema
CO001,V1622,2024-11-03 16:39:00.000000,2024-11-03 17:28:22.163834,coffee_place
CO004,V1074,2024-11-03 16:44:00.000000,2024-11-03 17:35:22.872019,coffee_place
CO004,V0300,2024-11-03 16:44:00.000000,2024-11-03 17:08:58.405680,coffee_place
CI004,V0075,2024-11-03 16:44:00.000000,2024-11-03 19:24:33.874577,cinema
CI003,V0764,2024-11-03 16:45:00.000000,2024-11-03 19:29:01.506767,cinema
UN001,V1806,2024-11-03 16:45:00.000000,2024-11-03 17:28:18.297430,university
UN000,V2538,2024-11-03 16:45:00.000000,2024-11-03 19:04:15.779677,university
CO002,V1076,2024-11-03 16:46:00.000000,2024-11-03 17:43:11.601297,coffee_place
CO004,V0419,2024-11-03 16:46:00.000000,2024-11-03 17:12:21.988498,coffee_place
UN004,V1156,2024-11-03 16:46:00.000000,2024-11-03 17:46:43.927694,university
CI004,V0862,2024-11-03 16:47:00.000000,2024-11-03 19:17:43.011954,cinema
CO001,V0574,2024-11-03 16:48:00.000000,2024-11-03 17:47:55.279502,coffee_place
CO000,V2936,2024-11-03 16:48:00.000000,2024-11-03 17:34:47.703461,coffee_place
CO003,V1503,2024-11-03 16:54:00.000000,2024-11-03 17:40:54.699514,coffee_place
CO000,V2737,2024-11-03 16:54:00.000000,2024-11-03 17:09:09.276670,coffee_place
CO002,V1075,2024-11-03 16:54:00.000000,2024-11-03 17:54:27.748523,coffee_place
CO001,V0697,2024-11-03 16:54:00.000000,2024-11-03 17:43:25.612082,coffee_place
CO003,V0218,2024-11-03 16:54:00.000000,2024-11-03 17:44:01.529285,coffee_place
CO000,V0218,2024-11-03 16:55:00.000000,2024-11-03 18:04:27.491981,coffee_place
CI000,V0747,2024-11-03 16:57:00.000000,2024-11-03 18:41:01.490058,cinema
CI004,V1062,2024-11-03 16:58:00.000000,2024-11-03 19:14:06.415723,cinema
UN001,V2116,2024-11-03 16:59:00.000000,2024-11-03 18:59:23.990185,university
UN004,V0599,2024-11-03 17:02:00.000000,2024-11-03 18:25:16.785291,university
UN001,V2245,2024-11-03 17:08:00.000000,2024-11-03 18:13:49.463668,university
UN004,V2332,2024-11-03 17:12:00.000000,2024-11-03 19:30:52.283360,university
UN003,V1675,2024-11-03 17:12:00.000000,2024-11-03 19:01:09.312298,university
CI001,V1989,2024-11-03 17:13:00.000000,2024-11-03 19:52:17.754323,cinema
CI004,V2696,2024-11-03 17:14:00.000000,2024-11-03 19:46:18.185765,cinema
UN002,V2998,2024-11-03 17:14:00.000000,2024-11-03 17:46:16.121496,university
UN004,V0214,2024-11-03 17:16:00.000000,2024-11-03 19:03:35.396581,university
CI004,V1333,2024-11-03 17:23:00.000000,2024-11-03 19:34:32.256979,cinema
CI000,V2917,2024-11-03 17:23:00.000000,2024-11-03 19:40:16.008904,cinema
UN002,V1465,2024-11-03 17:27:00.000000,2024-11-03 18:35:46.648721,university
UN004,V1053,2024-11-03 17:29:00.000000,2024-11-03 18:46:42.289993,university
UN003,V1813,2024-11-03 17:29:00.000000,2024-11-03 17:42:52.615556,university
CI001,V0365,2024-11-03 17:29:00.000000,2024-11-03 20:05:36.797142,cinema
CI002,V0319,2024-11-03 17:31:00.000000,2024-11-03 19:54:20.022007,cinema
UN004,V0889,2024-11-03 17:32:00.000000,2024-11-03 18:52:32.279450,university
UN001,V2783,2024-11-03 17:35:00.000000,,university
UN004,V1908,2024-11-03 17:37:00.000000,2024-11-03 19:37:54.295923,university
UN004,V1956,2024-11-03 17:37:00.000000,2024-11-03 19:17:20.385685,university
CI001,V2932,2024-11-03 17:39:00.000000,2024-11-03 20:35:34.569706,cinema
CI002,V0706,2024-11-03 17:40:00.000000,2024-11-03 20:06:25.598681,cinema
CI000,V0629,2024-11-03 17:41:00.000000,2024-11-03 19:51:30.171437,cinema
UN001,V1894,2024-11-03 17:41:00.000000,2024-11-03 20:16:54.479402,university
UN004,V2274,2024-11-03 17:42:00.000000,2024-11-03 17:47:00.000000,university
CI003,V2597,2024-11-03 17:46:00.000000,2024-11-03 20:36:43.493226,cinema
UN002,V2691,2024-11-03 17:51:00.000000,2024-11-03 21:11:13.728566,university
CI002,V1053,2024-11-03 17:54:00.000000,2024-11-03 20:22:03.567935,cinema
UN001,V2509,2024-11-03 17:56:00.000000,2024-11-03 19:50:20.549004,university
CI002,V1527,2024-11-03 17:56:00.000000,2024-11-03 20:24:17.527607,cinema
CI004,V0074,2024-11-03 17:56:00.000000,,cinema
UN003,V0862,2024-11-03 17:57:00.000000,2024-11-03 19:20:25.336771,university
CI000,V0765,2024-11-03 17:59:00.000000,2024-11-03 19:56:46.921897,cinema
CI004,V0520,2024-11-03 18:05:00.000000,2024-11-03 19:34:48.070704,cinema
CI004,V1617,2024-11-03 18:07:00.000000,2024-11-03 20:50:52.779888,cinema
CI004,V0207,2024-11-03 18:10:00.000000,2024-11-03 20:59:25.694829,cinema
CI001,V1659,2024-11-03 18:12:00.000000,2024-11-03 20:26:27.635122,cinema
CI003,V1332,2024-11-03 18:14:00.000000,2024-11-03 20:21:13.262152,cinema
CI000,V0243,2024-11-03 18:16:00.000000,2024-11-03 20:40:20.628006,cinema
CI001,V1621,2024-11-03 18:16:00.000000,2024-11-03 20:55:15.766176,cinema
CI003,V0192,2024-11-03 18:18:00.000000,2024-11-03 20:01:15.888774,cinema
CI001,V2281,2024-11-03 18:21:00.000000,2024-11-03 21:17:47.936762,cinema
UN001,V2810,2024-11-03 18:21:00.000000,2024-11-03 20:43:31.606933,university
CI003,V2752,2024-11-03 18:21:00.000000,2024-11-03 20:24:53.244796,cinema
CO004,V2468,2024-11-03 18:22:00.000000,2024-11-03 19:06:35.967168,coffee_place
CI004,V2484,2024-11-03 18:23:00.000000,2024-11-03 21:28:22.663860,cinema
CI000,V0903,2024-11-03 18:26:00.000000,2024-11-03 21:07:30.956055,cinema
CO002,V1905,2024-11-03 18:26:00.000000,2024-11-03 19:05:27.383985,coffee_place
CI004,V2429,2024-11-03 18:27:00.000000,2024-11-03 21:06:38.651264,cinema
CI001,V0844,2024-11-03 18:37:00.000000,2024-11-03 20:48:58.482929,cinema
CI002,V2685,2024-11-03 18:40:00.000000,2024-11-03 21:28:44.937018,cinema
CI004,V1162,2024-11-03 18:43:00.000000,2024-11-03 21:02:51.077865,cinema
CI004,V0647,2024-11-03 18:43:00.000000,2024-11-03 21:34:28.039899,cinema
CI000,V1549,2024-11-03 18:58:00.000000,2024-11-03 21:12:28.363174,cinema
CI002,V0797,2024-11-03 18:59:00.000000,2024-11-03 20:53:31.836720,cinema
CI000,V1315,2024-11-03 19:02:00.000000,2024-11-03 21:13:40.802557,cinema
CI000,V1819,2024-11-03 19:03:00.000000,2024-11-03 21:43:38.321604,cinema
CI004,V1506,2024-11-03 19:05:00.000000,2024-11-03 21:49:09.625435,cinema
CO001,V2952,2024-11-03 19:08:00.000000,2024-11-03 20:12:58.889653,coffee_place
CI000,V2877,2024-11-03 19:09:00.000000,2024-11-03 21:13:40.848211,cinema
CI000,V1218,2024-11-03 19:15:00.000000,2024-11-03 21:39:40.618322,cinema
CO002,V0187,2024-11-03 19:15:00.000000,2024-11-03 20:01:33.516999,coffee_place
CI003,V0509,2024-11-03 19:18:00.000000,2024-11-03 21:44:24.443553,cinema
CI004,V0279,2024-11-03 19:23:00.000000,2024-11-03 21:56:37.045334,cinema
CO004,V2174,2024-11-03 19:35:00.000000,2024-11-03 20:21:58.709214,coffee_place
UN000,V1598,2024-11-03 19:38:00.000000,2024-11-04 03:00:00.222852,university
CI001,V2513,2024-11-03 19:42:00.000000,2024-11-03 22:51:49.639115,cinema
CI001,V1457,2024-11-03 19:44:00.000000,2024-11-03 22:06:57.521622,cinema
CI001,V1390,2024-11-03 19:55:00.000000,2024-11-03 21:58:31.611922,cinema
CI003,V0683,2024-11-03 19:56:00.000000,2024-11-03 22:31:08.468364,cinema
CI000,V1060,2024-11-03 20:03:00.000000,2024-11-03 22:34:53.011763,cinema
CI000,V0518,2024-11-03 20:04:00.000000,2024-11-03 22:09:44.646904,cinema
CI004,V1821,2024-11-03 20:04:00.000000,2024-11-03 22:15:58.787883,cinema
CI001,V1439,2024-11-03 20:05:00.000000,2024-11-03 22:26:52.530805,cinema
CI001,V2599,2024-11-03 20:13:00.000000,2024-11-03 22:50:04.209623,cinema
CI003,V1260,2024-11-03 20:14:00.000000,2024-11-03 23:06:17.542838,cinema
CI003,V0808,2024-11-03 20:15:00.000000,2024-11-03 22:47:05.922448,cinema
UN000,V1614,2024-11-03 20:16:00.000000,2024-11-03 20:21:00.000000,university
CI004,V0442,2024-11-03 20:17:00.000000,2024-11-03 22:52:08.033567,cinema
CI002,V2699,2024-11-03 20:28:00.000000,2024-11-03 23:07:57.567959,cinema
CI002,V2093,2024-11-03 20:29:00.000000,2024-11-03 22:50:37.345713,cinema
CI000,V2894,2024-11-03 20:29:00.000000,2024-11-03 23:19:04.670691,cinema
CI000,V0736,2024-11-03 20:31:00.000000,2024-11-03 23:14:26.251580,cinema
UN002,V2134,2024-11-03 20:31:00.000000,2024-11-03 22:28:47.826701,university
CO000,V2279,2024-11-03 20:38:00.000000,2024-11-03 21:28:52.932666,coffee_place
CO001,V0225,2024-11-03 20:47:00.000000,2024-11-03 22:02:52.185977,coffee_place
CI000,V0742,2024-11-03 20:51:00.000000,2024-11-03 23:42:03.695776,cinema
CI001,V0886,2024-11-03 20:54:00.000000,2024-11-03 23:11:41.520390,cinema
CI000,V1285,2024-11-03 20:57:00.000000,2024-11-03 22:46:19.063887,cinema
CI003,V2440,2024-11-03 21:01:00.000000,2024-11-04 00:06:46.427599,cinema
CI000,V0219,2024-11-03 21:03:00.000000,2024-11-03 23:34:37.549710,cinema
CI000,V2176,2024-11-03 21:08:00.000000,2024-11-03 23:38:33.634021,cinema
UN002,V1053,2024-11-03 21:14:00.000000,2024-11-03 23:40:56.392491,university
CI004,V0761,2024-11-03 21:17:00.000000,2024-11-03 23:37:56.505008,cinema
CI003,V0024,2024-11-03 21:18:00.000000,2024-11-03 23:26:52.203515,cinema
CI000,V0688,2024-11-03 21:26:00.000000,2024-11-03 23:48:30.002822,cinema
CI001,V2054,2024-11-03 21:27:00.000000,2024-11-04 00:17:29.471965,cinema
CI000,V1655,2024-11-03 21:32:00.000000,2024-11-03 23:42:47.499696,cinema
CI001,V1204,2024-11-03 21:35:00.000000,2024-11-04 00:06:31.299901,cinema
CO004,V0921,2024-11-03 21:41:00.000000,2024-11-03 22:26:05.085484,coffee_place
CI001,V1201,2024-11-03 21:45:00.000000,2024-11-03 23:57:15.121549,cinema
CI002,V0047,2024-11-03 21:47:00.000000,2024-11-04 00:01:10.903128,cinema
UN000,V1846,2024-11-03 21:53:00.000000,2024-11-04 00:37:22.214790,university
CI001,V1239,2024-11-03 21:55:00.000000,2024-11-04 00:30:01.069100,cinema
CI002,V2884,2024-11-03 22:04:00.000000,2024-11-04 00:47:13.994229,cinema
CI001,V1794,2024-11-03 22:09:00.000000,2024-11-04 01:16:57.960852,cinema
CO001,V2048,2024-11-03 22:10:00.000000,2024-11-03 22:59:53.159257,coffee_place
CI000,V0214,2024-11-03 22:10:00.000000,2024-11-04 00:34:37.957441,cinema
CI002,V0813,2024-11-03 22:21:00.000000,2024-11-04 01:16:08.369089,cinema
CI000,V0584,2024-11-03 22:34:00.000000,2024-11-04 01:15:10.138181,cinema
CI002,V2620,2024-11-03 22:40:00.000000,2024-11-04 01:26:42.927337,cinema
CI002,V0199,2024-11-03 22:41:00.000000,2024-11-04 01:20:05.897701,cinema
CO004,V0415,2024-11-03 22:47:00.000000,2024-11-03 23:25:16.418147,coffee_place
CI001,V0986,2024-11-03 22:48:00.000000,2024-11-04 01:26:55.649094,cinema
UN003,V2998,2024-11-03 12:35:00.000000,2024-11-03 13:24:40.771533,university
CO000,V2775,2024-11-03 14:21:00.000000,2024-11-03 15:05:45.110355,coffee_place
