venue_id,visitor_id,visit_start_time,visit_end_time,venue_type
UN002,V1592,2024-11-05 10:15:00.000000,2024-11-05 11:10:12.491775,university
CO002,V1848,2024-11-05 10:16:00.000000,2024-11-05 10:46:29.757658,coffee_place
CO001,V2040,2024-11-05 10:16:00.000000,2024-11-05 10:58:21.212416,coffee_place
UN004,V2524,2024-11-05 10:16:00.000000,2024-11-05 11:26:07.657186,university
CO000,V2764,2024-11-05 10:16:00.000000,2024-11-05 10:55:32.487634,coffee_place
UN002,V1186,2024-11-05 10:16:00.000000,2024-11-05 12:06:07.057372,university
UN002,V2477,2024-11-05 10:16:00.000000,2024-11-05 11:33:19.938343,university
UN001,V2998,2024-11-05 10:16:00.000000,2024-11-05 12:21:33.184848,university
UN002,V1494,2024-11-05 10:16:00.000000,2024-11-05 10:52:18.852366,university
UN003,V2706,2024-11-05 10:17:00.000000,2024-11-05 11:04:25.155163,university
UN002,V2678,2024-11-05 10:17:00.000000,2024-11-05 10:31:01.498585,university
UN000,V0110,2024-11-05 10:17:00.000000,2024-11-05 10:31:32.227712,university
UN004,V1427,2024-11-05 10:18:00.000000,2024-11-05 11:44:18.539881,university
CO003,V2522,2024-11-05 10:18:00.000000,2024-11-05 10:42:35.427178,coffee_place
UN004,V0326,2024-11-05 10:18:00.000000,2024-11-05 11:16:39.621542,university
UN001,V2035,2024-11-05 10:18:00.000000,2024-11-05 11:42:00.638032,university
UN001,V2570,2024-11-05 10:18:00.000000,2024-11-05 10:49:40.088675,university
CO001,V2430,2024-11-05 10:18:00.000000,2024-11-05 10:54:09.136271,coffee_place
UN000,V1156,2024-11-05 10:18:00.000000,2024-11-05 12:43:01.213988,university
UN001,V0507,2024-11-05 10:18:00.000000,2024-11-05 11:06:50.856284,university
UN004,V2524,2024-11-05 10:18:00.000000,2024-11-05 16:15:43.870474,university
UN001,V1363,2024-11-05 10:18:00.000000,2024-11-05 13:07:30.925558,university
CO002,V2122,2024-11-05 10:18:00.000000,2024-11-05 11:20:17.737029,coffee_place
UN000,V1777,2024-11-05 10:19:00.000000,2024-11-05 13:11:39.758770,university
UN003,V1796,2024-11-05 10:19:00.000000,2024-11-05 12:45:14.462228,university
UN004,V2709,2024-11-05 10:19:00.000000,2024-11-05 11:49:47.583109,university
CO002,V1101,2024-11-05 10:19:00.000000,2024-11-05 11:17:49.399464,coffee_place
UN001,V1283,2024-11-05 11:05:03.129162,2024-11-05 10:20:00.000000,university
UN000,V2984,2024-11-05 11:32:33.526195,2024-11-05 10:20:00.000000,university
UN001,V0864,2024-11-05 10:21:00.000000,2024-11-05 10:44:19.624489,university
CO000,V1139,2024-11-05 10:21:00.000000,2024-11-05 11:18:05.212289,coffee_place
UN000,V0264,2024-11-05 10:21:00.000000,2024-11-05 13:09:43.451178,university
UN004,V1938,2024-11-05 10:21:00.000000,2024-11-05 11:41:26.899298,university
UN002,V1132,2024-11-05 10:21:00.000000,2024-11-05 13:16:46.660339,university
UN004,V2044,2024-11-05 10:21:00.000000,2024-11-05 11:21:32.290463,university
CO002,V0063,2024-11-05 10:21:00.000000,2024-11-05 11:01:10.951229,coffee_place
CO001,V2051,2024-11-05 10:21:00.000000,2024-11-05 10:52:41.535265,coffee_place
UN004,V1716,2024-11-05 10:21:00.000000,2024-11-05 11:10:45.931666,university
CO001,V0974,2024-11-05 10:23:00.000000,2024-11-05 11:07:55.392238,coffee_place
UN004,V0701,2024-11-05 10:23:00.000000,2024-11-05 11:02:19.821141,university
UN001,V1947,2024-11-05 10:23:00.000000,2024-11-05 11:04:58.090032,university
UN002,V0526,2024-11-05 10:24:00.000000,2024-11-05 12:32:32.258325,
UN004,V0497,2024-11-05 10:24:00.000000,2024-11-05 11:40:38.387391,
UN001,V0242,2024-11-05 10:24:00.000000,2024-11-05 11:13:42.478143,university
UN003,V2562,2024-11-05 10:24:00.000000,2024-11-05 10:37:39.569676,university
CO000,V1889,2024-11-05 10:25:00.000000,2024-11-05 10:52:13.303428,coffee_place
CO002,V2824,2024-11-05 10:25:00.000000,2024-11-05 11:15:06.403395,coffee_place
UN002,V0867,2024-11-05 10:25:00.000000,2024-11-05 11:44:27.803594,university
CO004,V1732,2024-11-05 10:25:00.000000,2024-11-05 10:46:05.051377,coffee_place
CO001,V0769,2024-11-05 10:25:00.000000,2024-11-05 10:58:40.085263,coffee_place
UN001,V1843,2024-11-05 10:26:00.000000,2024-11-05 12:04:29.054597,university
UN004,V2843,2024-11-05 10:26:00.000000,2024-11-05 13:23:25.131433,university
CO000,V2743,2024-11-05 10:26:00.000000,2024-11-05 11:13:54.825179,coffee_place
CO004,V2891,2024-11-05 10:26:00.000000,2024-11-05 11:28:05.184022,unknown
UN002,V2479,2024-11-05 10:26:00.000000,,university
UN000,V0218,2024-11-05 10:27:00.000000,2024-11-05 10:38:41.342515,university
UN004,V0260,2024-11-05 10:27:00.000000,2024-11-05 11:24:57.273285,university
UN000,V2217,2024-11-05 10:27:00.000000,2024-11-05 16:03:46.690003,university
UN003,V0366,2024-11-05 10:27:00.000000,2024-11-05 13:18:15.657078,university
UN003,V0078,2024-11-05 10:27:00.000000,2024-11-05 12:12:08.319284,university
CO002,V1942,2024-11-05 10:28:00.000000,2024-11-05 10:47:16.785060,coffee_place
CO003,V2536,2024-11-05 10:28:00.000000,2024-11-05 10:47:34.727904,coffee_place
UN003,V0429,2024-11-05 10:28:00.000000,2024-11-05 12:17:58.202903,university
UN004,V2204,2024-11-05 10:29:00.000000,2024-11-05 11:07:42.665728,university
CO002,V0634,2024-11-05 10:29:00.000000,2024-11-05 11:13:37.115251,coffee_place
UN003,V1589,2024-11-05 10:29:00.000000,2024-11-05 11:45:30.140633,university
UN003,V0513,2024-11-05 10:30:00.000000,2024-11-05 14:12:33.789190,university
UN001,V1398,2024-11-05 10:30:00.000000,2024-11-05 11:41:13.066107,university
UN001,V1557,2024-11-05 10:30:00.000000,2024-11-05 11:19:05.373501,university
UN002,V2086,2024-11-05 10:30:00.000000,2024-11-05 12:25:00.607338,university
UN002,V2529,2024-11-05 10:30:00.000000,2024-11-05 12:10:16.947567,university
CO000,V0094,2024-11-05 10:30:00.000000,2024-11-05 11:22:55.033568,coffee_place
CO002,V0661,2024-11-05 10:30:00.000000,2024-11-05 10:51:37.481666,coffee_place
UN002,V0410,2024-11-05 10:30:00.000000,2024-11-05 12:10:18.598340,university
UN004,V1181,2024-11-05 10:30:00.000000,2024-11-05 11:59:48.468547,university
UN002,V1223,2024-11-05 10:30:00.000000,2024-11-05 12:36:04.109975,university
UN004,V0189,2024-11-05 10:31:00.000000,2024-11-05 11:50:36.478887,university
CO002,V0050,2024-11-05 10:32:00.000000,2024-11-05 10:41:31.371036,coffee_place
UN004,V1901,2024-11-05 10:32:00.000000,2024-11-05 12:27:44.566648,university
UN001,V0749,2024-11-05 10:32:00.000000,2024-11-05 14:00:13.693747,university
UN003,V0396,2024-11-05 10:33:00.000000,2024-11-05 10:38:00.000000,university
UN001,V2932,2024-11-05 10:33:00.000000,2024-11-05 12:33:58.154088,university
UN002,V1820,2024-11-05 10:33:00.000000,2024-11-05 10:46:54.444574,university
UN003,V0530,2024-11-05 10:33:00.000000,2024-11-05 10:38:00.000000,university
UN001,V0079,2024-11-05 10:34:00.000000,2024-11-05 12:33:24.250371,university
UN004,V2520,2024-11-05 10:34:00.000000,2024-11-05 12:16:15.400462,university
CO004,V0850,2024-11-05 10:34:00.000000,2024-11-05 11:18:56.873740,coffee_place
UN000,V0099,2024-11-05 10:34:00.000000,2024-11-05 10:45:52.702125,university
UN004,V1073,2024-11-05 10:34:00.000000,2024-11-05 11:32:21.719436,university
UN004,V1536,2024-11-05 10:35:00.000000,2024-11-05 13:01:03.856009,university
UN000,V2628,2024-11-05 10:35:00.000000,2024-11-05 11:24:05.855220,university
UN002,V1980,2024-11-05 10:35:00.000000,2024-11-05 11:45:23.876260,university
UN002,V0537,2024-11-05 10:35:00.000000,2024-11-05 12:13:49.266858,university
UN001,V1984,2024-11-05 10:36:00.000000,2024-11-05 10:41:00.000000,university
UN004,V1250,2024-11-05 10:36:00.000000,2024-11-05 12:14:38.013642,university
UN004,V2389,2024-11-05 10:37:00.000000,2024-11-05 12:04:41.137172,university
UN002,V2874,2024-11-05 10:37:00.000000,2024-11-05 12:02:34.528318,university
UN000,V1501,2024-11-05 10:37:00.000000,2024-11-05 10:42:00.000000,university
UN002,V2974,2024-11-05 10:38:00.000000,2024-11-05 11:49:28.943267,university
UN001,V0845,2024-11-05 10:38:00.000000,2024-11-05 11:36:48.500117,university
UN002,V1620,2024-11-05 10:38:00.000000,2024-11-05 10:43:00.000000,university
CO001,V0016,2024-11-05 10:39:00.000000,2024-11-05 11:17:55.008094,coffee_place
UN003,V1879,2024-11-05 10:39:00.000000,2024-11-05 12:27:47.912932,university
UN002,V0542,2024-11-05 10:39:00.000000,2024-11-05 11:38:31.141106,university
UN004,V0146,2024-11-05 10:39:00.000000,2024-11-05 12:14:52.100621,university
UN001,V0369,2024-11-05 10:39:00.000000,2024-11-05 11:43:14.186071,university
UN004,V0370,2024-11-05 10:39:00.000000,2024-11-05 12:36:10.682966,university
UN004,V0842,2024-11-05 10:40:00.000000,2024-11-05 11:46:09.704380,university
UN001,V2979,2024-11-05 10:41:00.000000,2024-11-05 11:34:59.765196,university
UN001,V2068,2024-11-05 10:41:00.000000,2024-11-05 12:33:18.613952,university
UN003,V0827,2024-11-05 10:41:00.000000,2024-11-05 13:50:20.741178,university
CO003,V1630,2024-11-05 10:41:00.000000,2024-11-05 11:11:41.794131,coffee_place
UN004,V1361,2024-11-05 10:42:00.000000,2024-11-05 12:38:02.498927,university
UN003,V0059,2024-11-05 10:42:00.000000,2024-11-05 12:24:39.295975,university
CO001,V2031,2024-11-05 10:42:00.000000,2024-11-05 12:22:59.446963,coffee_place
UN001,V0009,2024-11-05 10:42:00.000000,2024-11-05 12:27:15.918509,university
UN000,V2996,2024-11-05 10:42:00.000000,2024-11-05 12:27:11.691507,university
UN002,V2097,2024-11-05 10:43:00.000000,2024-11-05 11:17:27.391567,university
UN003,V1544,2024-11-05 10:43:00.000000,2024-11-05 13:29:56.200111,university
UN003,V0377,2024-11-05 10:43:00.000000,2024-11-05 12:32:36.597874,university
CO000,V1977,2024-11-05 10:43:00.000000,2024-11-05 11:36:41.815840,coffee_place
UN001,V0826,2024-11-05 10:43:00.000000,2024-11-05 13:30:07.992136,university
UN003,V2418,2024-11-05 10:43:00.000000,2024-11-05 12:47:37.227673,university
UN003,V1618,2024-11-05 10:44:00.000000,2024-11-05 11:32:25.813283,university
CO001,V0168,2024-11-05 10:44:00.000000,2024-11-05 11:12:10.493185,coffee_place
UN001,V1409,2024-11-05 10:44:00.000000,2024-11-05 16:33:16.293936,university
CO003,V2589,2024-11-05 10:44:00.000000,2024-11-05 11:02:40.958162,coffee_place
CO001,V0319,2024-11-05 10:44:00.000000,2024-11-05 11:43:28.278538,coffee_place
UN000,V1891,2024-11-05 10:45:00.000000,2024-11-05 11:52:14.281390,university
UN001,V2647,2024-11-05 10:45:00.000000,2024-11-05 12:36:55.224485,university
UN004,V1054,2024-11-05 10:45:00.000000,2024-11-05 11:51:57.746346,university
UN002,V1547,2024-11-05 10:45:00.000000,2024-11-05 12:09:59.680198,university
UN000,V2902,2024-11-05 10:46:00.000000,2024-11-05 11:26:05.178664,university
CO002,V2559,2024-11-05 10:46:00.000000,2024-11-05 11:14:00.894365,coffee_place
UN001,V1220,2024-11-05 10:46:00.000000,2024-11-05 12:08:18.463366,university
UN002,V2829,2024-11-05 10:46:00.000000,2024-11-05 12:22:53.621128,university
UN004,V1133,2024-11-05 10:46:00.000000,2024-11-05 12:19:33.848688,university
UN002,V1380,2024-11-05 10:46:00.000000,2024-11-05 11:51:30.275149,university
UN004,V0688,2024-11-05 10:46:00.000000,2024-11-05 12:46:23.054821,university
CO000,V0410,2024-11-05 10:47:00.000000,2024-11-05 11:37:54.719915,
UN002,V1574,2024-11-05 10:47:00.000000,2024-11-05 11:36:02.396192,university
UN000,V2873,2024-11-05 10:47:00.000000,2024-11-05 11:40:28.761928,university
UN001,V0216,2024-11-05 10:47:00.000000,2024-11-05 12:58:15.123825,university
UN004,V2538,2024-11-05 10:48:00.000000,2024-11-05 12:14:30.219650,university
UN002,V2653,2024-11-05 10:48:00.000000,2024-11-05 12:26:19.533855,university
UN001,V2044,2024-11-05 10:48:00.000000,2024-11-05 12:12:22.963692,university
CO001,V1098,2024-11-05 10:48:00.000000,2024-11-05 11:35:16.388977,coffee_place
UN002,V2141,2024-11-05 10:49:00.000000,2024-11-05 12:42:16.745574,university
UN002,V2680,2024-11-05 10:49:00.000000,2024-11-05 12:25:16.544426,university
CO001,V1905,2024-11-05 10:49:00.000000,2024-11-05 12:39:13.532919,coffee_place
UN003,V2056,2024-11-05 10:49:00.000000,2024-11-05 13:39:00.958269,university
UN000,V0369,2024-11-05 10:49:00.000000,2024-11-05 13:47:43.999969,university
UN001,V2384,2024-11-05 10:49:00.000000,2024-11-05 12:41:17.579410,university
UN003,V0071,2024-11-05 10:50:00.000000,2024-11-05 12:44:00.894215,university
UN001,V0272,2024-11-05 10:50:00.000000,2024-11-05 14:07:19.634078,university
UN000,V2925,2024-11-05 10:50:00.000000,2024-11-05 11:13:59.944295,university
UN004,V0496,2024-11-05 10:50:00.000000,2024-11-05 10:57:46.721567,university
UN002,V0074,2024-11-05 10:51:00.000000,2024-11-05 13:03:05.689881,university
UN000,V2529,2024-11-05 10:51:00.000000,2024-11-05 12:49:58.792410,university
CO003,V1210,2024-11-05 10:51:00.000000,2024-11-05 11:29:58.753506,coffee_place
UN000,V0608,2024-11-05 10:51:00.000000,2024-11-05 12:26:28.846655,university
CO002,V2727,2024-11-05 10:51:00.000000,2024-11-05 11:22:52.929628,coffee_place
CO003,V1118,2024-11-05 10:52:00.000000,2024-11-05 11:07:28.061382,coffee_place
UN001,V2584,2024-11-05 10:52:00.000000,2024-11-05 12:04:33.343122,university
UN001,V1383,2024-11-05 10:52:00.000000,2024-11-05 13:37:55.290472,university
UN000,V1482,2024-11-05 10:52:00.000000,2024-11-05 13:01:57.846818,university
UN001,V0877,2024-11-05 10:53:00.000000,2024-11-05 11:45:49.672768,university
CO003,V0405,2024-11-05 10:53:00.000000,2024-11-05 11:23:57.595321,coffee_place
UN000,V1125,2024-11-05 10:53:00.000000,2024-11-05 11:21:56.320675,university
UN000,V2730,2024-11-05 10:53:00.000000,2024-11-05 13:08:39.267099,university
UN000,V1367,2024-11-05 10:54:00.000000,2024-11-05 12:04:09.466922,university
CO000,V1430,2024-11-05 10:54:00.000000,2024-11-05 11:30:32.702091,coffee_place
UN001,V2616,2024-11-05 10:55:00.000000,2024-11-05 11:05:27.689840,university
CO002,V2480,2024-11-05 10:55:00.000000,2024-11-05 11:11:22.750081,coffee_place
UN004,V0838,2024-11-05 10:55:00.000000,2024-11-05 12:43:39.116523,university
UN003,V2998,2024-11-05 10:56:00.000000,2024-11-05 12:27:56.305086,university
UN002,V0788,2024-11-05 10:56:00.000000,2024-11-05 13:14:12.026942,university
UN004,V1482,2024-11-05 10:56:00.000000,2024-11-05 14:44:54.171305,university
UN003,V2640,2024-11-05 10:56:00.000000,2024-11-05 13:16:36.832370,university
CO003,V0227,2024-11-05 10:56:00.000000,2024-11-05 11:54:24.466855,coffee_place
UN003,V1996,2024-11-05 10:56:00.000000,2024-11-05 13:01:30.097626,university
UN000,V1936,2024-11-05 10:57:00.000000,2024-11-05 12:39:31.966859,university
UN003,V2142,2024-11-05 10:57:00.000000,2024-11-05 12:15:56.622111,university
UN004,V0216,2024-11-05 10:57:00.000000,2024-11-05 12:54:19.139040,university
UN001,V1265,2024-11-05 10:57:00.000000,2024-11-05 12:18:18.162987,university
UN003,V1260,2024-11-05 10:57:00.000000,2024-11-05 11:24:03.010573,university
UN000,V2062,2024-11-05 10:58:00.000000,2024-11-05 13:31:37.274249,university
CO000,V2786,2024-11-05 10:58:00.000000,2024-11-05 12:00:48.972878,coffee_place
UN004,V1017,2024-11-05 10:58:00.000000,2024-11-05 11:58:32.253480,university
UN004,V1972,2024-11-05 10:58:00.000000,2024-11-05 12:41:49.946754,university
UN002,V1805,2024-11-05 10:59:00.000000,2024-11-05 12:10:00.214436,university
CO004,V2510,2024-11-05 10:59:00.000000,2024-11-05 11:35:39.313603,
CO000,V2754,2024-11-05 10:59:00.000000,2024-11-05 11:35:59.974913,coffee_place
CO002,V2006,2024-11-05 10:59:00.000000,2024-11-05 12:19:39.933425,coffee_place
UN002,V0122,2024-11-05 10:59:00.000000,2024-11-05 14:24:11.800004,university
UN002,V1247,2024-11-05 11:00:00.000000,2024-11-05 12:44:43.087958,university
UN002,V2489,2024-11-05 11:00:00.000000,2024-11-05 15:57:07.503549,university
UN000,V2171,2024-11-05 11:00:00.000000,2024-11-05 13:12:35.110413,university
UN001,V2383,2024-11-05 11:00:00.000000,2024-11-05 11:48:54.982963,university
UN001,V0848,2024-11-05 11:00:00.000000,2024-11-05 11:49:57.515060,university
UN003,V2029,2024-11-05 11:01:00.000000,2024-11-05 12:13:02.856762,university
UN003,V0703,2024-11-05 11:02:00.000000,2024-11-05 12:36:26.959450,university
UN004,V2687,2024-11-05 11:02:00.000000,2024-11-05 12:29:02.584085,university
UN004,V1305,2024-11-05 11:02:00.000000,2024-11-05 12:58:04.867511,university
UN001,V1813,2024-11-05 11:02:00.000000,2024-11-05 13:11:33.032121,university
UN004,V1682,2024-11-05 11:02:00.000000,2024-11-05 13:28:08.098871,university
UN003,V1183,2024-11-05 11:02:00.000000,2024-11-05 11:46:48.233172,university
UN000,V1914,2024-11-05 11:03:00.000000,2024-11-05 11:46:53.625788,university
UN001,V2698,2024-11-05 11:03:00.000000,2024-11-05 13:00:11.821790,university
UN004,V2186,2024-11-05 11:03:00.000000,2024-11-05 18:43:05.838186,university
UN002,V2347,2024-11-05 11:03:00.000000,2024-11-05 12:45:50.360797,university
UN003,V0797,2024-11-05 11:03:00.000000,2024-11-05 13:45:49.738143,university
UN004,V2241,2024-11-05 11:04:00.000000,2024-11-05 14:34:49.951747,university
UN000,V0222,2024-11-05 11:04:00.000000,2024-11-05 13:01:41.196669,university
UN004,V0187,2024-11-05 11:05:00.000000,2024-11-05 12:12:41.958354,university
UN003,V2950,2024-11-05 11:05:00.000000,2024-11-05 12:05:26.940041,university
UN002,V1740,2024-11-05 11:05:00.000000,2024-11-05 12:56:37.043860,university
UN004,V1081,2024-11-05 11:06:00.000000,2024-11-05 11:49:02.694532,university
UN003,V2407,2024-11-05 11:06:00.000000,2024-11-05 14:19:21.266854,university
UN004,V2918,2024-11-05 11:06:00.000000,2024-11-05 13:17:55.553784,university
UN003,V0078,2024-11-05 11:06:00.000000,2024-11-05 13:22:51.788447,university
UN003,V0008,2024-11-05 11:08:00.000000,2024-11-05 17:25:16.438009,university
UN003,V1689,2024-11-05 11:08:00.000000,2024-11-05 11:50:52.914495,university
UN004,V1431,2024-11-05 11:08:00.000000,2024-11-05 12:04:11.650523,university
UN000,V2819,2024-11-05 11:08:00.000000,2024-11-05 11:13:00.000000,university
UN002,V1454,2024-11-05 11:08:00.000000,2024-11-05 12:09:32.272414,university
UN002,V0284,2024-11-05 11:08:00.000000,2024-11-05 12:55:11.656493,university
UN000,V2685,2024-11-05 11:09:00.000000,2024-11-05 12:35:15.735151,university
UN000,V0209,2024-11-05 11:09:00.000000,2024-11-05 12:55:37.276137,university
UN002,V0418,2024-11-05 11:09:00.000000,2024-11-05 12:01:33.406468,university
UN004,V0666,2024-11-05 11:09:00.000000,2024-11-05 13:44:35.939802,university
UN004,V1983,2024-11-05 11:09:00.000000,2024-11-05 12:54:15.525261,university
UN001,V2841,2024-11-05 11:09:00.000000,2024-11-05 12:38:58.994411,university
UN000,V0049,2024-11-05 11:09:00.000000,2024-11-05 14:07:05.905670,university
UN004,V1343,2024-11-05 11:10:00.000000,2024-11-05 12:52:13.891369,university
UN004,V2599,2024-11-05 11:10:00.000000,2024-11-05 12:57:28.295004,university
UN002,V1835,2024-11-05 11:10:00.000000,2024-11-05 12:24:48.653896,university
UN004,V1104,2024-11-05 11:10:00.000000,2024-11-05 12:34:52.797328,university
UN003,V2271,2024-11-05 11:10:00.000000,2024-11-05 12:51:38.959040,university
UN001,V1017,2024-11-05 11:11:00.000000,2024-11-05 12:43:25.991142,university
UN004,V2182,2024-11-05 11:11:00.000000,2024-11-05 11:57:41.933757,university
UN000,V2375,2024-11-05 11:11:00.000000,2024-11-05 12:34:27.369395,university
UN003,V2784,2024-11-05 11:11:00.000000,2024-11-05 11:40:32.291717,university
UN001,V2964,2024-11-05 11:11:00.000000,2024-11-05 12:39:47.401408,university
UN001,V2960,2024-11-05 13:36:49.461322,2024-11-05 11:11:00.000000,university
UN001,V1217,2024-11-05 11:12:00.000000,2024-11-05 12:58:36.114508,university
UN000,V1927,2024-11-05 11:12:00.000000,2024-11-05 12:36:17.670571,university
UN004,V1820,2024-11-05 11:12:00.000000,2024-11-05 11:46:00.007960,university
UN001,V2937,2024-11-05 11:12:00.000000,2024-11-05 12:59:38.359469,university
CO001,V2883,2024-11-05 11:13:00.000000,2024-11-05 12:11:53.240293,coffee_place
UN002,V1571,2024-11-05 11:13:00.000000,2024-11-05 14:05:34.389989,university
UN003,V0960,2024-11-05 11:14:00.000000,2024-11-05 11:19:00.000000,university
UN001,V1394,2024-11-05 11:14:00.000000,2024-11-05 12:21:47.051601,university
UN000,V2030,2024-11-05 11:14:00.000000,2024-11-05 13:12:11.498554,university
UN002,V0047,2024-11-05 11:15:00.000000,2024-11-05 12:42:45.610077,university
UN002,V2940,2024-11-05 11:15:00.000000,2024-11-05 12:52:56.210243,university
UN001,V0156,2024-11-05 11:15:00.000000,2024-11-05 11:54:26.117602,university
UN001,V2229,2024-11-05 11:15:00.000000,2024-11-05 17:55:27.596891,university
UN002,V1846,2024-11-05 11:15:00.000000,2024-11-05 12:35:09.440123,university
UN002,V1623,2024-11-05 11:16:00.000000,2024-11-05 13:49:22.776572,university
UN004,V1339,2024-11-05 11:16:00.000000,2024-11-05 13:07:59.594706,university
UN000,V0724,2024-11-05 11:17:00.000000,2024-11-05 12:44:16.944753,university
UN001,V0218,2024-11-05 11:17:00.000000,2024-11-05 13:21:04.646184,university
UN004,V1478,2024-11-05 11:17:00.000000,2024-11-05 12:43:54.615824,university
UN002,V2767,2024-11-05 11:17:00.000000,2024-11-05 12:52:39.715549,university
UN000,V1628,2024-11-05 11:17:00.000000,2024-11-05 13:31:00.444633,university
UN000,V2142,2024-11-05 11:18:00.000000,2024-11-05 12:49:01.382252,university
UN003,V2104,2024-11-05 11:19:00.000000,2024-11-05 13:09:07.650914,university
UN001,V0609,2024-11-05 11:19:00.000000,2024-11-05 14:10:54.233846,university
UN003,V0620,2024-11-05 11:20:00.000000,2024-11-05 12:19:45.224683,university
UN004,V1667,2024-11-05 11:20:00.000000,2024-11-05 11:25:00.000000,university
UN003,V1261,2024-11-05 11:20:00.000000,2024-11-05 13:55:52.285454,university
UN001,V2421,2024-11-05 11:20:00.000000,2024-11-05 12:24:32.280566,university
UN000,V0025,2024-11-05 11:21:00.000000,2024-11-05 13:24:21.372028,university
UN004,V0765,2024-11-05 11:21:00.000000,2024-11-05 14:38:12.050725,university
UN001,V0393,2024-11-05 11:21:00.000000,2024-11-05 11:58:16.520879,university
UN000,V1011,2024-11-05 11:22:00.000000,2024-11-05 12:58:53.403856,university
UN001,V2826,2024-11-05 11:22:00.000000,2024-11-05 13:09:50.411434,university
UN004,V1176,2024-11-05 11:22:00.000000,2024-11-05 14:22:55.890796,university
UN001,V0314,2024-11-05 11:22:00.000000,2024-11-05 13:33:44.007606,university
UN003,V2077,2024-11-05 11:22:00.000000,2024-11-05 12:43:16.524461,university
UN003,V2829,2024-11-05 11:22:00.000000,2024-11-05 12:38:00.992598,university
UN000,V0221,2024-11-05 11:23:00.000000,2024-11-05 12:14:58.890355,university
UN000,V2182,2024-11-05 11:23:00.000000,2024-11-05 13:47:35.603151,university
UN000,V2706,2024-11-05 11:24:00.000000,2024-11-05 12:33:46.095011,university
UN002,V1814,2024-11-05 11:25:00.000000,2024-11-05 12:41:30.502152,university
UN000,V2582,2024-11-05 11:25:00.000000,2024-11-05 12:14:46.068909,university
UN001,V2693,2024-11-05 11:26:00.000000,2024-11-05 13:29:10.163654,university
UN000,V1442,2024-11-05 11:28:00.000000,2024-11-05 12:11:16.856595,university
UN002,V1364,2024-11-05 11:28:00.000000,2024-11-05 11:46:01.207360,university
UN000,V1022,2024-11-05 11:28:00.000000,2024-11-05 12:34:50.748500,university
UN003,V1916,2024-11-05 11:29:00.000000,2024-11-05 13:36:08.632801,university
UN001,V1947,2024-11-05 11:29:00.000000,2024-11-05 14:01:14.349170,university
UN002,V1823,2024-11-05 11:29:00.000000,2024-11-05 13:28:22.252419,university
UN004,V2392,2024-11-05 11:29:00.000000,2024-11-05 13:14:44.998224,university
UN002,V1264,2024-11-05 11:29:00.000000,2024-11-05 11:34:00.000000,university
CO002,V1600,2024-11-05 11:31:00.000000,2024-11-05 12:12:55.081031,coffee_place
UN001,V0504,2024-11-05 11:31:00.000000,2024-11-05 13:24:01.333232,university
UN002,V0111,2024-11-05 11:32:00.000000,2024-11-05 13:09:54.335184,university
UN002,V1389,2024-11-05 11:32:00.000000,2024-11-05 13:24:19.018766,university
UN003,V2604,2024-11-05 11:32:00.000000,2024-11-05 14:50:39.149564,university
UN001,V0394,2024-11-05 11:32:00.000000,2024-11-05 13:20:42.861432,university
UN003,V2206,2024-11-05 11:32:00.000000,2024-11-05 12:00:13.550717,university
UN004,V2366,2024-11-05 11:33:00.000000,2024-11-05 13:53:44.931684,university
UN003,V1635,2024-11-05 11:33:00.000000,2024-11-05 11:44:50.220013,university
UN000,V2335,2024-11-05 11:33:00.000000,2024-11-05 13:59:55.470056,university
UN003,V1115,2024-11-05 11:34:00.000000,2024-11-05 13:18:24.372947,university
CO002,V1170,2024-11-05 11:34:00.000000,2024-11-05 12:01:34.605668,coffee_place
UN002,V0756,2024-11-05 11:35:00.000000,2024-11-05 12:17:01.770571,university
UN004,V0602,2024-11-05 11:35:00.000000,2024-11-05 14:06:04.911951,university
UN004,V0826,2024-11-05 11:35:00.000000,2024-11-05 14:06:35.396962,university
UN004,V0096,2024-11-05 11:36:00.000000,2024-11-05 13:01:08.750794,university
UN003,V0084,2024-11-05 11:36:00.000000,2024-11-05 13:51:04.742137,university
UN003,V0740,2024-11-05 11:36:00.000000,2024-11-05 13:39:27.825729,university
UN004,V1356,2024-11-05 11:36:00.000000,2024-11-05 13:24:57.706267,university
UN000,V2337,2024-11-05 11:37:00.000000,2024-11-05 12:32:25.594779,university
UN003,V0136,2024-11-05 11:37:00.000000,2024-11-05 14:47:32.648647,university
UN004,V0849,2024-11-05 11:37:00.000000,2024-11-05 14:01:14.152535,university
UN002,V0325,2024-11-05 11:37:00.000000,2024-11-05 13:44:49.710840,university
UN000,V2256,2024-11-05 11:37:00.000000,2024-11-05 13:35:58.982877,university
UN000,V0991,2024-11-05 11:37:00.000000,2024-11-05 13:39:35.189718,university
UN002,V2616,2024-11-05 11:38:00.000000,2024-11-05 13:41:05.101144,university
UN002,V2434,2024-11-05 11:38:00.000000,2024-11-05 13:53:07.813318,university
CO004,V2391,2024-11-05 11:38:00.000000,2024-11-05 12:21:39.572328,coffee_place
UN001,V0302,2024-11-05 11:38:00.000000,,university
UN000,V1618,2024-11-05 11:38:00.000000,2024-11-05 14:03:05.967557,university
UN001,V2124,2024-11-05 11:39:00.000000,2024-11-05 12:35:41.178533,university
UN003,V1956,2024-11-05 11:39:00.000000,2024-11-05 13:40:10.763021,university
