venue_id,visitor_id,visit_start_time,visit_end_time,venue_type
UN002,V1638,2024-11-11 10:04:00.000000,2024-11-11 10:38:29.503169,university
CO000,V0440,2024-11-11 10:04:00.000000,2024-11-11 10:33:40.535170,coffee_place
UN004,V2239,2024-11-11 10:04:00.000000,2024-11-11 12:11:03.227569,university
UN002,V1236,2024-11-11 10:05:00.000000,2024-11-11 12:27:15.606940,university
UN000,V0803,2024-11-11 10:05:00.000000,2024-11-11 10:56:41.594678,university
UN002,V2301,2024-11-11 10:05:00.000000,2024-11-11 12:02:20.476778,university
UN003,V2644,2024-11-11 10:05:00.000000,2024-11-11 13:53:56.102488,university
UN004,V2354,2024-11-11 10:05:00.000000,2024-11-11 11:33:38.039467,university
UN002,V2822,2024-11-11 10:06:00.000000,2024-11-11 10:47:33.863696,university
UN003,V0196,2024-11-11 10:06:00.000000,2024-11-11 11:13:45.651651,university
UN004,V0836,2024-11-11 10:06:00.000000,2024-11-11 11:22:55.178187,university
UN002,V1606,2024-11-11 10:06:00.000000,2024-11-11 13:36:03.296925,university
UN003,V2547,2024-11-11 10:07:00.000000,2024-11-11 12:22:31.866757,university
UN002,V1635,2024-11-11 10:07:00.000000,2024-11-11 11:40:49.470975,university
UN002,V1283,2024-11-11 10:07:00.000000,2024-11-11 11:53:35.955042,university
UN003,V2708,2024-11-11 10:07:00.000000,2024-11-11 10:19:45.168617,university
UN003,V1525,2024-11-11 10:07:00.000000,2024-11-11 12:09:13.607472,university
UN001,V1905,2024-11-11 10:07:00.000000,2024-11-11 11:30:22.463650,university
UN003,V0135,2024-11-11 10:07:00.000000,2024-11-11 11:57:30.755627,university
CO000,V1366,2024-11-11 10:08:00.000000,2024-11-11 10:57:15.168018,coffee_place
UN004,V2610,2024-11-11 10:09:00.000000,2024-11-11 11:58:48.101870,university
UN004,V1160,2024-11-11 10:09:00.000000,2024-11-11 11:10:28.651769,university
UN004,V0146,2024-11-11 10:09:00.000000,2024-11-11 11:23:04.398015,university
UN004,V1884,2024-11-11 10:09:00.000000,2024-11-11 11:46:09.276446,university
CO000,V0283,2024-11-11 10:10:00.000000,2024-11-11 10:19:35.449421,coffee_place
UN000,V0827,2024-11-11 10:55:50.445766,2024-11-11 10:10:00.000000,university
UN004,V1084,2024-11-11 10:11:00.000000,2024-11-11 12:03:27.658025,university
UN003,V2498,2024-11-11 10:11:00.000000,2024-11-11 12:02:34.065499,university
CO003,V1614,2024-11-11 10:11:00.000000,2024-11-11 11:09:25.754385,coffee_place
UN000,V2135,2024-11-11 10:11:00.000000,2024-11-11 12:15:09.854821,university
CO004,V0909,2024-11-11 10:11:00.000000,2024-11-11 11:02:19.947011,coffee_place
UN000,V0357,2024-11-11 10:11:00.000000,2024-11-11 11:47:03.774937,university
CO000,V1576,2024-11-11 10:13:00.000000,2024-11-11 10:47:47.904366,coffee_place
UN003,V0689,2024-11-11 10:13:00.000000,2024-11-11 10:50:34.713154,university
CO001,V1256,2024-11-11 10:14:00.000000,2024-11-11 10:48:56.735674,coffee_place
CO003,V0653,2024-11-11 10:14:00.000000,2024-11-11 10:26:52.602170,coffee_place
UN003,V1261,2024-11-11 10:14:00.000000,2024-11-11 12:16:58.098628,university
UN001,V2198,2024-11-11 10:14:00.000000,2024-11-11 12:16:48.794938,university
CO004,V2733,2024-11-11 10:14:00.000000,2024-11-11 10:40:19.117114,coffee_place
UN003,V1456,2024-11-11 10:15:00.000000,2024-11-11 11:06:21.246228,university
UN004,V0646,2024-11-11 10:15:00.000000,2024-11-11 14:38:31.158346,university
UN002,V1265,2024-11-11 10:15:00.000000,2024-11-11 11:09:36.121449,university
UN004,V0324,2024-11-11 10:15:00.000000,2024-11-11 12:11:28.813184,university
CO003,V2117,2024-11-11 10:15:00.000000,2024-11-11 11:03:09.806737,coffee_place
UN001,V0205,2024-11-11 10:15:00.000000,2024-11-11 12:21:11.660905,university
UN004,V1834,2024-11-11 10:15:00.000000,2024-11-11 11:38:02.304174,university
UN003,V0821,2024-11-11 10:16:00.000000,2024-11-11 11:53:16.783234,university
UN001,V1824,2024-11-11 10:16:00.000000,2024-11-11 12:44:20.081447,university
UN002,V1474,2024-11-11 10:16:00.000000,2024-11-11 11:45:26.439597,university
UN001,V1078,2024-11-11 10:17:00.000000,2024-11-11 11:46:29.688760,university
UN000,V0057,2024-11-11 10:17:00.000000,2024-11-11 10:59:01.789834,university
UN003,V1162,2024-11-11 10:18:00.000000,2024-11-11 12:15:46.959183,university
UN001,V0608,2024-11-11 10:19:00.000000,2024-11-11 11:38:39.719138,university
UN002,V0348,2024-11-11 10:19:00.000000,2024-11-11 14:53:41.895666,university
UN000,V2599,2024-11-11 10:19:00.000000,2024-11-11 10:24:00.000000,university
UN001,V2978,2024-11-11 10:19:00.000000,2024-11-11 11:51:13.498281,university
UN001,V0511,2024-11-11 10:19:00.000000,2024-11-11 10:24:00.000000,university
UN004,V2706,2024-11-11 10:19:00.000000,2024-11-11 10:58:38.993798,university
UN003,V1536,2024-11-11 10:20:00.000000,2024-11-11 10:55:38.136380,university
UN003,V2804,2024-11-11 10:20:00.000000,2024-11-11 11:47:54.527145,university
UN002,V1151,2024-11-11 10:20:00.000000,2024-11-11 11:22:13.879572,university
UN001,V1307,2024-11-11 10:21:00.000000,2024-11-11 15:01:47.561305,university
UN003,V0817,2024-11-11 10:21:00.000000,2024-11-11 11:34:17.372107,university
CO000,V2472,2024-11-11 10:22:00.000000,2024-11-11 11:10:37.775550,coffee_place
CO001,V0636,2024-11-11 10:22:00.000000,2024-11-11 11:00:06.628517,coffee_place
UN000,V1509,2024-11-11 10:22:00.000000,2024-11-11 10:41:03.343899,university
UN002,V0415,2024-11-11 10:22:00.000000,2024-11-11 11:14:28.135163,university
UN002,V1015,2024-11-11 10:23:00.000000,2024-11-11 12:46:52.394776,university
CO004,V2275,2024-11-11 10:23:00.000000,2024-11-11 11:10:40.477083,coffee_place
UN002,V0891,2024-11-11 10:23:00.000000,,university
CO004,V1952,2024-11-11 10:24:00.000000,2024-11-11 11:15:33.005991,coffee_place
UN004,V0320,2024-11-11 10:24:00.000000,2024-11-11 12:23:45.609124,university
UN004,V0604,2024-11-11 10:24:00.000000,2024-11-11 14:24:56.500892,university
UN002,V0272,2024-11-11 10:24:00.000000,2024-11-11 10:49:45.147049,university
UN002,V1242,2024-11-11 10:25:00.000000,2024-11-11 12:20:28.163259,university
UN003,V0399,2024-11-11 10:25:00.000000,2024-11-11 12:24:08.557886,university
UN002,V0043,2024-11-11 10:26:00.000000,,university
UN002,V1641,2024-11-11 10:26:00.000000,2024-11-11 14:27:01.644492,university
UN000,V1852,2024-11-11 10:26:00.000000,2024-11-11 12:41:47.085732,university
UN000,V1614,2024-11-11 10:26:00.000000,2024-11-11 12:52:48.546390,university
UN002,V1536,2024-11-11 10:26:00.000000,2024-11-11 12:27:19.032998,university
UN002,V0964,2024-11-11 10:26:00.000000,2024-11-11 11:18:32.415469,university
UN004,V0052,2024-11-11 10:27:00.000000,2024-11-11 12:00:57.498496,university
UN001,V0827,2024-11-11 10:27:00.000000,2024-11-11 11:47:16.725535,university
CO002,V0656,2024-11-11 10:27:00.000000,2024-11-11 11:40:14.824056,coffee_place
UN002,V1222,2024-11-11 10:28:00.000000,2024-11-11 11:04:41.601269,university
UN000,V2461,2024-11-11 10:28:00.000000,2024-11-11 13:05:31.192273,university
UN003,V1814,2024-11-11 10:28:00.000000,2024-11-11 12:07:42.029086,university
UN001,V1025,2024-11-11 10:29:00.000000,2024-11-11 11:50:27.616394,university
UN003,V0189,2024-11-11 10:29:00.000000,2024-11-11 12:16:28.911547,university
CO004,V2204,2024-11-11 10:29:00.000000,2024-11-11 11:06:52.276459,coffee_place
UN000,V0022,2024-11-11 10:30:00.000000,2024-11-11 19:10:35.273017,university
CO004,V2224,2024-11-11 10:30:00.000000,2024-11-11 10:59:13.474742,coffee_place
UN002,V2244,2024-11-11 10:30:00.000000,2024-11-11 12:14:38.378509,university
UN000,V0845,2024-11-11 10:30:00.000000,2024-11-11 12:04:00.824076,university
CO003,V1334,2024-11-11 10:31:00.000000,2024-11-11 11:21:45.869312,coffee_place
UN003,V1938,2024-11-11 10:31:00.000000,2024-11-11 12:04:29.867344,university
UN003,V0330,2024-11-11 10:31:00.000000,2024-11-11 10:42:54.712144,university
UN003,V2333,2024-11-11 10:32:00.000000,2024-11-11 11:15:08.625721,university
UN004,V1760,2024-11-11 10:32:00.000000,2024-11-11 12:57:19.663028,university
UN003,V1544,2024-11-11 10:32:00.000000,2024-11-11 12:04:06.648737,university
UN004,V0532,2024-11-11 10:32:00.000000,2024-11-11 10:57:47.304418,university
UN002,V2430,2024-11-11 10:32:00.000000,2024-11-11 11:54:38.011997,university
CO004,V0033,2024-11-11 10:32:00.000000,2024-11-11 11:23:32.674968,coffee_place
UN001,V1096,2024-11-11 10:32:00.000000,2024-11-11 11:33:27.323303,university
UN002,V2479,2024-11-11 10:33:00.000000,2024-11-11 12:19:49.056099,university
UN003,V2954,2024-11-11 10:33:00.000000,2024-11-11 12:11:23.136628,university
CO003,V0308,2024-11-11 10:33:00.000000,2024-11-11 11:24:18.904184,coffee_place
CO004,V2393,2024-11-11 10:33:00.000000,2024-11-11 11:06:17.996186,coffee_place
UN000,V1573,2024-11-11 10:34:00.000000,2024-11-11 11:28:21.318395,university
UN001,V0749,2024-11-11 10:34:00.000000,2024-11-11 12:22:38.538357,university
UN003,V0324,2024-11-11 10:34:00.000000,2024-11-11 11:48:51.937411,university
UN002,V1305,2024-11-11 10:34:00.000000,2024-11-11 12:08:25.023986,university
CO003,V0971,2024-11-11 10:35:00.000000,2024-11-11 11:32:13.046543,coffee_place
UN002,V1071,2024-11-11 10:35:00.000000,2024-11-11 14:09:32.304958,university
UN002,V0123,2024-11-11 10:35:00.000000,2024-11-11 12:25:38.740015,university
CO001,V2330,2024-11-11 10:36:00.000000,2024-11-11 13:34:34.798669,coffee_place
UN003,V1573,2024-11-11 10:36:00.000000,2024-11-11 10:51:54.393418,university
UN003,V1186,2024-11-11 10:36:00.000000,2024-11-11 11:41:35.976324,university
UN002,V0484,2024-11-11 10:36:00.000000,2024-11-11 12:42:19.566811,university
UN002,V0628,2024-11-11 10:37:00.000000,2024-11-11 10:42:00.000000,university
UN003,V0078,2024-11-11 10:37:00.000000,2024-11-11 11:55:36.933335,university
CO002,V1046,2024-11-11 10:38:00.000000,2024-11-11 11:19:20.943232,coffee_place
CO000,V1736,2024-11-11 10:38:00.000000,2024-11-11 11:21:46.879507,coffee_place
UN000,V0009,2024-11-11 10:38:00.000000,2024-11-11 10:43:00.000000,university
UN000,V1886,2024-11-11 10:38:00.000000,2024-11-11 12:15:43.583371,university
CO002,V1994,2024-11-11 10:38:00.000000,,coffee_place
UN003,V0523,2024-11-11 10:39:00.000000,2024-11-11 16:08:41.445778,university
UN002,V0497,2024-11-11 10:39:00.000000,2024-11-11 12:35:58.966807,university
CO004,V2191,2024-11-11 10:40:00.000000,2024-11-11 11:25:36.978688,coffee_place
UN001,V1212,2024-11-11 10:40:00.000000,2024-11-11 11:35:33.160929,university
UN004,V2619,2024-11-11 10:40:00.000000,2024-11-11 12:02:20.030988,university
CO004,V1560,2024-11-11 10:40:00.000000,2024-11-11 11:40:17.866635,coffee_place
UN002,V2493,2024-11-11 10:41:00.000000,2024-11-11 12:47:11.920778,university
UN003,V2664,2024-11-11 10:41:00.000000,2024-11-11 11:36:56.016390,university
CO001,V1614,2024-11-11 10:41:00.000000,2024-11-11 11:11:44.117815,coffee_place
UN002,V1353,2024-11-11 10:42:00.000000,2024-11-11 11:52:18.060828,university
CO001,V0559,2024-11-11 10:42:00.000000,2024-11-11 11:18:58.522529,coffee_place
UN000,V0109,2024-11-11 10:42:00.000000,2024-11-11 13:12:41.333237,university
UN002,V0565,2024-11-11 10:43:00.000000,2024-11-11 13:27:48.455356,university
UN003,V2634,2024-11-11 10:44:00.000000,2024-11-11 11:23:17.957395,university
UN002,V2435,2024-11-11 10:44:00.000000,2024-11-11 12:08:07.452206,university
UN001,V2120,2024-11-11 10:44:00.000000,2024-11-11 11:45:47.664526,university
CO001,V1777,2024-11-11 10:45:00.000000,2024-11-11 11:55:56.594389,coffee_place
CO001,V0145,2024-11-11 10:45:00.000000,2024-11-11 11:46:08.942793,coffee_place
UN003,V1908,2024-11-11 10:45:00.000000,2024-11-11 11:00:43.398721,university
UN000,V1740,2024-11-11 10:46:00.000000,2024-11-11 17:20:03.122399,university
UN004,V1551,2024-11-11 10:46:00.000000,2024-11-11 11:54:03.927773,university
UN002,V0052,2024-11-11 10:46:00.000000,2024-11-11 12:58:20.654250,university
UN002,V2269,2024-11-11 10:47:00.000000,2024-11-11 12:07:08.304551,university
UN003,V1971,2024-11-11 10:47:00.000000,2024-11-11 12:59:09.175305,university
UN003,V1597,2024-11-11 10:47:00.000000,2024-11-11 11:15:58.687954,university
UN004,V0869,2024-11-11 10:47:00.000000,2024-11-11 12:37:00.112946,university
UN003,V1796,2024-11-11 10:47:00.000000,2024-11-11 12:30:14.718641,university
UN002,V0372,2024-11-11 10:47:00.000000,2024-11-11 13:32:59.813796,university
UN004,V0548,2024-11-11 10:48:00.000000,2024-11-11 10:53:00.000000,university
UN003,V0733,2024-11-11 10:48:00.000000,2024-11-11 13:22:18.517724,university
UN004,V0723,2024-11-11 10:49:00.000000,2024-11-11 11:21:27.624032,university
UN000,V1590,2024-11-11 10:49:00.000000,2024-11-11 11:35:45.053779,university
UN004,V2728,2024-11-11 10:49:00.000000,2024-11-11 13:02:07.891968,university
CO002,V2580,2024-11-11 10:49:00.000000,2024-11-11 11:36:22.485412,coffee_place
UN000,V0242,2024-11-11 10:49:00.000000,2024-11-11 11:45:13.960035,university
UN001,V1938,2024-11-11 10:49:00.000000,2024-11-11 11:57:41.892410,university
UN000,V0937,2024-11-11 10:50:00.000000,2024-11-11 11:37:06.633997,university
CO000,V1967,2024-11-11 10:50:00.000000,2024-11-11 12:05:54.034854,coffee_place
UN004,V2771,2024-11-11 10:50:00.000000,2024-11-11 12:46:25.233976,university
UN004,V0298,2024-11-11 10:50:00.000000,2024-11-11 12:06:47.052652,university
UN001,V1128,2024-11-11 10:51:00.000000,2024-11-11 12:23:15.329478,university
UN000,V1587,2024-11-11 10:51:00.000000,2024-11-11 13:11:50.228632,university
UN001,V1675,2024-11-11 10:51:00.000000,2024-11-11 10:56:00.000000,university
UN004,V1238,2024-11-11 10:51:00.000000,2024-11-11 11:30:33.692083,university
UN004,V0069,2024-11-11 10:51:00.000000,2024-11-11 13:27:51.532798,university
UN002,V1110,2024-11-11 10:51:00.000000,2024-11-11 12:30:23.398928,university
UN003,V0894,2024-11-11 10:52:00.000000,2024-11-11 11:45:36.664211,university
UN000,V0275,2024-11-11 10:52:00.000000,2024-11-11 11:31:26.202436,university
UN002,V1223,2024-11-11 10:52:00.000000,2024-11-11 14:39:10.598566,university
UN000,V1443,2024-11-11 10:52:00.000000,2024-11-11 11:10:34.499380,university
UN004,V2906,2024-11-11 10:52:00.000000,2024-11-11 13:01:41.562569,university
UN000,V2591,2024-11-11 10:52:00.000000,2024-11-11 12:05:20.562570,university
UN000,V2211,2024-11-11 10:52:00.000000,2024-11-11 11:51:52.042351,university
CO001,V0332,2024-11-11 10:53:00.000000,2024-11-11 11:41:34.772216,coffee_place
UN004,V2338,2024-11-11 10:53:00.000000,2024-11-11 11:35:30.581747,university
UN001,V1179,2024-11-11 10:53:00.000000,2024-11-11 11:37:08.065124,university
UN003,V0915,2024-11-11 10:53:00.000000,,university
UN003,V1741,2024-11-11 10:53:00.000000,2024-11-11 12:51:29.999149,university
CO004,V0892,2024-11-11 10:54:00.000000,2024-11-11 11:51:25.176069,coffee_place
UN000,V0338,2024-11-11 10:55:00.000000,2024-11-11 11:48:34.488783,university
UN003,V0945,2024-11-11 10:55:00.000000,2024-11-11 12:56:53.046755,university
UN001,V1972,2024-11-11 10:55:00.000000,2024-11-11 13:09:04.053454,university
CO001,V2658,2024-11-11 10:55:00.000000,2024-11-11 13:09:45.925483,coffee_place
UN003,V0526,2024-11-11 10:56:00.000000,2024-11-11 12:14:08.647051,university
UN000,V0606,2024-11-11 10:56:00.000000,2024-11-11 12:34:52.789237,university
UN004,V1093,2024-11-11 10:56:00.000000,2024-11-11 12:59:18.461570,university
UN002,V2748,2024-11-11 10:56:00.000000,2024-11-11 12:13:55.916704,university
UN001,V1762,2024-11-11 10:56:00.000000,2024-11-11 12:10:35.271134,university
CO001,V1942,2024-11-11 10:57:00.000000,2024-11-11 11:48:01.877842,coffee_place
UN000,V1359,2024-11-11 10:57:00.000000,2024-11-11 11:58:14.040711,university
UN003,V1877,2024-11-11 10:57:00.000000,2024-11-11 12:42:57.525154,university
CO001,V1581,2024-11-11 10:57:00.000000,2024-11-11 12:02:38.376656,coffee_place
CO003,V0231,2024-11-11 10:57:00.000000,2024-11-11 11:31:19.487853,coffee_place
UN002,V1351,2024-11-11 10:57:00.000000,2024-11-11 11:46:30.048383,university
UN002,V2829,2024-11-11 10:57:00.000000,2024-11-11 12:18:33.928347,university
UN004,V2464,2024-11-11 10:58:00.000000,2024-11-11 12:15:36.084289,university
UN001,V1172,2024-11-11 10:58:00.000000,2024-11-11 13:28:48.005319,university
UN004,V1070,2024-11-11 10:58:00.000000,2024-11-11 12:14:35.518368,university
UN001,V0646,2024-11-11 10:59:00.000000,2024-11-11 12:43:43.134113,university
UN004,V0448,2024-11-11 10:59:00.000000,2024-11-11 12:32:15.327541,university
CO002,V0298,2024-11-11 11:00:00.000000,2024-11-11 11:59:10.596875,coffee_place
UN002,V1907,2024-11-11 11:00:00.000000,2024-11-11 11:59:09.241682,university
UN003,V1704,2024-11-11 11:01:00.000000,2024-11-11 12:36:52.955953,university
UN004,V2265,2024-11-11 11:01:00.000000,2024-11-11 12:09:42.840296,university
UN001,V2655,2024-11-11 11:02:00.000000,2024-11-11 11:34:36.988858,university
UN001,V0349,2024-11-11 11:02:00.000000,2024-11-11 12:45:23.365061,university
UN003,V0910,2024-11-11 11:03:00.000000,2024-11-11 13:27:47.063743,university
UN004,V2060,2024-11-11 11:03:00.000000,2024-11-11 12:07:30.370185,university
UN004,V2140,2024-11-11 11:03:00.000000,2024-11-11 13:11:41.847529,university
UN000,V2949,2024-11-11 11:03:00.000000,2024-11-11 12:48:54.663977,university
UN002,V0904,2024-11-11 11:03:00.000000,2024-11-11 13:01:35.900564,university
UN000,V2284,2024-11-11 11:04:00.000000,2024-11-11 12:52:00.523300,university
UN001,V1929,2024-11-11 11:04:00.000000,2024-11-11 11:57:58.665398,university
UN003,V2077,2024-11-11 11:04:00.000000,2024-11-11 13:02:06.612114,university
UN002,V1012,2024-11-11 11:05:00.000000,2024-11-11 12:38:58.833143,university
UN003,V2813,2024-11-11 11:05:00.000000,2024-11-11 11:35:10.721062,university
UN004,V2496,2024-11-11 11:05:00.000000,2024-11-11 12:16:14.892886,university
UN004,V2547,2024-11-11 11:06:00.000000,2024-11-11 12:49:03.696538,university
UN000,V0742,2024-11-11 11:06:00.000000,2024-11-11 12:28:15.893532,university
UN002,V2603,2024-11-11 11:07:00.000000,,university
UN004,V0019,2024-11-11 11:07:00.000000,2024-11-11 11:27:23.323085,university
UN002,V2902,2024-11-11 11:07:00.000000,2024-11-11 13:04:46.253951,university
CI003,V1930,2024-11-11 11:08:00.000000,2024-11-11 13:48:15.860817,cinema
UN001,V0742,2024-11-11 11:08:00.000000,2024-11-11 13:11:54.080355,university
UN002,V0258,2024-11-11 11:08:00.000000,2024-11-11 12:13:41.205100,university
UN001,V0718,2024-11-11 11:08:00.000000,2024-11-11 13:16:54.509939,university
UN003,V1581,2024-11-11 11:08:00.000000,2024-11-11 14:07:40.205469,university
UN002,V0679,2024-11-11 11:09:00.000000,2024-11-11 12:36:33.261089,university
UN001,V1874,2024-11-11 11:09:00.000000,2024-11-11 12:45:33.226893,university
UN001,V0524,2024-11-11 11:10:00.000000,2024-11-11 12:55:01.729920,university
UN000,V2218,2024-11-11 11:10:00.000000,2024-11-11 12:25:45.872314,university
UN003,V1776,2024-11-11 11:11:00.000000,2024-11-11 13:50:39.893151,university
UN000,V0915,2024-11-11 11:11:00.000000,2024-11-11 12:08:53.068673,university
UN004,V2515,2024-11-11 11:11:00.000000,2024-11-11 12:39:59.838794,university
UN004,V1571,2024-11-11 11:11:00.000000,2024-11-11 11:39:04.820790,university
CO003,V0375,2024-11-11 11:11:00.000000,2024-11-11 11:55:44.755275,coffee_place
UN002,V2397,2024-11-11 11:11:00.000000,2024-11-11 12:36:07.975734,university
UN001,V0767,2024-11-11 11:11:00.000000,2024-11-11 12:06:36.158868,university
UN004,V2023,2024-11-11 11:12:00.000000,2024-11-11 13:07:05.094872,university
UN000,V0369,2024-11-11 11:12:00.000000,2024-11-11 13:30:01.157167,university
UN004,V1675,2024-11-11 11:12:00.000000,2024-11-11 12:06:50.167066,university
UN001,V0216,2024-11-11 11:12:00.000000,2024-11-11 12:01:34.678611,university
UN001,V2414,2024-11-11 11:12:00.000000,2024-11-11 13:54:31.921665,university
UN004,V2131,2024-11-11 11:12:00.000000,2024-11-11 12:23:27.672175,university
UN003,V0923,2024-11-11 11:13:00.000000,2024-11-11 12:33:22.379892,university
UN000,V1901,2024-11-11 11:13:00.000000,2024-11-11 13:41:19.789005,university
UN002,V2616,2024-11-11 11:13:00.000000,2024-11-11 12:16:02.961530,university
UN000,V2828,2024-11-11 11:13:00.000000,2024-11-11 15:31:59.679773,university
UN004,V0009,2024-11-11 11:15:00.000000,2024-11-11 13:06:28.050416,university
UN001,V0229,2024-11-11 11:15:00.000000,2024-11-11 13:11:30.118657,university
UN002,V1776,2024-11-11 11:15:00.000000,2024-11-11 17:13:55.453929,university
UN001,V0084,2024-11-11 11:15:00.000000,2024-11-11 12:43:59.283732,university
UN000,V1866,2024-11-11 11:16:00.000000,2024-11-11 11:21:00.000000,university
UN001,V2389,2024-11-11 11:17:00.000000,2024-11-11 11:48:48.507355,university
UN000,V2377,2024-11-11 11:17:00.000000,2024-11-11 12:47:55.110143,university
UN002,V1581,2024-11-11 11:17:00.000000,2024-11-11 12:26:47.676510,university
UN000,V2042,2024-11-11 11:18:00.000000,2024-11-11 13:14:53.297372,university
UN004,V2259,2024-11-11 11:18:00.000000,2024-11-11 19:15:37.050755,university
UN000,V0848,2024-11-11 11:18:00.000000,2024-11-11 12:44:22.552071,university
UN003,V2834,2024-11-11 11:18:00.000000,2024-11-11 11:55:29.313629,university
UN002,V2099,2024-11-11 11:18:00.000000,2024-11-11 13:42:54.139966,university
UN004,V0496,2024-11-11 11:18:00.000000,2024-11-11 13:38:59.727528,university
UN000,V2096,2024-11-11 11:18:00.000000,2024-11-11 11:56:38.005439,university
UN000,V2259,2024-11-11 11:19:00.000000,2024-11-11 12:49:33.822515,university
UN001,V1456,2024-11-11 11:19:00.000000,2024-11-11 12:24:06.587117,university
UN000,V1078,2024-11-11 11:19:00.000000,2024-11-11 13:26:19.292413,university
UN003,V1227,2024-11-11 11:19:00.000000,,university
UN002,V1236,2024-11-11 11:19:00.000000,2024-11-11 13:23:01.305131,university
UN004,V2609,2024-11-11 11:19:00.000000,2024-11-11 12:48:48.068058,university
UN004,V2361,2024-11-11 11:19:00.000000,2024-11-11 13:32:23.101170,university
UN001,V1638,2024-11-11 11:19:00.000000,2024-11-11 11:56:50.794084,university
UN000,V1592,2024-11-11 11:19:00.000000,2024-11-11 13:25:28.520717,university
UN003,V1317,2024-11-11 11:20:00.000000,2024-11-11 13:25:56.994598,university
UN003,V0915,2024-11-11 11:20:00.000000,2024-11-11 12:19:58.749603,university
UN003,V0690,2024-11-11 11:20:00.000000,2024-11-11 13:59:56.337919,university
UN001,V1363,2024-11-11 11:20:00.000000,2024-11-11 12:04:09.646122,university
UN000,V1053,2024-11-11 11:21:00.000000,2024-11-11 12:41:26.445342,university
UN000,V1265,2024-11-11 11:21:00.000000,2024-11-11 12:34:42.838670,university
UN004,V1955,2024-11-11 11:21:00.000000,2024-11-11 12:06:39.290928,university
UN004,V1494,2024-11-11 11:21:00.000000,2024-11-11 12:11:58.599386,university
UN001,V2211,2024-11-11 11:21:00.000000,2024-11-11 13:40:21.478648,university
UN004,V0945,2024-11-11 11:21:00.000000,2024-11-11 13:59:10.455006,university
UN003,V2165,2024-11-11 11:22:00.000000,2024-11-11 13:40:14.634952,university
UN001,V0936,2024-11-11 11:22:00.000000,2024-11-11 17:40:18.267802,university
UN004,V1849,2024-11-11 11:24:00.000000,2024-11-11 13:44:26.476122,university
UN000,V2300,2024-11-11 11:24:00.000000,2024-11-11 13:05:48.306954,university
UN003,V0138,2024-11-11 11:24:00.000000,2024-11-11 12:27:14.624832,university
UN000,V2250,2024-11-11 11:24:00.000000,2024-11-11 12:40:19.595540,university
UN000,V2910,2024-11-11 11:25:00.000000,2024-11-11 13:02:40.751660,university
UN004,V0852,2024-11-11 11:25:00.000000,2024-11-11 12:35:43.654494,university
UN003,V2441,2024-11-11 11:25:00.000000,2024-11-11 13:19:30.689482,university
UN000,V1034,2024-11-11 11:26:00.000000,2024-11-11 12:39:55.365237,university
UN003,V2826,2024-11-11 11:26:00.000000,2024-11-11 13:30:04.310932,university
UN000,V2619,2024-11-11 11:27:00.000000,2024-11-11 14:37:09.950917,university
UN003,V1055,2024-11-11 11:27:00.000000,2024-11-11 12:32:10.068414,university
UN004,V1509,2024-11-11 11:28:00.000000,2024-11-11 11:33:00.000000,university
UN003,V0146,2024-11-11 11:29:00.000000,2024-11-11 13:04:31.873029,university
UN004,V2317,2024-11-11 11:29:00.000000,2024-11-11 12:59:20.921465,university
UN002,V2518,2024-11-11 11:29:00.000000,2024-11-11 12:17:05.467733,university
UN000,V1695,2024-11-11 11:29:00.000000,2024-11-11 12:26:20.208384,university
UN004,V2984,2024-11-11 11:29:00.000000,2024-11-11 12:34:10.788526,university
UN002,V2094,2024-11-11 11:30:00.000000,2024-11-11 14:16:58.006655,university
UN003,V2939,2024-11-11 11:30:00.000000,2024-11-11 13:37:45.890830,university
UN001,V1814,2024-11-11 11:30:00.000000,2024-11-11 13:29:10.132727,university
UN004,V2475,2024-11-11 11:31:00.000000,2024-11-11 13:44:46.894766,university
UN004,V2140,2024-11-11 11:31:00.000000,2024-11-11 13:22:20.234694,university
UN000,V0395,2024-11-11 11:31:00.000000,2024-11-11 13:00:13.921755,university
UN003,V1290,2024-11-11 11:31:00.000000,2024-11-11 12:30:23.274736,university
UN001,V0461,2024-11-11 11:31:00.000000,2024-11-11 11:36:00.000000,university
UN003,V1682,2024-11-11 11:31:00.000000,2024-11-11 13:22:50.678674,university
UN001,V0966,2024-11-11 11:32:00.000000,2024-11-11 13:29:50.364692,university
UN000,V0748,2024-11-11 11:32:00.000000,2024-11-11 12:48:39.985091,university
UN000,V0019,2024-11-11 11:32:00.000000,2024-11-11 13:18:28.798744,university
UN001,V0507,2024-11-11 11:32:00.000000,2024-11-11 12:12:07.043704,university
UN000,V0349,2024-11-11 11:32:00.000000,2024-11-11 12:34:53.536017,university
UN002,V1466,2024-11-11 11:32:00.000000,2024-11-11 12:12:09.482704,university
UN004,V2147,2024-11-11 11:33:00.000000,2024-11-11 13:17:31.658723,university
UN004,V0336,2024-11-11 11:33:00.000000,2024-11-11 13:11:35.620962,university
UN004,V1597,2024-11-11 11:33:00.000000,2024-11-11 11:38:00.000000,university
UN003,V2330,2024-11-11 11:35:00.000000,2024-11-11 12:53:26.468800,university
UN004,V0330,2024-11-11 11:35:00.000000,2024-11-11 13:18:03.955398,university
UN000,V0926,2024-11-11 11:35:00.000000,2024-11-11 12:55:02.414704,university
UN000,V0272,2024-11-11 11:35:00.000000,2024-11-11 12:53:59.072530,university
