venue_id,visitor_id,visit_start_time,visit_end_time,venue_type
UN000,V2286,2024-10-30 10:19:00.000000,2024-10-30 12:22:54.879916,university
CO003,V0887,2024-10-30 10:19:00.000000,2024-10-30 10:48:41.526272,coffee_place
UN003,V1220,2024-10-30 10:19:00.000000,2024-10-30 11:32:28.696131,university
UN001,V1426,2024-10-30 10:20:00.000000,2024-10-30 12:45:50.065498,university
UN001,V1231,2024-10-30 10:20:00.000000,2024-10-30 12:24:01.750462,university
UN004,V1510,2024-10-30 10:21:00.000000,2024-10-30 12:01:39.068962,university
UN003,V2062,2024-10-30 10:21:00.000000,2024-10-30 12:12:23.649463,university
UN001,V2836,2024-10-30 10:21:00.000000,2024-10-30 11:18:03.873042,university
UN001,V1055,2024-10-30 10:21:00.000000,2024-10-30 12:51:36.865225,university
UN000,V2753,2024-10-30 10:22:00.000000,2024-10-30 12:49:57.164290,university
UN004,V0548,2024-10-30 10:22:00.000000,2024-10-30 11:00:49.348781,university
CO001,V1256,2024-10-30 10:22:00.000000,2024-10-30 11:03:29.174362,coffee_place
UN000,V2347,2024-10-30 10:22:00.000000,2024-10-30 12:40:39.806735,university
UN004,V2933,2024-10-30 10:23:00.000000,2024-10-30 10:28:00.000000,university
UN001,V0935,2024-10-30 10:23:00.000000,2024-10-30 10:32:12.975320,university
CO001,V2912,2024-10-30 10:23:00.000000,2024-10-30 10:49:30.009995,coffee_place
UN002,V1866,2024-10-30 10:23:00.000000,2024-10-30 13:33:54.904501,university
UN003,V1570,2024-10-30 10:24:00.000000,2024-10-30 10:55:17.025848,university
UN000,V0110,2024-10-30 10:24:00.000000,2024-10-30 12:50:51.421213,university
UN004,V1716,2024-10-30 10:24:00.000000,2024-10-30 11:40:43.657712,university
UN003,V2285,2024-10-30 10:24:00.000000,2024-10-30 11:16:50.564036,university
CO002,V1269,2024-10-30 10:25:00.000000,2024-10-30 10:50:49.123440,coffee_place
CO004,V1994,2024-10-30 10:25:00.000000,2024-10-30 10:56:55.041426,coffee_place
UN000,V2822,2024-10-30 10:25:00.000000,2024-10-30 11:37:56.805464,university
UN004,V1635,2024-10-30 10:25:00.000000,2024-10-30 13:57:29.875838,university
UN001,V1776,2024-10-30 10:25:00.000000,2024-10-30 11:58:58.266333,university
UN003,V1116,2024-10-30 10:25:00.000000,2024-10-30 13:16:27.402588,university
CO000,V1785,2024-10-30 10:25:00.000000,2024-10-30 10:58:41.594772,coffee_place
UN003,V1879,2024-10-30 10:25:00.000000,2024-10-30 12:08:09.515219,university
CO002,V0432,2024-10-30 10:26:00.000000,2024-10-30 11:06:44.796926,coffee_place
UN000,V1016,2024-10-30 10:26:00.000000,2024-10-30 12:16:57.210958,university
UN002,V2649,2024-10-30 10:26:00.000000,2024-10-30 12:41:39.143036,university
UN004,V0331,2024-10-30 10:26:00.000000,2024-10-30 11:02:49.144235,university
UN000,V1573,2024-10-30 10:27:00.000000,2024-10-30 11:16:13.258969,university
UN003,V0043,2024-10-30 10:27:00.000000,2024-10-30 11:19:45.657355,university
CO002,V0679,2024-10-30 10:27:00.000000,2024-10-30 11:07:52.027220,coffee_place
UN002,V0537,2024-10-30 10:27:00.000000,2024-10-30 11:20:36.950961,university
UN002,V1955,2024-10-30 10:28:00.000000,2024-10-30 12:12:31.857290,university
UN003,V0991,2024-10-30 10:28:00.000000,2024-10-30 12:03:37.499964,university
UN002,V0059,2024-10-30 10:29:00.000000,2024-10-30 10:53:01.034066,university
CO002,V1839,2024-10-30 10:29:00.000000,2024-10-30 10:34:00.000000,coffee_place
UN002,V0253,2024-10-30 10:29:00.000000,2024-10-30 12:39:49.473144,university
UN003,V1623,2024-10-30 10:29:00.000000,2024-10-30 12:00:11.734650,university
UN001,V1096,2024-10-30 10:29:00.000000,2024-10-30 12:41:51.344712,university
UN004,V0889,2024-10-30 10:29:00.000000,2024-10-30 13:21:55.892878,university
UN004,V2366,2024-10-30 10:30:00.000000,2024-10-30 11:28:54.760258,university
UN000,V2434,2024-10-30 10:30:00.000000,2024-10-30 12:10:03.769956,university
UN002,V0144,2024-10-30 10:30:00.000000,2024-10-30 10:45:08.935535,university
UN001,V0743,2024-10-30 10:30:00.000000,2024-10-30 12:06:41.770426,university
UN002,V2674,2024-10-30 10:30:00.000000,2024-10-30 11:57:26.404869,university
UN002,V0441,2024-10-30 10:30:00.000000,2024-10-30 11:06:09.109761,university
UN000,V1162,2024-10-30 10:30:00.000000,2024-10-30 12:41:17.532466,university
UN001,V1558,2024-10-30 10:31:00.000000,2024-10-30 13:32:16.052793,university
CO000,V1522,2024-10-30 10:32:00.000000,2024-10-30 11:03:20.983823,coffee_place
UN000,V2801,2024-10-30 10:32:00.000000,2024-10-30 12:37:56.057152,university
UN001,V1251,2024-10-30 10:32:00.000000,2024-10-30 10:53:25.386834,university
UN004,V1370,2024-10-30 10:32:00.000000,2024-10-30 10:55:14.439474,university
UN000,V1812,2024-10-30 10:32:00.000000,2024-10-30 12:12:33.861626,university
CO004,V2550,2024-10-30 10:32:00.000000,2024-10-30 11:46:39.661197,coffee_place
UN000,V2321,2024-10-30 10:33:00.000000,2024-10-30 11:57:01.492958,university
UN002,V1576,2024-10-30 10:33:00.000000,2024-10-30 11:38:27.381850,university
CO004,V0315,2024-10-30 11:22:59.742117,2024-10-30 10:33:00.000000,coffee_place
UN002,V0212,2024-10-30 10:33:00.000000,2024-10-30 13:32:59.693418,university
UN001,V0481,2024-10-30 10:34:00.000000,2024-10-30 12:57:57.064818,university
UN001,V2794,2024-10-30 10:34:00.000000,2024-10-30 11:26:35.367950,university
UN003,V0599,2024-10-30 10:34:00.000000,2024-10-30 11:22:51.457682,university
UN002,V2109,2024-10-30 10:35:00.000000,2024-10-30 11:42:12.084886,university
UN003,V0849,2024-10-30 10:35:00.000000,2024-10-30 11:43:26.369773,university
UN004,V2120,2024-10-30 10:35:00.000000,2024-10-30 12:07:31.066199,university
UN003,V1697,2024-10-30 10:35:00.000000,2024-10-30 12:56:32.433936,university
UN002,V2224,2024-10-30 10:36:00.000000,2024-10-30 11:19:06.729568,university
CO004,V0634,2024-10-30 10:36:00.000000,2024-10-30 11:20:39.522972,coffee_place
CO001,V2251,2024-10-30 10:36:00.000000,2024-10-30 11:26:50.519816,coffee_place
UN004,V1813,2024-10-30 10:36:00.000000,2024-10-30 11:49:55.542883,university
CO002,V1938,2024-10-30 10:36:00.000000,2024-10-30 11:48:41.787940,coffee_place
CO003,V1129,2024-10-30 10:36:00.000000,2024-10-30 12:38:31.169324,coffee_place
UN004,V2032,2024-10-30 10:37:00.000000,2024-10-30 12:08:04.530284,university
UN002,V2120,2024-10-30 10:37:00.000000,2024-10-30 11:20:47.751449,university
UN000,V0180,2024-10-30 10:37:00.000000,2024-10-30 12:24:39.787910,university
UN000,V2401,2024-10-30 10:37:00.000000,2024-10-30 12:37:54.528884,university
UN003,V0623,2024-10-30 10:37:00.000000,2024-10-30 12:08:48.140614,university
UN004,V1635,2024-10-30 10:38:00.000000,2024-10-30 10:43:00.000000,university
UN000,V1182,2024-10-30 10:38:00.000000,2024-10-30 12:45:49.054215,university
UN004,V2394,2024-10-30 10:38:00.000000,2024-10-30 12:41:06.947198,university
UN003,V1543,2024-10-30 10:38:00.000000,2024-10-30 11:46:06.137661,university
UN003,V2986,2024-10-30 10:38:00.000000,2024-10-30 10:51:44.315338,university
CO003,V1665,2024-10-30 10:39:00.000000,2024-10-30 12:38:03.415272,coffee_place
UN004,V0158,2024-10-30 10:39:00.000000,2024-10-30 10:44:00.000000,university
CO003,V2742,2024-10-30 10:39:00.000000,2024-10-30 11:13:38.138504,coffee_place
UN000,V1125,2024-10-30 10:40:00.000000,2024-10-30 12:00:25.536573,university
UN003,V0214,2024-10-30 10:40:00.000000,2024-10-30 12:21:39.191669,university
UN001,V2986,2024-10-30 10:40:00.000000,2024-10-30 12:38:31.710947,university
CO001,V2368,2024-10-30 10:41:00.000000,2024-10-30 11:17:31.280071,coffee_place
CO003,V0370,2024-10-30 10:41:00.000000,2024-10-30 11:13:25.661630,coffee_place
UN001,V0410,2024-10-30 10:41:00.000000,2024-10-30 12:34:59.808562,university
UN000,V0718,2024-10-30 10:41:00.000000,2024-10-30 12:25:01.725230,university
UN004,V1549,2024-10-30 10:41:00.000000,2024-10-30 12:36:40.286158,university
UN003,V2954,2024-10-30 10:41:00.000000,2024-10-30 12:48:16.638228,university
UN002,V2090,2024-10-30 10:41:00.000000,2024-10-30 12:37:01.953909,university
UN001,V0838,2024-10-30 10:42:00.000000,2024-10-30 12:20:22.282524,university
UN000,V1270,2024-10-30 10:42:00.000000,2024-10-30 15:37:50.588324,university
UN004,V2421,2024-10-30 10:42:00.000000,2024-10-30 11:17:48.024808,university
UN000,V2693,2024-10-30 10:43:00.000000,2024-10-30 12:14:07.071178,university
UN000,V1525,2024-10-30 10:43:00.000000,2024-10-30 11:54:00.804026,university
UN004,V0330,2024-10-30 10:43:00.000000,2024-10-30 10:58:24.071610,university
UN002,V0439,2024-10-30 10:44:00.000000,2024-10-30 11:30:17.814919,university
UN002,V0667,2024-10-30 10:44:00.000000,2024-10-30 14:21:02.947862,university
CO002,V0479,2024-10-30 10:44:00.000000,2024-10-30 12:00:15.270579,coffee_place
UN003,V1614,2024-10-30 10:44:00.000000,2024-10-30 12:18:21.486405,university
UN002,V0798,2024-10-30 10:44:00.000000,2024-10-30 11:51:02.321653,university
UN001,V1398,2024-10-30 10:45:00.000000,2024-10-30 12:43:47.889244,university
CO002,V2835,2024-10-30 10:45:00.000000,2024-10-30 11:34:09.719318,coffee_place
UN001,V1356,2024-10-30 10:45:00.000000,2024-10-30 13:20:09.783287,university
CO002,V2458,2024-10-30 10:45:00.000000,2024-10-30 11:42:52.828029,coffee_place
UN003,V0834,2024-10-30 10:46:00.000000,2024-10-30 11:33:13.003423,university
UN003,V1592,2024-10-30 10:46:00.000000,2024-10-30 11:51:36.562873,university
CO003,V2946,2024-10-30 10:47:00.000000,2024-10-30 11:32:16.778064,coffee_place
CO002,V2858,2024-10-30 10:47:00.000000,2024-10-30 11:40:37.269859,coffee_place
CO001,V1269,2024-10-30 10:47:00.000000,2024-10-30 11:44:52.643981,coffee_place
UN003,V0221,2024-10-30 10:48:00.000000,2024-10-30 13:02:21.941943,university
UN001,V2379,2024-10-30 10:48:00.000000,2024-10-30 12:29:46.994298,university
UN000,V0043,2024-10-30 10:48:00.000000,2024-10-30 13:07:51.998109,university
UN001,V1544,2024-10-30 10:49:00.000000,2024-10-30 16:29:25.309381,university
UN001,V1363,2024-10-30 10:49:00.000000,2024-10-30 14:40:05.760457,university
UN002,V1710,2024-10-30 10:50:00.000000,2024-10-30 12:42:13.790780,university
UN002,V2430,2024-10-30 10:51:00.000000,2024-10-30 11:49:46.587864,university
UN001,V1037,2024-10-30 10:51:00.000000,2024-10-30 12:00:49.187919,university
UN000,V0497,2024-10-30 10:51:00.000000,2024-10-30 12:28:10.169238,university
UN001,V0576,2024-10-30 10:51:00.000000,2024-10-30 12:11:29.136038,university
UN003,V0507,2024-10-30 10:51:00.000000,2024-10-30 12:12:28.564041,university
UN003,V1389,2024-10-30 10:52:00.000000,2024-10-30 12:41:17.599809,university
UN004,V1729,2024-10-30 10:52:00.000000,2024-10-30 13:07:08.470458,university
UN000,V1289,2024-10-30 10:52:00.000000,2024-10-30 11:52:02.814598,university
CO001,V0822,2024-10-30 10:52:00.000000,2024-10-30 11:16:53.788397,coffee_place
CO002,V2430,2024-10-30 10:52:00.000000,2024-10-30 11:21:26.457936,coffee_place
UN000,V0344,2024-10-30 10:53:00.000000,2024-10-30 11:49:56.534718,university
UN004,V2131,2024-10-30 10:53:00.000000,2024-10-30 12:44:52.852778,university
CO004,V1098,2024-10-30 10:53:00.000000,2024-10-30 11:41:53.498588,coffee_place
UN002,V0312,2024-10-30 10:53:00.000000,2024-10-30 12:18:31.514378,university
UN004,V2147,2024-10-30 10:54:00.000000,2024-10-30 12:32:04.712312,university
UN000,V1675,2024-10-30 10:54:00.000000,2024-10-30 12:09:50.969121,university
CO004,V2922,2024-10-30 10:54:00.000000,2024-10-30 11:35:53.742012,coffee_place
UN001,V0199,2024-10-30 10:54:00.000000,2024-10-30 11:34:43.120029,university
CO003,V2971,2024-10-30 10:55:00.000000,2024-10-30 11:40:14.192047,coffee_place
UN000,V2767,2024-10-30 10:56:00.000000,2024-10-30 12:13:52.911296,university
UN000,V1328,2024-10-30 10:56:00.000000,2024-10-30 13:42:22.746058,university
UN002,V0848,2024-10-30 10:56:00.000000,2024-10-30 13:01:06.172358,university
UN000,V2438,2024-10-30 10:56:00.000000,2024-10-30 17:34:21.361996,university
UN000,V0229,2024-10-30 10:57:00.000000,2024-10-30 13:46:24.375261,university
CO000,V0895,2024-10-30 10:57:00.000000,2024-10-30 11:36:25.839686,coffee_place
CO002,V0291,2024-10-30 10:57:00.000000,2024-10-30 11:46:05.893801,coffee_place
UN004,V0808,2024-10-30 10:57:00.000000,2024-10-30 11:02:00.000000,university
UN002,V1805,2024-10-30 10:58:00.000000,2024-10-30 12:38:59.772263,university
UN001,V1701,2024-10-30 10:59:00.000000,2024-10-30 13:51:24.840288,university
CO000,V1938,2024-10-30 10:59:00.000000,2024-10-30 11:42:03.113471,coffee_place
UN000,V2012,2024-10-30 11:00:00.000000,2024-10-30 12:21:30.026902,university
UN001,V1861,2024-10-30 11:00:00.000000,2024-10-30 13:09:37.571950,university
UN003,V1983,2024-10-30 11:54:59.854541,2024-10-30 11:00:00.000000,university
UN001,V2376,2024-10-30 11:00:00.000000,2024-10-30 16:43:07.482116,university
UN000,V2979,2024-10-30 11:01:00.000000,2024-10-30 12:40:20.449159,university
UN003,V0365,2024-10-30 11:01:00.000000,2024-10-30 12:55:21.967590,university
UN002,V2317,2024-10-30 11:01:00.000000,2024-10-30 13:25:53.307060,university
UN000,V1262,2024-10-30 11:03:00.000000,2024-10-30 12:35:58.162838,university
UN001,V2986,2024-10-30 11:03:00.000000,2024-10-30 12:34:33.788489,university
UN003,V0136,2024-10-30 11:03:00.000000,2024-10-30 12:11:08.837397,university
UN002,V0756,2024-10-30 11:04:00.000000,2024-10-30 11:57:24.330849,university
UN000,V2301,2024-10-30 11:04:00.000000,2024-10-30 11:41:57.732183,university
UN001,V2619,2024-10-30 11:04:00.000000,2024-10-30 13:22:26.084317,university
UN002,V1593,2024-10-30 11:04:00.000000,2024-10-30 13:19:41.456246,university
UN004,V0149,2024-10-30 11:04:00.000000,2024-10-30 11:30:40.123388,university
UN004,V1615,2024-10-30 11:04:00.000000,2024-10-30 13:02:09.213129,university
UN000,V2736,2024-10-30 11:05:00.000000,2024-10-30 12:14:51.351397,university
UN003,V2591,2024-10-30 11:05:00.000000,2024-10-30 12:06:35.557859,university
UN004,V1722,2024-10-30 11:05:00.000000,2024-10-30 11:33:23.222256,university
UN003,V2534,2024-10-30 11:06:00.000000,2024-10-30 11:34:39.836320,university
UN004,V1034,2024-10-30 11:06:00.000000,2024-10-30 11:58:19.479779,university
UN000,V0149,2024-10-30 11:06:00.000000,2024-10-30 12:21:21.167349,university
UN004,V0915,2024-10-30 11:06:00.000000,2024-10-30 13:35:50.244846,university
UN001,V0050,2024-10-30 11:06:00.000000,2024-10-30 15:10:54.555635,university
UN000,V0702,2024-10-30 11:06:00.000000,2024-10-30 11:56:00.462055,university
UN004,V2394,2024-10-30 11:06:00.000000,2024-10-30 11:11:00.000000,university
UN003,V0785,2024-10-30 11:07:00.000000,2024-10-30 12:16:45.004172,university
CO002,V2586,2024-10-30 11:07:00.000000,2024-10-30 11:41:17.744343,coffee_place
UN002,V2069,2024-10-30 11:08:00.000000,2024-10-30 13:21:47.964725,university
UN002,V0507,2024-10-30 11:08:00.000000,2024-10-30 11:13:00.000000,university
UN001,V1266,2024-10-30 11:08:00.000000,2024-10-30 12:56:33.123236,university
UN000,V0273,2024-10-30 11:09:00.000000,2024-10-30 11:40:47.633218,university
UN000,V1184,2024-10-30 11:09:00.000000,2024-10-30 12:36:54.785640,university
UN001,V0071,2024-10-30 11:09:00.000000,2024-10-30 12:44:22.703367,university
UN004,V1442,2024-10-30 11:09:00.000000,2024-10-30 12:17:49.563069,university
UN003,V0466,2024-10-30 11:10:00.000000,2024-10-30 12:33:50.531083,university
UN004,V1653,2024-10-30 11:10:00.000000,2024-10-30 13:14:33.068131,university
UN002,V1999,2024-10-30 11:10:00.000000,2024-10-30 12:54:20.135407,university
UN003,V2669,2024-10-30 11:10:00.000000,2024-10-30 12:09:54.738125,university
UN001,V1631,2024-10-30 11:12:00.000000,2024-10-30 13:08:54.427009,university
UN004,V1482,2024-10-30 11:13:00.000000,2024-10-30 12:26:14.504489,university
UN003,V2623,2024-10-30 11:13:00.000000,2024-10-30 13:00:41.634622,university
UN003,V0118,2024-10-30 11:13:00.000000,2024-10-30 13:55:16.464829,university
UN002,V2813,2024-10-30 11:14:00.000000,2024-10-30 12:51:35.050630,university
UN002,V0436,2024-10-30 11:14:00.000000,2024-10-30 12:15:38.067500,university
UN000,V1772,2024-10-30 11:14:00.000000,2024-10-30 12:54:42.158020,university
UN002,V1914,2024-10-30 11:14:00.000000,2024-10-30 13:08:38.344290,university
UN002,V0797,2024-10-30 11:15:00.000000,2024-10-30 13:33:18.565801,university
UN000,V2109,2024-10-30 11:15:00.000000,2024-10-30 12:50:35.188355,university
UN004,V0415,2024-10-30 11:15:00.000000,2024-10-30 12:54:01.095652,university
UN004,V2644,2024-10-30 11:15:00.000000,2024-10-30 12:38:43.417884,university
UN002,V1981,2024-10-30 11:15:00.000000,2024-10-30 12:22:39.953508,university
UN001,V2937,2024-10-30 11:15:00.000000,2024-10-30 12:36:18.298052,university
UN004,V2536,2024-10-30 11:16:00.000000,2024-10-30 13:39:54.642466,university
UN003,V2949,2024-10-30 11:16:00.000000,2024-10-30 13:24:19.673637,university
UN001,V2664,2024-10-30 11:16:00.000000,2024-10-30 13:00:57.540729,university
CO003,V2300,2024-10-30 11:16:00.000000,2024-10-30 11:58:28.008291,
UN001,V2476,2024-10-30 11:17:00.000000,2024-10-30 13:55:03.560341,university
UN002,V1203,2024-10-30 11:17:00.000000,2024-10-30 14:36:21.511721,university
UN000,V0465,2024-10-30 11:17:00.000000,2024-10-30 12:17:37.292085,university
UN003,V2463,2024-10-30 11:18:00.000000,2024-10-30 13:55:20.273544,university
UN004,V0275,2024-10-30 11:18:00.000000,2024-10-30 14:02:14.027055,university
CO004,V0974,2024-10-30 11:18:00.000000,2024-10-30 11:48:58.913081,coffee_place
UN004,V2513,2024-10-30 11:18:00.000000,2024-10-30 14:15:41.892438,university
UN000,V0284,2024-10-30 11:19:00.000000,2024-10-30 13:15:01.754670,university
UN000,V2626,2024-10-30 11:19:00.000000,2024-10-30 11:24:00.000000,university
UN004,V1912,2024-10-30 11:19:00.000000,2024-10-30 13:09:06.994012,university
UN003,V1274,2024-10-30 11:20:00.000000,2024-10-30 13:11:47.289384,university
UN000,V0633,2024-10-30 11:20:00.000000,2024-10-30 13:33:39.817411,university
UN001,V1779,2024-10-30 11:20:00.000000,2024-10-30 12:28:30.305833,university
UN001,V0014,2024-10-30 11:21:00.000000,2024-10-30 13:39:04.207600,university
UN002,V1151,2024-10-30 11:21:00.000000,2024-10-30 11:40:29.946873,university
UN003,V0429,2024-10-30 11:21:00.000000,2024-10-30 11:51:59.257044,university
UN004,V0780,2024-10-30 11:21:00.000000,2024-10-30 12:41:18.149812,university
UN003,V2964,2024-10-30 11:21:00.000000,2024-10-30 13:13:57.896485,university
UN002,V2256,2024-10-30 11:22:00.000000,2024-10-30 12:24:54.050908,university
UN001,V0996,2024-10-30 11:22:00.000000,2024-10-30 12:43:27.268213,university
UN004,V0291,2024-10-30 11:22:00.000000,2024-10-30 13:29:12.539021,university
UN002,V2351,2024-10-30 11:23:00.000000,2024-10-30 11:57:07.868386,university
UN000,V0599,2024-10-30 11:25:00.000000,2024-10-30 13:01:59.712675,university
UN002,V2480,2024-10-30 11:25:00.000000,2024-10-30 12:06:10.745970,university
UN004,V1376,2024-10-30 11:25:00.000000,2024-10-30 12:11:14.720093,university
UN001,V2652,2024-10-30 11:26:00.000000,2024-10-30 12:11:50.500331,university
UN002,V2774,2024-10-30 11:26:00.000000,2024-10-30 15:10:01.500539,university
UN004,V2329,2024-10-30 11:26:00.000000,2024-10-30 12:23:03.201345,university
UN003,V0690,2024-10-30 11:27:00.000000,2024-10-30 13:57:57.901419,university
UN000,V0068,2024-10-30 11:27:00.000000,2024-10-30 13:16:09.220559,university
UN000,V2403,2024-10-30 11:27:00.000000,2024-10-30 13:09:59.803584,university
UN001,V0500,2024-10-30 11:27:00.000000,2024-10-30 13:49:39.944809,university
UN003,V2593,2024-10-30 11:27:00.000000,2024-10-30 13:03:27.723855,university
UN004,V2584,2024-10-30 11:27:00.000000,2024-10-30 11:54:23.421754,university
UN004,V0302,2024-10-30 11:27:00.000000,2024-10-30 13:10:22.945819,unknown
UN003,V0862,2024-10-30 11:28:00.000000,2024-10-30 12:23:50.927696,university
UN002,V2822,2024-10-30 11:28:00.000000,2024-10-30 13:30:21.069214,university
UN004,V2414,2024-10-30 11:28:00.000000,2024-10-30 14:00:33.777385,university
UN003,V2687,2024-10-30 11:29:00.000000,2024-10-30 13:56:22.287554,university
UN003,V1218,2024-10-30 11:29:00.000000,2024-10-30 14:36:31.056314,
CO001,V1210,2024-10-30 11:29:00.000000,2024-10-30 11:59:24.150890,coffee_place
UN002,V0702,2024-10-30 11:31:00.000000,2024-10-30 12:57:19.208968,university
UN004,V1133,2024-10-30 11:31:00.000000,2024-10-30 13:46:15.279741,university
UN000,V0298,2024-10-30 11:31:00.000000,2024-10-30 12:42:27.468819,university
UN002,V0396,2024-10-30 11:31:00.000000,2024-10-30 12:07:39.971381,university
UN004,V1695,2024-10-30 11:31:00.000000,2024-10-30 13:38:07.558017,university
UN000,V1756,2024-10-30 11:31:00.000000,2024-10-30 13:39:08.181019,university
UN002,V2833,2024-10-30 11:31:00.000000,2024-10-30 12:27:38.276140,university
UN001,V0558,2024-10-30 11:32:00.000000,2024-10-30 11:37:00.000000,university
UN000,V1057,2024-10-30 11:32:00.000000,2024-10-30 11:37:00.000000,university
UN004,V1843,2024-10-30 11:33:00.000000,2024-10-30 13:16:14.779177,university
UN002,V1037,2024-10-30 11:33:00.000000,2024-10-30 12:22:33.521396,university
UN002,V0900,2024-10-30 11:33:00.000000,2024-10-30 13:37:50.704424,university
UN004,V2623,2024-10-30 11:33:00.000000,2024-10-30 14:25:56.247435,university
UN004,V1151,2024-10-30 11:33:00.000000,2024-10-30 12:44:10.330412,university
UN000,V2204,2024-10-30 11:33:00.000000,2024-10-30 11:39:48.570963,university
UN002,V2859,2024-10-30 11:34:00.000000,2024-10-30 13:57:45.728398,university
UN002,V0036,2024-10-30 11:34:00.000000,2024-10-30 13:28:30.807293,university
UN003,V2820,2024-10-30 11:34:00.000000,2024-10-30 11:39:48.469560,university
UN003,V0377,2024-10-30 11:35:00.000000,2024-10-30 13:04:53.089094,university
UN002,V1480,2024-10-30 11:35:00.000000,2024-10-30 13:13:47.009638,university
UN004,V1266,2024-10-30 11:36:00.000000,2024-10-30 12:52:27.325708,university
UN003,V1632,2024-10-30 11:36:00.000000,2024-10-30 13:15:15.512136,university
UN004,V0768,2024-10-30 11:36:00.000000,2024-10-30 12:00:45.265423,university
CO004,V1470,2024-10-30 11:37:00.000000,2024-10-30 12:20:15.696783,coffee_place
UN003,V0369,2024-10-30 11:37:00.000000,2024-10-30 11:57:26.512340,university
UN000,V0206,2024-10-30 11:37:00.000000,2024-10-30 12:27:41.200864,university
UN003,V1227,2024-10-30 11:37:00.000000,2024-10-30 13:02:29.202262,university
UN000,V1980,2024-10-30 11:37:00.000000,2024-10-30 14:14:32.832427,university
UN000,V0573,2024-10-30 11:37:00.000000,2024-10-30 13:34:38.251012,university
UN000,V2131,2024-10-30 11:38:00.000000,2024-10-30 15:02:32.508659,university
UN002,V1305,2024-10-30 11:38:00.000000,2024-10-30 13:08:10.373605,university
UN004,V1343,2024-10-30 11:38:00.000000,2024-10-30 13:28:19.681220,university
UN001,V2653,2024-10-30 11:39:00.000000,2024-10-30 13:37:25.833836,university
UN002,V2874,2024-10-30 11:39:00.000000,2024-10-30 12:47:49.347079,university
UN000,V0826,2024-10-30 11:39:00.000000,2024-10-30 12:28:03.857293,university
UN004,V1812,2024-10-30 11:40:00.000000,2024-10-30 15:06:29.303360,university
UN000,V1169,2024-10-30 11:40:00.000000,2024-10-30 13:15:07.067034,university
UN003,V1208,2024-10-30 11:40:00.000000,2024-10-30 16:07:02.612444,university
UN000,V1239,2024-10-30 11:41:00.000000,2024-10-30 13:33:53.202656,university
UN000,V2693,2024-10-30 11:41:00.000000,2024-10-30 13:42:10.015870,unknown
UN003,V0342,2024-10-30 11:41:00.000000,2024-10-30 13:28:33.502313,university
UN000,V2974,2024-10-30 11:42:00.000000,2024-10-30 13:48:20.764304,university
UN000,V0959,2024-10-30 11:42:00.000000,2024-10-30 13:27:22.664834,university
UN003,V2362,2024-10-30 11:42:00.000000,2024-10-30 12:45:07.209232,university
UN001,V1238,2024-10-30 11:42:00.000000,2024-10-30 15:02:00.015364,university
UN004,V1881,2024-10-30 11:42:00.000000,2024-10-30 17:47:07.548572,university
UN002,V0165,2024-10-30 11:42:00.000000,2024-10-30 13:18:32.442983,university
UN001,V1110,2024-10-30 11:44:00.000000,2024-10-30 12:23:14.199894,university
UN000,V2584,2024-10-30 11:44:00.000000,2024-10-30 15:30:06.064851,university
UN001,V2826,2024-10-30 11:44:00.000000,2024-10-30 11:49:00.000000,university
UN001,V0275,2024-10-30 11:44:00.000000,2024-10-30 11:57:34.399128,university
UN000,V0845,2024-10-30 11:44:00.000000,2024-10-30 13:15:38.877179,university
UN002,V2096,2024-10-30 11:44:00.000000,2024-10-30 13:51:52.448312,university
CO001,V1810,2024-10-30 11:45:00.000000,2024-10-30 13:03:01.351818,coffee_place
UN004,V2900,2024-10-30 11:45:00.000000,2024-10-30 12:43:48.655534,university
UN002,V1264,2024-10-30 11:45:00.000000,2024-10-30 14:16:36.661576,university
UN003,V0500,2024-10-30 11:45:00.000000,2024-10-30 14:18:02.136948,university
UN002,V2821,2024-10-30 11:45:00.000000,2024-10-30 13:29:15.062654,university
UN000,V0395,2024-10-30 11:45:00.000000,2024-10-30 12:37:35.464892,university
UN000,V2872,2024-10-30 11:46:00.000000,2024-10-30 12:34:13.662696,university
UN001,V0690,2024-10-30 11:46:00.000000,2024-10-30 12:45:02.788024,university
UN003,V0175,2024-10-30 11:46:00.000000,2024-10-30 12:59:42.452680,university
CO003,V2051,2024-10-30 11:46:00.000000,2024-10-30 12:46:43.097754,coffee_place
UN003,V1994,2024-10-30 11:46:00.000000,2024-10-30 13:12:56.787668,university
UN004,V1886,2024-10-30 11:47:00.000000,2024-10-30 13:31:32.452316,university
UN004,V2978,2024-10-30 11:47:00.000000,2024-10-30 13:26:22.372362,university
UN002,V0748,2024-10-30 11:47:00.000000,2024-10-30 13:40:18.272597,university
UN003,V2771,2024-10-30 11:47:00.000000,2024-10-30 13:03:07.862744,university
UN002,V0068,2024-10-30 11:47:00.000000,2024-10-30 12:34:08.888673,university
CO003,V1876,2024-10-30 11:48:00.000000,2024-10-30 12:17:39.211317,coffee_place
UN000,V2357,2024-10-30 11:49:00.000000,2024-10-30 12:24:03.033805,university
UN002,V2903,2024-10-30 11:49:00.000000,2024-10-30 11:54:00.000000,university
UN001,V1138,2024-10-30 11:49:00.000000,2024-10-30 13:22:54.407864,university
UN003,V1612,2024-10-30 11:49:00.000000,2024-10-30 12:39:39.487520,university
UN002,V0348,2024-10-30 11:49:00.000000,2024-10-30 12:33:06.509457,university
