venue_id,visitor_id,visit_start_time,visit_end_time,venue_type
CO000,V2363,2024-11-02 14:11:00.000000,2024-11-02 15:15:42.691835,coffee_place
CO000,V1294,2024-11-02 14:12:00.000000,2024-11-02 14:39:59.741176,coffee_place
UN000,V2730,2024-11-02 14:13:00.000000,2024-11-02 16:16:03.082416,university
CO002,V0171,2024-11-02 14:13:00.000000,2024-11-02 14:59:58.345071,coffee_place
CO004,V1947,2024-11-02 14:14:00.000000,2024-11-02 14:54:15.354000,coffee_place
CO000,V0298,2024-11-02 14:15:00.000000,2024-11-02 15:01:17.038807,coffee_place
UN000,V0764,2024-11-02 14:15:00.000000,2024-11-02 15:58:53.419532,university
CO000,V2070,2024-11-02 14:15:00.000000,2024-11-02 14:41:02.186691,coffee_place
CO004,V1201,2024-11-02 14:16:00.000000,2024-11-02 15:06:00.214937,coffee_place
CO004,V0528,2024-11-02 14:17:00.000000,2024-11-02 14:48:17.841490,coffee_place
CO001,V0695,2024-11-02 14:20:00.000000,2024-11-02 15:20:13.581428,coffee_place
CO001,V0818,2024-11-02 14:20:00.000000,2024-11-02 15:28:16.794179,coffee_place
UN004,V2500,2024-11-02 14:21:00.000000,2024-11-02 17:09:15.924433,university
CO001,V0604,2024-11-02 14:22:00.000000,2024-11-02 15:00:53.720347,coffee_place
CO003,V1739,2024-11-02 14:22:00.000000,2024-11-02 14:51:50.577862,coffee_place
UN004,V1071,2024-11-02 14:23:00.000000,2024-11-02 15:07:51.825153,university
CO002,V0001,2024-11-02 14:23:00.000000,2024-11-02 15:16:42.197684,coffee_place
CO004,V0974,2024-11-02 14:25:00.000000,2024-11-02 16:03:18.644775,coffee_place
CO002,V1145,2024-11-02 14:26:00.000000,2024-11-02 14:56:09.557499,coffee_place
CO003,V0306,2024-11-02 14:26:00.000000,2024-11-02 16:05:40.391435,coffee_place
CO003,V1720,2024-11-02 14:27:00.000000,2024-11-02 14:57:30.832754,coffee_place
UN004,V1039,2024-11-02 14:29:00.000000,2024-11-02 15:40:34.921697,university
CO002,V1432,2024-11-02 14:29:00.000000,2024-11-02 14:55:30.891553,coffee_place
UN001,V0981,2024-11-02 14:31:00.000000,2024-11-02 16:10:49.627833,university
CO003,V1403,2024-11-02 14:32:00.000000,2024-11-02 14:53:08.031488,coffee_place
CO001,V1600,2024-11-02 14:39:00.000000,2024-11-02 15:45:23.809300,coffee_place
CO003,V0970,2024-11-02 14:40:00.000000,2024-11-02 15:41:28.776954,coffee_place
CO001,V2441,2024-11-02 14:41:00.000000,2024-11-02 15:32:38.822818,coffee_place
CO003,V1879,2024-11-02 14:41:00.000000,2024-11-02 15:35:38.046349,coffee_place
CO003,V0253,2024-11-02 14:42:00.000000,2024-11-02 15:32:35.298761,coffee_place
CO000,V1683,2024-11-02 14:42:00.000000,2024-11-02 15:31:44.681920,coffee_place
CO003,V2786,2024-11-02 14:42:00.000000,2024-11-02 15:51:16.943047,coffee_place
CO003,V1400,2024-11-02 14:43:00.000000,2024-11-02 16:00:04.539619,coffee_place
CO001,V1046,2024-11-02 14:45:00.000000,2024-11-02 15:21:49.091290,coffee_place
CO004,V1127,2024-11-02 14:46:00.000000,2024-11-02 15:08:38.198296,coffee_place
CO001,V0518,2024-11-02 14:46:00.000000,2024-11-02 15:43:41.236250,coffee_place
CO001,V1327,2024-11-02 14:49:00.000000,2024-11-02 15:47:08.367456,coffee_place
CO000,V2682,2024-11-02 14:50:00.000000,2024-11-02 15:23:48.803806,coffee_place
CO002,V0800,2024-11-02 14:50:00.000000,2024-11-02 15:43:19.569358,coffee_place
UN000,V1626,2024-11-02 14:51:00.000000,2024-11-02 15:41:47.494275,university
CO003,V1463,2024-11-02 14:52:00.000000,2024-11-02 15:45:22.408722,coffee_place
CO004,V0058,2024-11-02 14:53:00.000000,2024-11-02 16:48:29.006022,coffee_place
CO000,V1624,2024-11-02 14:53:00.000000,2024-11-02 15:34:01.716448,coffee_place
CO004,V2682,2024-11-02 14:54:00.000000,2024-11-02 15:42:52.028420,coffee_place
CO003,V0343,2024-11-02 14:55:00.000000,2024-11-02 15:34:38.922724,coffee_place
UN002,V1713,2024-11-02 14:55:00.000000,2024-11-02 16:20:10.143058,university
CO004,V1462,2024-11-02 14:57:00.000000,2024-11-02 15:51:32.833887,coffee_place
CO003,V0968,2024-11-02 14:58:00.000000,,coffee_place
CO004,V2733,2024-11-02 14:58:00.000000,2024-11-02 15:22:51.002275,coffee_place
CO004,V0995,2024-11-02 14:58:00.000000,2024-11-02 15:58:38.228035,coffee_place
CO000,V2586,2024-11-02 14:59:00.000000,2024-11-02 15:34:33.593801,coffee_place
CO000,V0875,2024-11-02 14:59:00.000000,2024-11-02 15:43:43.008241,coffee_place
CO002,V2598,2024-11-02 15:00:00.000000,2024-11-02 15:11:40.709261,coffee_place
CO004,V0261,2024-11-02 15:01:00.000000,2024-11-02 15:37:40.560556,coffee_place
CO002,V2457,2024-11-02 15:02:00.000000,2024-11-02 15:59:33.815364,coffee_place
CO001,V1688,2024-11-02 15:02:00.000000,2024-11-02 15:18:09.857786,coffee_place
CO000,V0283,2024-11-02 15:02:00.000000,2024-11-02 15:25:48.873219,coffee_place
CO000,V2589,2024-11-02 15:02:00.000000,2024-11-02 15:57:44.513304,coffee_place
UN004,V2731,2024-11-02 15:02:00.000000,2024-11-02 16:42:34.963831,university
CO003,V0432,2024-11-02 15:03:00.000000,2024-11-02 17:58:18.341060,coffee_place
UN004,V0661,2024-11-02 15:03:00.000000,2024-11-02 17:15:31.842080,university
CO000,V2267,2024-11-02 15:04:00.000000,2024-11-02 15:59:22.944756,coffee_place
UN003,V0365,2024-11-02 15:04:00.000000,2024-11-02 16:26:28.320348,university
CO004,V0741,2024-11-02 15:05:00.000000,2024-11-02 15:50:31.278896,coffee_place
CO000,V1942,2024-11-02 15:06:00.000000,2024-11-02 15:57:44.702519,coffee_place
CO002,V1992,2024-11-02 15:06:00.000000,2024-11-02 15:47:56.741458,coffee_place
CO003,V1839,2024-11-02 15:07:00.000000,2024-11-02 15:39:55.313436,coffee_place
CO002,V2890,2024-11-02 16:21:37.179719,2024-11-02 15:09:00.000000,coffee_place
CO004,V2513,2024-11-02 15:10:00.000000,2024-11-02 16:10:52.886268,coffee_place
CO001,V0472,2024-11-02 15:11:00.000000,2024-11-02 15:35:12.042579,coffee_place
CO003,V1118,2024-11-02 15:11:00.000000,2024-11-02 17:23:12.525018,coffee_place
CO003,V1316,2024-11-02 15:12:00.000000,2024-11-02 15:43:52.385501,coffee_place
CO001,V1145,2024-11-02 15:13:00.000000,2024-11-02 16:12:11.739524,coffee_place
CO003,V1071,2024-11-02 15:16:00.000000,2024-11-02 15:51:31.491879,coffee_place
CO002,V1334,2024-11-02 15:16:00.000000,2024-11-02 15:57:56.176951,coffee_place
CO000,V0081,2024-11-02 15:17:00.000000,2024-11-02 15:53:34.000356,coffee_place
UN001,V2140,2024-11-02 15:19:00.000000,2024-11-02 17:21:26.848942,university
UN001,V1682,2024-11-02 15:20:00.000000,2024-11-02 16:45:58.993767,university
CO001,V0875,2024-11-02 15:21:00.000000,,coffee_place
CO000,V2616,2024-11-02 15:22:00.000000,2024-11-02 15:54:18.146325,coffee_place
UN002,V0229,2024-11-02 15:23:00.000000,2024-11-02 17:06:01.621780,university
CO000,V0525,2024-11-02 15:23:00.000000,2024-11-02 16:19:04.428002,coffee_place
CO000,V1366,2024-11-02 15:25:00.000000,2024-11-02 16:06:33.957672,coffee_place
CO002,V0897,2024-11-02 15:26:00.000000,2024-11-02 15:51:37.057142,coffee_place
CO004,V0164,2024-11-02 15:26:00.000000,2024-11-02 16:15:41.846779,coffee_place
CO001,V1395,2024-11-02 15:27:00.000000,2024-11-02 16:09:12.292271,coffee_place
CO004,V0405,2024-11-02 15:28:00.000000,2024-11-02 16:17:23.252577,coffee_place
CO003,V0063,2024-11-02 15:28:00.000000,,coffee_place
CO000,V2650,2024-11-02 15:29:00.000000,2024-11-02 16:06:48.472530,coffee_place
CO003,V1077,2024-11-02 15:30:00.000000,2024-11-02 16:21:17.746159,coffee_place
CO001,V2718,2024-11-02 15:30:00.000000,2024-11-02 16:43:51.988317,coffee_place
CO000,V1641,2024-11-02 15:32:00.000000,2024-11-02 16:39:32.782798,coffee_place
CO002,V1472,2024-11-02 15:32:00.000000,2024-11-02 16:19:09.053204,coffee_place
UN000,V2171,2024-11-02 15:32:00.000000,2024-11-02 17:33:37.120894,university
UN000,V2069,2024-11-02 15:33:00.000000,2024-11-02 18:10:32.196776,university
CO003,V1019,2024-11-02 15:34:00.000000,2024-11-02 16:22:25.251342,coffee_place
CO003,V0258,2024-11-02 15:35:00.000000,2024-11-02 16:19:33.109073,coffee_place
CO000,V1109,2024-11-02 15:35:00.000000,2024-11-02 16:33:26.836251,coffee_place
CO004,V2733,2024-11-02 15:36:00.000000,2024-11-02 16:00:28.486554,coffee_place
UN002,V1053,2024-11-02 15:36:00.000000,2024-11-02 17:13:59.055900,university
CO000,V2061,2024-11-02 15:40:00.000000,2024-11-02 16:28:44.746686,coffee_place
UN001,V1475,2024-11-02 15:41:00.000000,2024-11-02 16:33:42.736999,university
CO002,V2531,2024-11-02 15:41:00.000000,2024-11-02 16:31:17.959578,coffee_place
CO000,V2433,2024-11-02 15:42:00.000000,2024-11-02 16:04:14.338542,coffee_place
CO003,V2393,2024-11-02 15:43:00.000000,2024-11-02 16:33:46.207348,coffee_place
CO004,V2372,2024-11-02 15:43:00.000000,2024-11-02 16:11:32.209101,coffee_place
CO004,V2807,2024-11-02 15:44:00.000000,2024-11-02 16:26:24.020509,coffee_place
UN004,V1763,2024-11-02 15:45:00.000000,2024-11-02 17:11:43.067887,university
CO002,V0967,2024-11-02 15:45:00.000000,2024-11-02 16:46:54.701733,coffee_place
CO003,V0990,2024-11-02 15:46:00.000000,2024-11-02 16:25:47.784545,coffee_place
CO002,V2792,2024-11-02 15:47:00.000000,2024-11-02 16:34:40.810839,coffee_place
CO000,V2667,2024-11-02 15:47:00.000000,2024-11-02 16:35:03.457389,coffee_place
CO002,V0225,2024-11-02 15:47:00.000000,2024-11-02 16:47:27.364609,coffee_place
CO003,V1506,2024-11-02 15:47:00.000000,2024-11-02 16:17:51.627157,coffee_place
CO000,V2677,2024-11-02 15:47:00.000000,2024-11-02 16:05:54.482431,coffee_place
CO002,V1873,2024-11-02 15:48:00.000000,2024-11-02 16:32:23.753757,coffee_place
CO004,V0439,2024-11-02 15:49:00.000000,2024-11-02 16:51:21.235345,coffee_place
CO002,V2532,2024-11-02 15:50:00.000000,2024-11-02 16:17:11.332274,coffee_place
UN003,V1880,2024-11-02 15:50:00.000000,2024-11-02 21:47:05.382277,university
UN002,V2218,2024-11-02 15:52:00.000000,2024-11-02 15:57:00.000000,university
CO000,V2044,2024-11-02 15:53:00.000000,2024-11-02 16:26:34.313109,coffee_place
CO001,V2441,2024-11-02 15:54:00.000000,2024-11-02 16:26:50.924864,coffee_place
CO003,V0650,2024-11-02 15:55:00.000000,2024-11-02 16:33:10.379409,coffee_place
UN001,V1084,2024-11-02 15:56:00.000000,2024-11-02 17:19:13.111692,university
UN000,V1682,2024-11-02 15:56:00.000000,2024-11-02 18:59:41.750395,university
CO002,V0990,2024-11-02 16:00:00.000000,2024-11-02 16:12:36.359056,coffee_place
CO003,V0389,2024-11-02 16:01:00.000000,2024-11-02 16:38:57.962622,coffee_place
CO003,V1360,2024-11-02 16:01:00.000000,2024-11-02 16:22:18.692921,coffee_place
CO003,V2356,2024-11-02 16:02:00.000000,2024-11-02 17:03:28.570470,coffee_place
CO000,V0906,2024-11-02 16:02:00.000000,2024-11-02 16:42:33.461979,coffee_place
CO003,V2762,2024-11-02 16:02:00.000000,2024-11-02 17:01:09.252242,coffee_place
CO000,V1405,2024-11-02 16:04:00.000000,2024-11-02 16:13:45.292087,coffee_place
CO004,V1766,2024-11-02 16:04:00.000000,2024-11-02 16:24:24.758994,coffee_place
CI000,V1634,2024-11-02 16:04:00.000000,2024-11-02 18:41:16.371221,cinema
CO001,V2599,2024-11-02 16:04:00.000000,2024-11-02 16:52:56.082844,coffee_place
UN001,V0057,2024-11-02 16:05:00.000000,2024-11-02 17:12:13.966661,university
UN002,V1409,2024-11-02 16:05:00.000000,2024-11-02 19:10:25.730719,university
CO002,V0779,2024-11-02 16:06:00.000000,2024-11-02 16:41:27.220645,coffee_place
UN004,V0508,2024-11-02 16:07:00.000000,2024-11-02 16:20:43.659883,university
CI004,V1057,2024-11-02 16:07:00.000000,2024-11-02 23:39:34.307709,cinema
UN001,V1016,2024-11-02 16:08:00.000000,2024-11-02 17:00:41.960207,university
CI002,V1654,2024-11-02 16:08:00.000000,2024-11-02 17:51:31.678729,cinema
CO001,V2457,2024-11-02 16:08:00.000000,2024-11-02 16:51:24.340431,coffee_place
CO000,V2267,2024-11-02 16:08:00.000000,2024-11-02 17:21:28.099889,coffee_place
CO003,V0311,2024-11-02 16:09:00.000000,2024-11-02 16:41:11.975058,coffee_place
CO000,V1438,2024-11-02 16:09:00.000000,2024-11-02 17:00:32.378882,coffee_place
CO001,V2070,2024-11-02 16:11:00.000000,2024-11-02 17:15:48.599729,coffee_place
UN000,V2500,2024-11-02 16:11:00.000000,2024-11-02 16:16:00.000000,university
CO004,V1281,2024-11-02 16:12:00.000000,2024-11-02 16:58:31.585811,coffee_place
CO004,V2014,2024-11-02 16:12:00.000000,2024-11-02 16:35:47.631962,coffee_place
CO004,V1395,2024-11-02 16:13:00.000000,2024-11-02 17:22:53.638727,coffee_place
CO000,V2065,2024-11-02 16:13:00.000000,2024-11-02 16:32:49.000091,coffee_place
UN003,V1884,2024-11-02 16:14:00.000000,2024-11-02 18:08:26.139417,university
UN003,V1984,2024-11-02 16:14:00.000000,2024-11-02 17:34:40.440031,university
CO001,V0887,2024-11-02 16:14:00.000000,2024-11-02 17:21:08.014563,coffee_place
CO003,V2330,2024-11-02 16:15:00.000000,2024-11-02 18:49:51.925273,coffee_place
CI001,V2043,2024-11-02 16:17:00.000000,2024-11-02 18:40:13.011200,cinema
UN003,V2069,2024-11-02 16:17:00.000000,2024-11-02 16:45:49.053603,university
CO004,V0218,2024-11-02 16:18:00.000000,2024-11-02 17:02:27.574964,coffee_place
CO002,V1878,2024-11-02 16:20:00.000000,2024-11-02 16:48:02.994030,coffee_place
CO002,V0283,2024-11-02 16:21:00.000000,2024-11-02 17:05:28.100756,coffee_place
UN000,V1907,2024-11-02 16:22:00.000000,2024-11-02 17:48:05.202514,university
CO004,V2187,2024-11-02 16:22:00.000000,2024-11-02 17:04:28.597974,coffee_place
CO002,V2792,2024-11-02 16:23:00.000000,2024-11-02 17:00:32.652602,coffee_place
CO004,V1218,2024-11-02 16:23:00.000000,2024-11-02 16:56:20.068835,coffee_place
CI003,V2045,2024-11-02 16:23:00.000000,2024-11-02 18:56:17.566238,cinema
CO001,V1475,2024-11-02 16:23:00.000000,2024-11-02 16:37:51.454601,coffee_place
UN000,V2438,2024-11-02 16:23:00.000000,2024-11-02 18:28:27.266941,university
CO002,V2936,2024-11-02 16:24:00.000000,2024-11-02 16:59:33.109678,coffee_place
CO001,V0887,2024-11-02 16:24:00.000000,2024-11-02 16:58:35.823459,coffee_place
CO000,V1430,2024-11-02 16:25:00.000000,2024-11-02 17:19:20.279397,coffee_place
CO003,V0430,2024-11-02 16:25:00.000000,2024-11-02 17:20:29.015728,coffee_place
CI002,V1128,2024-11-02 16:26:00.000000,2024-11-02 18:44:22.281956,cinema
CO002,V0804,2024-11-02 16:27:00.000000,2024-11-02 17:02:10.597074,coffee_place
CI004,V1111,2024-11-02 16:27:00.000000,2024-11-02 18:44:51.070926,cinema
CO000,V2061,2024-11-02 16:27:00.000000,2024-11-02 16:48:43.074843,coffee_place
CO002,V0632,2024-11-02 16:30:00.000000,2024-11-02 16:50:34.771478,coffee_place
CO001,V2936,2024-11-02 16:33:00.000000,2024-11-02 17:29:56.853798,coffee_place
CO001,V1084,2024-11-02 16:33:00.000000,2024-11-02 17:23:40.304156,coffee_place
CO000,V0689,2024-11-02 16:34:00.000000,2024-11-02 16:57:33.786178,coffee_place
UN003,V2744,2024-11-02 16:35:00.000000,2024-11-02 18:16:28.424605,university
CO004,V0478,2024-11-02 16:36:00.000000,2024-11-02 17:20:34.551413,coffee_place
UN004,V0764,2024-11-02 16:37:00.000000,2024-11-02 17:40:09.201567,university
UN000,V1183,2024-11-02 16:37:00.000000,2024-11-02 19:00:37.416707,university
CI002,V0030,2024-11-02 16:37:00.000000,2024-11-02 19:17:52.595648,cinema
CI000,V2421,2024-11-02 16:40:00.000000,2024-11-02 18:59:55.363330,cinema
CO000,V2568,2024-11-02 16:40:00.000000,2024-11-02 17:03:16.636153,coffee_place
UN003,V0365,2024-11-02 16:40:00.000000,2024-11-02 17:01:21.042055,university
CO000,V0386,2024-11-02 16:41:00.000000,2024-11-02 17:02:39.705728,coffee_place
CO002,V2382,2024-11-02 16:41:00.000000,2024-11-02 17:24:17.968089,coffee_place
CO000,V0925,2024-11-02 16:42:00.000000,2024-11-02 17:18:59.192497,coffee_place
CO002,V1253,2024-11-02 16:43:00.000000,2024-11-02 17:12:44.469327,coffee_place
CI001,V0588,2024-11-02 16:44:00.000000,2024-11-02 19:31:23.803540,cinema
CO003,V2586,2024-11-02 16:44:00.000000,2024-11-02 17:43:14.060323,coffee_place
CO002,V2084,2024-11-02 16:45:00.000000,2024-11-02 17:48:11.545658,coffee_place
CO004,V2757,2024-11-02 16:46:00.000000,2024-11-02 18:04:01.027414,coffee_place
CO002,V2728,2024-11-02 16:46:00.000000,2024-11-02 17:51:00.966646,coffee_place
CO003,V0897,2024-11-02 16:47:00.000000,2024-11-02 17:27:38.508859,coffee_place
UN004,V0508,2024-11-02 16:49:00.000000,2024-11-02 23:01:53.502723,university
CO004,V0961,2024-11-02 16:49:00.000000,2024-11-02 17:58:05.867459,coffee_place
UN004,V2807,2024-11-02 16:51:00.000000,2024-11-02 18:05:59.452861,university
CI000,V0956,2024-11-02 16:53:00.000000,2024-11-02 19:25:57.050888,cinema
CI004,V2161,2024-11-02 16:54:00.000000,2024-11-02 19:00:48.743459,cinema
CO002,V2946,2024-11-02 16:54:00.000000,2024-11-02 17:41:28.746409,coffee_place
CO003,V2971,2024-11-02 16:55:00.000000,2024-11-02 17:34:48.454986,coffee_place
CO002,V2330,2024-11-02 16:55:00.000000,2024-11-02 17:42:49.937406,coffee_place
CO002,V2568,2024-11-02 16:56:00.000000,2024-11-02 17:26:39.599063,coffee_place
UN003,V2524,2024-11-02 16:56:00.000000,2024-11-02 18:27:09.483220,university
CO003,V2431,2024-11-02 16:58:00.000000,2024-11-02 17:37:03.086527,coffee_place
CO003,V0604,2024-11-02 16:58:00.000000,2024-11-02 17:44:53.068225,coffee_place
CO002,V1878,2024-11-02 16:58:00.000000,2024-11-02 17:55:53.934719,coffee_place
CI002,V2447,2024-11-02 16:59:00.000000,2024-11-02 19:34:25.911171,cinema
CO000,V0822,2024-11-02 17:00:00.000000,2024-11-02 18:05:59.027986,coffee_place
CI000,V1478,2024-11-02 17:02:00.000000,2024-11-02 19:14:48.254830,cinema
CO004,V1641,2024-11-02 17:03:00.000000,2024-11-02 19:43:11.419319,coffee_place
UN001,V0508,2024-11-02 17:04:00.000000,2024-11-02 18:04:04.023585,university
CI001,V1160,2024-11-02 17:04:00.000000,2024-11-02 19:36:07.745292,cinema
UN000,V0436,2024-11-02 17:05:00.000000,2024-11-02 19:10:48.108610,university
UN001,V1763,2024-11-02 17:09:00.000000,2024-11-02 17:32:07.114819,university
CO001,V2718,2024-11-02 17:09:00.000000,2024-11-02 17:36:21.804327,coffee_place
UN002,V2807,2024-11-02 17:10:00.000000,2024-11-02 17:50:50.140671,university
CI000,V2335,2024-11-02 17:11:00.000000,2024-11-02 20:21:17.512596,cinema
UN003,V0115,2024-11-02 17:19:00.000000,2024-11-02 18:09:00.389547,university
CI000,V1933,2024-11-02 17:19:00.000000,2024-11-02 19:26:08.558252,cinema
CI004,V2940,2024-11-02 17:24:00.000000,2024-11-02 20:27:09.044065,cinema
UN001,V1741,2024-11-02 17:27:00.000000,2024-11-02 17:32:00.000000,university
CI000,V0534,2024-11-02 17:27:00.000000,2024-11-02 19:49:52.645965,cinema
UN000,V1071,2024-11-02 17:27:00.000000,2024-11-02 18:19:57.157491,university
CO001,V1438,2024-11-02 17:27:00.000000,2024-11-02 18:44:29.258184,coffee_place
UN004,V1053,2024-11-02 17:28:00.000000,2024-11-02 20:29:46.715217,university
CI001,V1233,2024-11-02 17:29:00.000000,2024-11-02 20:08:33.376984,cinema
UN001,V2171,2024-11-02 17:31:00.000000,2024-11-02 19:25:32.918429,university
UN000,V1244,2024-11-02 17:32:00.000000,2024-11-02 20:29:12.062087,university
CI002,V2767,2024-11-02 17:35:00.000000,2024-11-02 20:15:23.615641,cinema
UN000,V1646,2024-11-02 17:41:00.000000,2024-11-02 18:42:20.331462,university
CO003,V1077,2024-11-02 17:43:00.000000,2024-11-02 20:08:41.910821,coffee_place
CI004,V2727,2024-11-02 17:43:00.000000,2024-11-02 19:51:14.677653,cinema
CI001,V1954,2024-11-02 17:47:00.000000,2024-11-02 20:50:47.537346,cinema
UN002,V2756,2024-11-02 17:49:00.000000,2024-11-02 18:45:37.881865,university
CI002,V1054,2024-11-02 17:49:00.000000,2024-11-02 20:37:19.042271,cinema
UN001,V2610,2024-11-02 17:51:00.000000,2024-11-02 19:40:07.617984,university
UN002,V1682,2024-11-02 17:52:00.000000,2024-11-02 20:18:42.941699,university
UN004,V0122,2024-11-02 17:58:00.000000,2024-11-02 20:03:36.178605,university
UN002,V0057,2024-11-02 18:00:00.000000,2024-11-02 19:56:28.063028,university
CI000,V2827,2024-11-02 18:02:00.000000,2024-11-02 20:15:33.778395,cinema
CI000,V2122,2024-11-02 18:03:00.000000,2024-11-02 20:59:49.243690,cinema
CI003,V2646,2024-11-02 18:13:00.000000,2024-11-02 20:24:36.558979,cinema
CI004,V1006,2024-11-02 18:13:00.000000,2024-11-02 20:31:29.411744,cinema
CI003,V2849,2024-11-02 18:14:00.000000,2024-11-02 20:57:25.787659,cinema
CO000,V2678,2024-11-02 18:17:00.000000,2024-11-02 18:30:24.870349,coffee_place
UN001,V0109,2024-11-02 18:20:00.000000,2024-11-02 19:03:39.226348,university
CO003,V2122,2024-11-02 18:28:00.000000,2024-11-02 19:36:09.110996,coffee_place
CI000,V2264,2024-11-02 18:29:00.000000,2024-11-02 20:58:08.132792,cinema
CI003,V2112,2024-11-02 18:30:00.000000,2024-11-02 20:58:43.396024,cinema
CI001,V0778,2024-11-02 18:31:00.000000,2024-11-02 21:06:37.900086,cinema
UN004,V2007,2024-11-02 18:40:00.000000,2024-11-02 20:07:16.949627,university
CI003,V2901,2024-11-02 18:50:00.000000,2024-11-02 21:13:07.683138,cinema
CO001,V2532,2024-11-02 18:51:00.000000,2024-11-02 19:22:28.586581,coffee_place
CI003,V0869,2024-11-02 18:51:00.000000,2024-11-02 20:54:51.617449,cinema
CI004,V2222,2024-11-02 18:55:00.000000,2024-11-02 20:22:06.045212,cinema
CI003,V2857,2024-11-02 18:57:00.000000,2024-11-02 21:41:02.536967,cinema
CI003,V2414,2024-11-02 18:57:00.000000,2024-11-02 21:17:25.949854,cinema
CI002,V1029,2024-11-02 19:00:00.000000,2024-11-02 21:18:09.848068,cinema
CI004,V2138,2024-11-02 19:01:00.000000,2024-11-02 21:55:54.870093,cinema
CI003,V1418,2024-11-02 19:03:00.000000,2024-11-02 22:17:52.870214,cinema
CI004,V1965,2024-11-02 19:03:00.000000,2024-11-02 21:43:33.912913,cinema
CO001,V2122,2024-11-02 19:09:00.000000,2024-11-02 19:43:00.601924,coffee_place
CI001,V2525,2024-11-02 19:10:00.000000,2024-11-02 21:27:51.492940,cinema
CI004,V1489,2024-11-02 19:11:00.000000,2024-11-02 21:52:24.105989,cinema
UN003,V0841,2024-11-02 19:12:00.000000,2024-11-02 20:12:34.549695,university
CI003,V0730,2024-11-02 19:23:00.000000,2024-11-02 22:43:25.236751,cinema
CO003,V1720,2024-11-02 19:23:00.000000,2024-11-02 20:20:29.124722,coffee_place
CO001,V2616,2024-11-02 19:24:00.000000,2024-11-02 20:35:51.915828,coffee_place
CI003,V2823,2024-11-02 19:24:00.000000,2024-11-02 21:57:18.708606,cinema
CO003,V2598,2024-11-02 19:30:00.000000,2024-11-02 20:23:52.429135,coffee_place
CI002,V2223,2024-11-02 19:31:00.000000,2024-11-02 22:12:06.097209,cinema
CO004,V1222,2024-11-02 19:31:00.000000,2024-11-02 20:51:36.357566,coffee_place
CI001,V2726,2024-11-02 19:33:00.000000,2024-11-02 21:04:19.518608,cinema
CI003,V0497,2024-11-02 19:35:00.000000,2024-11-02 21:48:09.481572,cinema
CI001,V0973,2024-11-02 19:38:00.000000,2024-11-02 22:29:19.801991,cinema
CO001,V2208,2024-11-02 19:42:00.000000,2024-11-02 20:43:02.179133,coffee_place
CI000,V1453,2024-11-02 19:43:00.000000,2024-11-02 22:30:05.180807,cinema
CO001,V1622,2024-11-02 19:44:00.000000,2024-11-02 20:42:43.555445,coffee_place
CO004,V1879,2024-11-02 19:48:00.000000,2024-11-02 20:43:08.259053,coffee_place
CI004,V0441,2024-11-02 19:49:00.000000,2024-11-02 22:01:30.623762,cinema
CI001,V0037,2024-11-02 19:51:00.000000,2024-11-02 22:02:36.447674,cinema
CI004,V1024,2024-11-02 19:52:00.000000,2024-11-02 22:45:10.984570,cinema
CO004,V2713,2024-11-02 19:52:00.000000,2024-11-02 20:46:07.461253,coffee_place
UN002,V0661,2024-11-02 19:54:00.000000,2024-11-02 20:32:23.760196,university
CI002,V1645,2024-11-02 19:57:00.000000,2024-11-02 22:08:46.714696,cinema
CI001,V2083,2024-11-02 19:59:00.000000,2024-11-02 22:35:49.422262,cinema
CI000,V2130,2024-11-02 20:00:00.000000,2024-11-02 22:44:49.113231,cinema
CO000,V2754,2024-11-02 20:00:00.000000,2024-11-02 20:40:02.952737,coffee_place
CI003,V1702,2024-11-02 20:04:00.000000,2024-11-02 22:18:15.221253,cinema
CI001,V0428,2024-11-02 20:04:00.000000,2024-11-02 22:59:58.012516,cinema
CI001,V2468,2024-11-02 20:05:00.000000,2024-11-02 22:57:16.758986,cinema
CI002,V1501,2024-11-02 20:09:00.000000,2024-11-02 22:46:40.386029,cinema
CI003,V0234,2024-11-02 20:11:00.000000,2024-11-02 22:34:20.214802,cinema
CI001,V0521,2024-11-02 20:14:00.000000,2024-11-02 22:36:54.140559,cinema
CI000,V2591,2024-11-02 20:16:00.000000,2024-11-02 22:51:18.009784,cinema
CI004,V2442,2024-11-02 20:21:00.000000,2024-11-02 22:30:31.350630,cinema
CI000,V0679,2024-11-02 20:22:00.000000,2024-11-02 23:17:20.890740,cinema
CI004,V1380,2024-11-02 20:38:00.000000,2024-11-02 23:20:44.737923,cinema
CI003,V0800,2024-11-02 20:42:00.000000,2024-11-02 23:21:32.405432,cinema
CI003,V2687,2024-11-02 20:49:00.000000,2024-11-02 23:14:50.385898,cinema
CO003,V0906,2024-11-02 20:49:00.000000,2024-11-02 21:31:45.446521,coffee_place
UN004,V2218,2024-11-02 21:00:00.000000,2024-11-02 22:54:54.949657,university
CO002,V0004,2024-11-02 21:02:00.000000,2024-11-02 21:41:46.205545,coffee_place
CI000,V1403,2024-11-02 21:06:00.000000,2024-11-02 23:27:50.163992,cinema
CI004,V1393,2024-11-02 21:06:00.000000,2024-11-02 23:57:11.098988,cinema
CI002,V1925,2024-11-02 21:08:00.000000,2024-11-02 23:29:01.126500,cinema
UN002,V1624,2024-11-02 21:08:00.000000,2024-11-02 22:20:28.900922,university
CI004,V1311,2024-11-02 21:13:00.000000,2024-11-02 23:34:12.412974,cinema
