venue_id,visitor_id,visit_start_time,visit_end_time,venue_type
CO001,V0048,2024-11-15 09:04:00.000000,2024-11-15 09:39:04.332136,coffee_place
CO002,V0653,2024-11-15 09:05:00.000000,2024-11-15 09:42:00.495527,coffee_place
UN004,V1324,2024-11-15 09:05:00.000000,2024-11-15 10:25:44.981177,university
UN002,V0221,2024-11-15 09:05:00.000000,2024-11-15 13:44:30.119901,university
UN001,V0840,2024-11-15 09:06:00.000000,2024-11-15 12:48:35.816039,university
CO003,V1633,2024-11-15 09:06:00.000000,2024-11-15 10:01:30.624346,coffee_place
UN003,V0277,2024-11-15 09:06:00.000000,2024-11-15 10:12:21.299406,university
UN001,V1843,2024-11-15 09:06:00.000000,2024-11-15 09:22:30.741136,university
CO002,V0615,2024-11-15 09:06:00.000000,2024-11-15 09:44:14.741157,coffee_place
CO001,V2472,2024-11-15 09:06:00.000000,2024-11-15 09:59:05.813634,coffee_place
CO000,V0433,2024-11-15 09:06:00.000000,2024-11-15 09:48:40.520260,coffee_place
CO003,V0133,2024-11-15 09:07:00.000000,,coffee_place
UN000,V1265,2024-11-15 09:08:00.000000,2024-11-15 10:21:40.056192,university
UN000,V1774,2024-11-15 09:09:00.000000,2024-11-15 10:51:24.392575,university
UN000,V0688,2024-11-15 09:09:00.000000,2024-11-15 10:40:46.364118,university
CO002,V1352,2024-11-15 09:09:00.000000,2024-11-15 09:52:52.155284,coffee_place
UN000,V1139,2024-11-15 09:10:00.000000,2024-11-15 11:01:20.507421,university
UN004,V2099,2024-11-15 09:10:00.000000,2024-11-15 10:50:01.727982,university
UN004,V0759,2024-11-15 09:10:00.000000,2024-11-15 10:35:14.052363,university
UN002,V1618,2024-11-15 09:10:00.000000,2024-11-15 09:24:56.378070,university
UN000,V1999,2024-11-15 09:10:00.000000,2024-11-15 11:42:18.758437,university
CO004,V0977,2024-11-15 09:11:00.000000,2024-11-15 09:48:35.891737,coffee_place
UN003,V2321,2024-11-15 09:11:00.000000,2024-11-15 11:11:05.442483,university
UN003,V1729,2024-11-15 09:11:00.000000,2024-11-15 10:45:53.702138,university
UN004,V1831,2024-11-15 09:12:00.000000,2024-11-15 14:03:42.351049,university
UN002,V0496,2024-11-15 09:12:00.000000,2024-11-15 10:49:21.869579,university
UN001,V2941,2024-11-15 09:12:00.000000,2024-11-15 09:20:58.440344,university
CO004,V1020,2024-11-15 09:13:00.000000,2024-11-15 09:57:15.911778,coffee_place
UN004,V0870,2024-11-15 09:13:00.000000,2024-11-15 10:57:22.538424,university
CO003,V0974,2024-11-15 09:14:00.000000,2024-11-15 10:08:22.834235,coffee_place
UN000,V0964,2024-11-15 09:14:00.000000,2024-11-15 11:50:30.221907,university
UN001,V2900,2024-11-15 09:15:00.000000,2024-11-15 13:06:45.952068,university
UN000,V2982,2024-11-15 09:15:00.000000,2024-11-15 10:53:29.510074,university
CO003,V0961,2024-11-15 09:17:00.000000,2024-11-15 10:14:20.754880,coffee_place
UN004,V2216,2024-11-15 09:17:00.000000,2024-11-15 11:09:55.480263,university
CO001,V1058,2024-11-15 09:17:00.000000,2024-11-15 10:09:46.905559,coffee_place
UN003,V0078,2024-11-15 09:17:00.000000,2024-11-15 11:24:10.846695,university
UN002,V1203,2024-11-15 09:18:00.000000,2024-11-15 10:23:26.202265,university
CO003,V1020,2024-11-15 09:18:00.000000,2024-11-15 10:09:56.693987,coffee_place
UN004,V1948,2024-11-15 09:19:00.000000,2024-11-15 10:40:37.487094,university
UN004,V2940,2024-11-15 09:20:00.000000,2024-11-15 11:02:41.435898,university
UN004,V1881,2024-11-15 09:21:00.000000,2024-11-15 11:04:40.277396,university
UN004,V0448,2024-11-15 09:21:00.000000,2024-11-15 10:11:32.363804,university
UN000,V1704,2024-11-15 09:22:00.000000,2024-11-15 09:56:26.344773,university
CI004,V1735,2024-11-15 09:22:00.000000,2024-11-15 11:48:53.647516,cinema
UN002,V0871,2024-11-15 09:22:00.000000,2024-11-15 11:08:04.796867,university
UN004,V0504,2024-11-15 09:22:00.000000,2024-11-15 10:53:34.646586,university
CO000,V2292,2024-11-15 09:23:00.000000,2024-11-15 10:15:49.410701,coffee_place
UN003,V0009,2024-11-15 09:23:00.000000,,university
CO002,V1688,2024-11-15 09:24:00.000000,2024-11-15 10:07:43.090625,coffee_place
UN001,V0759,2024-11-15 09:24:00.000000,2024-11-15 09:47:53.198282,university
UN004,V2204,2024-11-15 09:24:00.000000,2024-11-15 14:15:15.930569,university
UN000,V0179,2024-11-15 09:24:00.000000,2024-11-15 10:49:10.278828,university
UN002,V2637,2024-11-15 09:24:00.000000,2024-11-15 11:30:23.106912,university
UN002,V2120,2024-11-15 09:24:00.000000,2024-11-15 10:43:20.532350,university
UN001,V1880,2024-11-15 09:24:00.000000,2024-11-15 10:03:42.982088,university
UN002,V0216,2024-11-15 09:25:00.000000,2024-11-15 10:01:11.817444,university
UN000,V0036,2024-11-15 09:25:00.000000,2024-11-15 11:21:36.665981,university
UN003,V0763,2024-11-15 09:25:00.000000,2024-11-15 10:51:26.143798,university
UN003,V1474,2024-11-15 09:26:00.000000,2024-11-15 14:08:21.981963,university
UN001,V1336,2024-11-15 09:26:00.000000,2024-11-15 10:31:39.585748,university
CI001,V2661,2024-11-15 09:27:00.000000,2024-11-15 11:24:08.772621,cinema
UN003,V1710,2024-11-15 09:27:00.000000,2024-11-15 10:57:58.172505,university
UN000,V0110,2024-11-15 09:27:00.000000,2024-11-15 11:48:41.295986,university
CO002,V0081,2024-11-15 09:27:00.000000,2024-11-15 10:22:43.858756,coffee_place
UN003,V1699,2024-11-15 09:28:00.000000,2024-11-15 10:54:19.992388,university
UN002,V0526,2024-11-15 09:28:00.000000,2024-11-15 12:07:34.227684,university
UN001,V1716,2024-11-15 09:28:00.000000,2024-11-15 16:49:45.602583,university
UN004,V2275,2024-11-15 09:28:00.000000,2024-11-15 11:07:56.538250,university
CO003,V2066,2024-11-15 09:28:00.000000,2024-11-15 10:27:31.536201,coffee_place
UN002,V2540,2024-11-15 09:29:00.000000,2024-11-15 11:11:51.025421,university
CO001,V1720,2024-11-15 09:29:00.000000,2024-11-15 10:30:00.179479,coffee_place
UN001,V1742,2024-11-15 09:29:00.000000,2024-11-15 10:45:56.911989,university
UN001,V0816,2024-11-15 09:29:00.000000,2024-11-15 10:39:07.169361,university
UN003,V2794,2024-11-15 09:30:00.000000,2024-11-15 11:48:18.057072,university
UN002,V2186,2024-11-15 09:30:00.000000,2024-11-15 10:13:59.686390,university
UN002,V1558,2024-11-15 09:30:00.000000,2024-11-15 10:30:38.707210,university
UN003,V2035,2024-11-15 09:30:00.000000,2024-11-15 10:34:30.497745,university
UN002,V0047,2024-11-15 09:30:00.000000,2024-11-15 14:06:29.203133,university
UN002,V0199,2024-11-15 09:31:00.000000,2024-11-15 09:36:00.000000,university
UN004,V1400,2024-11-15 09:31:00.000000,2024-11-15 11:00:09.953269,university
UN000,V1039,2024-11-15 09:31:00.000000,2024-11-15 11:13:17.039326,university
UN004,V1016,2024-11-15 09:31:00.000000,2024-11-15 10:14:39.931272,university
UN001,V0059,2024-11-15 09:33:00.000000,2024-11-15 12:10:15.958360,university
UN000,V2771,2024-11-15 09:33:00.000000,2024-11-15 10:31:28.085234,university
CO002,V1848,2024-11-15 09:34:00.000000,2024-11-15 10:31:42.749741,coffee_place
CO003,V0604,2024-11-15 09:35:00.000000,2024-11-15 10:31:18.175273,coffee_place
CO004,V2635,2024-11-15 09:35:00.000000,2024-11-15 10:08:32.780669,coffee_place
UN000,V0372,2024-11-15 09:35:00.000000,2024-11-15 11:35:45.307318,university
CO004,V2914,2024-11-15 09:35:00.000000,2024-11-15 11:40:52.237397,coffee_place
UN001,V2509,2024-11-15 09:36:00.000000,2024-11-15 12:15:29.280592,university
UN003,V0023,2024-11-15 09:36:00.000000,2024-11-15 11:14:37.384372,university
UN001,V0991,2024-11-15 09:37:00.000000,2024-11-15 11:42:46.384180,university
UN003,V1843,2024-11-15 09:37:00.000000,2024-11-15 10:12:08.744185,university
UN001,V0276,2024-11-15 09:37:00.000000,2024-11-15 11:56:23.795716,university
UN002,V0441,2024-11-15 09:38:00.000000,2024-11-15 11:02:31.572567,university
UN000,V2109,2024-11-15 09:38:00.000000,2024-11-15 11:24:18.034937,university
CO003,V0653,2024-11-15 09:38:00.000000,2024-11-15 10:36:18.662047,coffee_place
UN003,V0996,2024-11-15 09:38:00.000000,2024-11-15 10:48:41.221933,university
CO000,V1606,2024-11-15 09:39:00.000000,2024-11-15 10:45:41.876400,coffee_place
CO004,V0967,2024-11-15 09:39:00.000000,2024-11-15 10:27:51.118870,coffee_place
UN003,V2361,2024-11-15 09:39:00.000000,2024-11-15 10:00:32.688769,university
UN002,V1290,2024-11-15 09:39:00.000000,2024-11-15 10:02:57.202598,university
UN000,V2145,2024-11-15 09:39:00.000000,2024-11-15 11:30:42.526506,university
UN001,V0768,2024-11-15 09:39:00.000000,2024-11-15 11:18:22.143925,university
UN002,V0331,2024-11-15 09:40:00.000000,2024-11-15 10:46:54.484080,university
CO000,V0555,2024-11-15 09:40:00.000000,2024-11-15 10:25:10.637898,coffee_place
UN004,V0591,2024-11-15 09:40:00.000000,2024-11-15 09:45:00.000000,university
UN000,V1353,2024-11-15 09:40:00.000000,2024-11-15 10:20:45.079762,university
UN001,V0344,2024-11-15 09:40:00.000000,2024-11-15 11:27:53.470864,university
UN001,V0337,2024-11-15 09:40:00.000000,2024-11-15 11:45:34.151900,university
UN003,V2833,2024-11-15 09:41:00.000000,2024-11-15 11:43:47.124890,university
CO001,V2571,2024-11-15 09:41:00.000000,2024-11-15 09:55:38.900526,coffee_place
CO001,V0951,2024-11-15 09:41:00.000000,2024-11-15 10:08:17.832054,coffee_place
UN003,V0965,2024-11-15 09:41:00.000000,2024-11-15 11:17:41.242480,university
UN000,V1364,2024-11-15 09:42:00.000000,2024-11-15 12:25:56.015128,university
CO003,V2430,2024-11-15 09:42:00.000000,2024-11-15 10:31:06.592846,coffee_place
UN000,V1406,2024-11-15 09:42:00.000000,2024-11-15 11:08:07.003724,university
UN000,V1965,2024-11-15 09:43:00.000000,2024-11-15 10:57:15.046321,university
UN004,V2900,2024-11-15 09:43:00.000000,2024-11-15 12:12:45.729008,university
CO000,V1170,2024-11-15 09:43:00.000000,2024-11-15 10:34:51.360508,coffee_place
UN000,V1665,2024-11-15 09:43:00.000000,2024-11-15 11:26:17.147256,university
UN003,V0919,2024-11-15 09:43:00.000000,2024-11-15 11:26:17.259142,university
UN001,V0277,2024-11-15 09:44:00.000000,2024-11-15 10:21:15.857147,university
UN002,V2338,2024-11-15 09:44:00.000000,2024-11-15 11:01:39.523110,university
UN001,V1003,2024-11-15 09:44:00.000000,2024-11-15 10:54:34.913638,university
CO004,V2666,2024-11-15 09:44:00.000000,2024-11-15 10:13:40.181625,coffee_place
UN001,V1924,2024-11-15 09:44:00.000000,2024-11-15 13:03:40.427322,university
UN002,V1547,2024-11-15 09:44:00.000000,2024-11-15 10:31:13.790101,university
UN000,V1680,2024-11-15 09:45:00.000000,2024-11-15 11:34:46.364050,university
UN004,V1178,2024-11-15 09:45:00.000000,2024-11-15 09:52:44.019899,university
UN003,V0806,2024-11-15 09:46:00.000000,2024-11-15 11:11:39.305236,university
UN004,V2902,2024-11-15 09:46:00.000000,2024-11-15 11:58:49.129550,university
UN003,V1756,2024-11-15 09:46:00.000000,,university
UN000,V0057,2024-11-15 09:46:00.000000,2024-11-15 13:26:40.656543,university
UN000,V2445,2024-11-15 09:47:00.000000,2024-11-15 09:52:00.000000,university
UN004,V0661,2024-11-15 09:47:00.000000,2024-11-15 12:11:42.710910,university
CO002,V0504,2024-11-15 09:48:00.000000,2024-11-15 10:16:29.658645,coffee_place
UN002,V0996,2024-11-15 09:48:00.000000,2024-11-15 11:50:23.634203,university
UN002,V0513,2024-11-15 09:48:00.000000,2024-11-15 11:29:20.507306,university
UN002,V2620,2024-11-15 09:48:00.000000,2024-11-15 10:18:29.921437,university
CO000,V1905,2024-11-15 09:49:00.000000,2024-11-15 11:11:08.213422,coffee_place
UN002,V2619,2024-11-15 09:50:00.000000,2024-11-15 11:07:13.080568,university
CO002,V0205,2024-11-15 09:50:00.000000,2024-11-15 10:04:45.805919,coffee_place
UN001,V0197,2024-11-15 09:50:00.000000,2024-11-15 10:27:01.209789,university
UN001,V1618,2024-11-15 09:50:00.000000,2024-11-15 10:12:08.696770,unknown
UN004,V0945,2024-11-15 09:51:00.000000,2024-11-15 11:49:17.873883,university
CO002,V2441,2024-11-15 09:51:00.000000,2024-11-15 10:53:32.847849,coffee_place
UN003,V1719,2024-11-15 09:52:00.000000,2024-11-15 11:52:40.149748,university
UN001,V1557,2024-11-15 09:52:00.000000,2024-11-15 10:57:39.869738,university
UN002,V0040,2024-11-15 09:52:00.000000,2024-11-15 12:07:03.766625,university
CO003,V2818,2024-11-15 09:52:00.000000,2024-11-15 11:02:11.874284,coffee_place
CO003,V1222,2024-11-15 09:53:00.000000,2024-11-15 11:01:10.014696,coffee_place
UN004,V1105,2024-11-15 09:53:00.000000,2024-11-15 11:05:06.037148,university
UN002,V0855,2024-11-15 09:53:00.000000,2024-11-15 11:21:34.540043,university
CO004,V1456,2024-11-15 09:53:00.000000,2024-11-15 12:04:55.099669,coffee_place
CO002,V2015,2024-11-15 09:53:00.000000,2024-11-15 10:29:37.038681,coffee_place
UN001,V2077,2024-11-15 09:53:00.000000,2024-11-15 12:01:17.590801,university
CO000,V0593,2024-11-15 09:54:00.000000,2024-11-15 10:57:58.786041,coffee_place
UN001,V2330,2024-11-15 09:54:00.000000,2024-11-15 10:55:45.338295,university
UN004,V2562,2024-11-15 09:54:00.000000,2024-11-15 12:22:14.443353,university
UN000,V2152,2024-11-15 09:54:00.000000,2024-11-15 11:06:57.893737,university
CO002,V2915,2024-11-15 09:56:00.000000,2024-11-15 10:38:51.970080,coffee_place
UN001,V1912,2024-11-15 09:56:00.000000,2024-11-15 12:44:17.763780,university
CO002,V2372,2024-11-15 09:56:00.000000,2024-11-15 10:42:01.044486,coffee_place
UN003,V1618,2024-11-15 09:57:00.000000,2024-11-15 11:43:57.144773,university
CO001,V1629,2024-11-15 09:57:00.000000,2024-11-15 11:14:44.423026,coffee_place
UN003,V2425,2024-11-15 09:58:00.000000,2024-11-15 11:13:14.026923,university
UN001,V2163,2024-11-15 09:58:00.000000,2024-11-15 11:46:59.815439,university
CO001,V0213,2024-11-15 09:58:00.000000,2024-11-15 10:34:38.693493,coffee_place
CO001,V2295,2024-11-15 09:58:00.000000,2024-11-15 10:41:27.547180,coffee_place
CO003,V1992,2024-11-15 09:59:00.000000,2024-11-15 11:42:46.796823,coffee_place
CO004,V1290,2024-11-15 09:59:00.000000,2024-11-15 10:45:25.760400,coffee_place
UN000,V0507,2024-11-15 10:00:00.000000,2024-11-15 11:35:09.889735,university
UN001,V2891,2024-11-15 10:00:00.000000,2024-11-15 13:12:29.466843,university
UN002,V0752,2024-11-15 10:00:00.000000,2024-11-15 10:23:38.080300,university
UN004,V0311,2024-11-15 10:01:00.000000,2024-11-15 11:47:27.446237,university
UN002,V2166,2024-11-15 10:01:00.000000,2024-11-15 11:24:36.359644,university
UN001,V1110,2024-11-15 10:01:00.000000,2024-11-15 11:17:09.964020,university
UN000,V0891,2024-11-15 10:01:00.000000,2024-11-15 11:32:46.569242,university
CO000,V1671,2024-11-15 10:01:00.000000,2024-11-15 10:41:02.312449,coffee_place
UN000,V2097,2024-11-15 10:01:00.000000,2024-11-15 11:36:32.444340,university
UN000,V0838,2024-11-15 10:01:00.000000,2024-11-15 13:17:14.594663,university
CO001,V0992,2024-11-15 10:02:00.000000,2024-11-15 10:41:44.007747,coffee_place
CO001,V0727,2024-11-15 10:02:00.000000,2024-11-15 10:33:35.675429,coffee_place
CO000,V1506,2024-11-15 10:02:00.000000,2024-11-15 10:34:49.846986,coffee_place
UN001,V1833,2024-11-15 10:02:00.000000,2024-11-15 10:07:00.000000,university
UN002,V2357,2024-11-15 10:02:00.000000,2024-11-15 11:02:58.093920,university
UN000,V2527,2024-11-15 10:03:00.000000,2024-11-15 10:45:09.959783,university
UN000,V2109,2024-11-15 10:03:00.000000,2024-11-15 11:04:50.762158,university
UN002,V2637,2024-11-15 10:03:00.000000,2024-11-15 10:52:20.667467,university
UN003,V0526,2024-11-15 10:03:00.000000,2024-11-15 10:34:11.439916,university
UN003,V2989,2024-11-15 10:04:00.000000,2024-11-15 11:59:02.877729,university
CO001,V1668,2024-11-15 10:04:00.000000,2024-11-15 10:54:50.642135,coffee_place
UN001,V1969,2024-11-15 10:05:00.000000,2024-11-15 10:58:40.047068,university
UN001,V2623,2024-11-15 10:06:00.000000,2024-11-15 11:02:46.063488,university
CO002,V0211,2024-11-15 10:06:00.000000,2024-11-15 10:13:41.760160,coffee_place
UN003,V1287,2024-11-15 10:06:00.000000,2024-11-15 10:31:53.776144,university
UN000,V2059,2024-11-15 10:06:00.000000,2024-11-15 13:16:29.100260,university
UN002,V0702,2024-11-15 10:07:00.000000,2024-11-15 11:36:39.308525,university
CO004,V2465,2024-11-15 10:07:00.000000,2024-11-15 10:57:23.856784,coffee_place
CO004,V1196,2024-11-15 10:07:00.000000,2024-11-15 11:05:16.519052,coffee_place
UN000,V1037,2024-11-15 10:07:00.000000,2024-11-15 12:29:26.766609,university
UN003,V0679,2024-11-15 10:07:00.000000,2024-11-15 11:22:38.511808,university
UN002,V1549,2024-11-15 10:08:00.000000,2024-11-15 11:37:54.427269,university
UN003,V0689,2024-11-15 10:08:00.000000,2024-11-15 12:33:28.354028,university
CO000,V1926,2024-11-15 10:08:00.000000,2024-11-15 11:00:24.405779,coffee_place
UN001,V2762,2024-11-15 10:08:00.000000,2024-11-15 12:59:17.017780,university
UN002,V1980,2024-11-15 10:09:00.000000,2024-11-15 11:14:57.256735,university
UN002,V1364,2024-11-15 10:09:00.000000,2024-11-15 12:22:48.062806,university
CO004,V2280,2024-11-15 10:09:00.000000,2024-11-15 11:04:52.356500,coffee_place
UN002,V0776,2024-11-15 10:09:00.000000,2024-11-15 11:41:54.186785,university
CO001,V2535,2024-11-15 10:09:00.000000,2024-11-15 10:59:51.934545,coffee_place
UN004,V1974,2024-11-15 10:09:00.000000,2024-11-15 10:20:39.314331,university
UN001,V0891,2024-11-15 10:09:00.000000,2024-11-15 11:25:47.042471,university
UN001,V1775,2024-11-15 10:10:00.000000,2024-11-15 10:59:48.805771,university
UN001,V1948,2024-11-15 10:10:00.000000,2024-11-15 12:53:27.600362,university
UN000,V1772,2024-11-15 10:11:00.000000,2024-11-15 12:12:04.053820,university
UN004,V2461,2024-11-15 10:12:00.000000,2024-11-15 11:01:46.224140,university
UN000,V1343,2024-11-15 10:12:00.000000,2024-11-15 11:25:44.360449,university
UN004,V2960,2024-11-15 10:13:00.000000,2024-11-15 10:32:02.523376,university
UN002,V2794,2024-11-15 10:13:00.000000,2024-11-15 11:46:57.137800,university
CI004,V0201,2024-11-15 10:14:00.000000,2024-11-15 12:46:22.124733,cinema
UN001,V1928,2024-11-15 10:14:00.000000,2024-11-15 11:01:24.309741,university
CO003,V1580,2024-11-15 10:14:00.000000,2024-11-15 11:05:36.630418,coffee_place
UN003,V2593,2024-11-15 10:14:00.000000,2024-11-15 13:09:09.428581,university
UN001,V1729,2024-11-15 10:15:00.000000,2024-11-15 11:35:20.446693,university
UN003,V2957,2024-11-15 10:15:00.000000,2024-11-15 10:34:07.443329,university
UN002,V2610,2024-11-15 10:15:00.000000,2024-11-15 10:46:08.367926,university
UN004,V1777,2024-11-15 10:16:00.000000,2024-11-15 12:12:29.240878,university
UN004,V0344,2024-11-15 10:16:00.000000,2024-11-15 12:06:17.711440,university
UN002,V2951,2024-11-15 10:16:00.000000,2024-11-15 12:31:10.810851,university
CO004,V1042,2024-11-15 10:16:00.000000,2024-11-15 10:33:27.633853,coffee_place
CO003,V0157,2024-11-15 10:16:00.000000,2024-11-15 10:47:53.818129,coffee_place
CO004,V2006,2024-11-15 10:16:00.000000,2024-11-15 11:00:33.813556,coffee_place
CO004,V0487,2024-11-15 10:17:00.000000,2024-11-15 11:28:24.833170,coffee_place
UN004,V1236,2024-11-15 10:17:00.000000,2024-11-15 11:49:57.544915,university
CO001,V1380,2024-11-15 10:18:00.000000,2024-11-15 11:11:42.917043,coffee_place
UN003,V1263,2024-11-15 10:18:00.000000,2024-11-15 11:13:52.657456,university
UN004,V0125,2024-11-15 10:19:00.000000,2024-11-15 10:42:26.008966,university
UN002,V2771,2024-11-15 10:19:00.000000,2024-11-15 11:50:31.369262,university
UN000,V0047,2024-11-15 10:19:00.000000,2024-11-15 10:24:00.000000,university
UN003,V1593,2024-11-15 10:19:00.000000,2024-11-15 11:00:56.140332,university
UN003,V1763,2024-11-15 10:19:00.000000,2024-11-15 11:49:24.358915,university
UN002,V2550,2024-11-15 10:19:00.000000,2024-11-15 11:57:07.244050,university
UN004,V1025,2024-11-15 10:20:00.000000,2024-11-15 12:06:35.847762,university
UN004,V1496,2024-11-15 10:20:00.000000,2024-11-15 12:14:53.980243,university
UN000,V2185,2024-11-15 10:20:00.000000,2024-11-15 11:32:42.525781,university
UN004,V1156,2024-11-15 10:20:00.000000,2024-11-15 11:06:24.421202,university
CO000,V1872,2024-11-15 10:21:00.000000,2024-11-15 10:34:02.545495,coffee_place
UN001,V0001,2024-11-15 10:21:00.000000,2024-11-15 11:31:45.662689,university
UN002,V0221,2024-11-15 10:21:00.000000,2024-11-15 12:52:14.681541,university
UN001,V0763,2024-11-15 10:21:00.000000,2024-11-15 10:38:45.844236,university
CO001,V0923,2024-11-15 10:21:00.000000,2024-11-15 11:10:42.039204,coffee_place
UN003,V1914,2024-11-15 10:22:00.000000,2024-11-15 12:33:11.685544,university
UN001,V0666,2024-11-15 10:22:00.000000,2024-11-15 12:20:04.109375,university
UN004,V2421,2024-11-15 10:22:00.000000,2024-11-15 11:58:06.566390,university
UN004,V1638,2024-11-15 10:23:00.000000,2024-11-15 15:17:31.138437,university
UN003,V2218,2024-11-15 10:24:00.000000,2024-11-15 11:28:47.059769,university
UN000,V1907,2024-11-15 10:24:00.000000,2024-11-15 11:49:15.115344,university
UN003,V2217,2024-11-15 10:24:00.000000,2024-11-15 11:14:58.365023,university
UN003,V0109,2024-11-15 10:24:00.000000,2024-11-15 11:45:04.543441,university
CO001,V1466,2024-11-15 10:24:00.000000,2024-11-15 10:53:44.912441,coffee_place
CO001,V2915,2024-11-15 10:26:00.000000,2024-11-15 11:16:01.077879,coffee_place
UN004,V0496,2024-11-15 10:26:00.000000,2024-11-15 12:46:15.759538,university
UN000,V2145,2024-11-15 10:26:00.000000,2024-11-15 14:32:48.689034,university
UN004,V2547,2024-11-15 10:27:00.000000,2024-11-15 11:36:01.473016,university
UN001,V1874,2024-11-15 10:27:00.000000,2024-11-15 13:07:52.508122,university
UN001,V2550,2024-11-15 10:27:00.000000,2024-11-15 12:18:44.436571,university
CO003,V1380,2024-11-15 10:27:00.000000,2024-11-15 11:04:58.844744,coffee_place
CO001,V0971,2024-11-15 10:28:00.000000,2024-11-15 10:51:57.726859,coffee_place
CO002,V2267,2024-11-15 10:28:00.000000,2024-11-15 12:25:15.046024,coffee_place
UN001,V0018,2024-11-15 10:28:00.000000,2024-11-15 12:56:52.265261,university
CO004,V0317,2024-11-15 10:28:00.000000,2024-11-15 11:03:31.254607,coffee_place
UN000,V2885,2024-11-15 10:29:00.000000,2024-11-15 12:15:36.383434,university
UN001,V0702,2024-11-15 10:29:00.000000,2024-11-15 12:31:16.304523,university
CO002,V0568,2024-11-15 10:29:00.000000,2024-11-15 11:32:28.174689,coffee_place
CO004,V0961,2024-11-15 10:29:00.000000,2024-11-15 10:41:59.443674,coffee_place
UN004,V0966,2024-11-15 10:30:00.000000,2024-11-15 11:28:20.247868,university
UN004,V1632,2024-11-15 10:30:00.000000,2024-11-15 11:49:16.681434,university
UN001,V1658,2024-11-15 10:31:00.000000,2024-11-15 11:48:50.889416,university
UN004,V2190,2024-11-15 10:31:00.000000,2024-11-15 12:07:29.717360,university
UN003,V0096,2024-11-15 10:31:00.000000,2024-11-15 11:59:44.217685,university
UN001,V2979,2024-11-15 10:31:00.000000,2024-11-15 11:50:37.939299,university
CO002,V0522,2024-11-15 10:31:00.000000,2024-11-15 11:14:11.384273,coffee_place
UN004,V0185,2024-11-15 10:31:00.000000,2024-11-15 11:04:00.922184,university
UN004,V1602,2024-11-15 10:31:00.000000,2024-11-15 12:54:14.526152,university
UN002,V2212,2024-11-15 10:31:00.000000,2024-11-15 11:40:21.671179,university
UN000,V1628,2024-11-15 10:31:00.000000,2024-11-15 11:32:56.426156,university
CO003,V2620,2024-11-15 10:32:00.000000,2024-11-15 11:28:38.762408,coffee_place
UN003,V1952,2024-11-15 10:32:00.000000,2024-11-15 12:17:47.327576,university
UN001,V0234,2024-11-15 10:32:00.000000,2024-11-15 12:58:06.666764,university
UN003,V1212,2024-11-15 10:32:00.000000,2024-11-15 10:37:00.000000,university
UN000,V0068,2024-11-15 10:32:00.000000,2024-11-15 11:52:07.820094,university
UN004,V1344,2024-11-15 10:33:00.000000,2024-11-15 14:17:08.617745,university
UN002,V1713,2024-11-15 10:34:00.000000,2024-11-15 11:33:32.806563,university
UN001,V1510,2024-11-15 10:34:00.000000,2024-11-15 12:54:45.441969,university
UN002,V1431,2024-11-15 10:34:00.000000,2024-11-15 12:15:02.867072,university
UN003,V2626,2024-11-15 10:34:00.000000,2024-11-15 11:04:59.010606,university
CO003,V2626,2024-11-15 10:34:00.000000,2024-11-15 11:38:27.093698,coffee_place
UN001,V2840,2024-11-15 10:35:00.000000,2024-11-15 11:51:01.936861,university
UN002,V0862,2024-11-15 10:36:00.000000,2024-11-15 13:41:18.372026,university
CO000,V1707,2024-11-15 10:36:00.000000,2024-11-15 11:05:26.002935,coffee_place
UN003,V2756,2024-11-15 10:36:00.000000,2024-11-15 12:27:02.725552,university
CO004,V2380,2024-11-15 10:36:00.000000,2024-11-15 11:35:17.740457,coffee_place
UN000,V2435,2024-11-15 10:37:00.000000,2024-11-15 11:46:05.973340,university
CO002,V2059,2024-11-15 10:37:00.000000,2024-11-15 11:22:11.955550,coffee_place
CO002,V1702,2024-11-15 10:37:00.000000,2024-11-15 11:37:34.861816,coffee_place
UN003,V1777,2024-11-15 10:38:00.000000,2024-11-15 12:50:27.385007,university
UN003,V1894,2024-11-15 10:38:00.000000,2024-11-15 12:54:54.390435,university
UN001,V0573,2024-11-15 10:38:00.000000,2024-11-15 12:33:44.365014,university
UN003,V1719,2024-11-15 10:39:00.000000,2024-11-15 12:53:34.390086,university
CO002,V0439,2024-11-15 10:39:00.000000,2024-11-15 11:24:32.176452,coffee_place
UN003,V0439,2024-11-15 10:39:00.000000,2024-11-15 12:32:01.082643,university
UN003,V0136,2024-11-15 10:39:00.000000,2024-11-15 11:28:11.820461,university
UN003,V1411,2024-11-15 10:40:00.000000,2024-11-15 11:36:56.392435,
UN004,V0745,2024-11-15 10:40:00.000000,2024-11-15 12:13:12.158008,university
CO004,V0123,2024-11-15 10:40:00.000000,2024-11-15 11:20:57.317417,coffee_place
CO000,V1668,2024-11-15 10:41:00.000000,2024-11-15 11:32:31.062860,coffee_place
UN004,V1392,2024-11-15 10:41:00.000000,2024-11-15 11:53:14.759806,university
UN000,V2376,2024-11-15 10:41:00.000000,2024-11-15 12:01:12.381182,university
UN004,V1474,2024-11-15 10:41:00.000000,2024-11-15 12:41:01.512779,university
UN004,V0679,2024-11-15 10:42:00.000000,2024-11-15 11:34:48.095570,university
UN003,V2951,2024-11-15 10:42:00.000000,2024-11-15 11:31:17.119557,university
UN004,V1716,2024-11-15 10:42:00.000000,2024-11-15 12:36:11.692546,university
