venue_id,visitor_id,visit_start_time,visit_end_time,venue_type
UN001,V1643,2024-11-04 10:21:00.000000,2024-11-04 11:45:12.208402,university
UN004,V2663,2024-11-04 10:21:00.000000,2024-11-04 11:32:31.492021,university
CO003,V1170,2024-11-04 10:21:00.000000,2024-11-04 11:03:05.204373,coffee_place
UN000,V2274,2024-11-04 10:22:00.000000,2024-11-04 13:30:45.442314,university
UN000,V1722,2024-11-04 10:22:00.000000,2024-11-04 11:01:02.842062,university
UN000,V0439,2024-11-04 10:22:00.000000,2024-11-04 11:59:09.762383,university
UN002,V0200,2024-11-04 10:22:00.000000,2024-11-04 12:24:19.451221,university
UN003,V2050,2024-11-04 10:22:00.000000,2024-11-04 11:37:47.563758,university
UN001,V0010,2024-11-04 10:22:00.000000,2024-11-04 12:02:14.266240,university
UN000,V2770,2024-11-04 10:23:00.000000,,university
UN002,V1981,2024-11-04 10:23:00.000000,2024-11-04 11:53:14.102312,university
UN004,V1238,2024-11-04 10:23:00.000000,2024-11-04 11:47:34.722012,university
CO001,V2210,2024-11-04 10:23:00.000000,2024-11-04 11:11:12.295311,coffee_place
UN001,V1637,2024-11-04 10:24:00.000000,2024-11-04 11:36:48.432200,university
UN002,V0998,2024-11-04 10:24:00.000000,2024-11-04 11:55:05.777058,university
UN000,V1824,2024-11-04 10:24:00.000000,2024-11-04 12:13:46.948800,university
UN000,V2933,2024-11-04 10:24:00.000000,2024-11-04 12:10:44.157031,university
CO001,V2436,2024-11-04 10:25:00.000000,2024-11-04 10:59:02.680167,coffee_place
UN003,V0298,2024-11-04 10:25:00.000000,2024-11-04 13:07:54.372199,university
UN000,V2245,2024-11-04 10:25:00.000000,2024-11-04 13:33:11.753090,university
UN003,V1798,2024-11-04 10:25:00.000000,2024-11-04 12:09:32.735056,university
UN000,V0366,2024-11-04 10:25:00.000000,2024-11-04 12:53:54.734925,university
UN000,V0506,2024-11-04 10:26:00.000000,2024-11-04 12:23:22.264008,university
CO002,V1977,2024-11-04 10:26:00.000000,2024-11-04 11:22:35.538634,coffee_place
UN003,V2365,2024-11-04 10:26:00.000000,2024-11-04 12:30:58.407785,university
UN000,V0776,2024-11-04 10:26:00.000000,2024-11-04 11:38:00.743915,university
UN004,V2438,2024-11-04 10:27:00.000000,2024-11-04 12:21:13.959148,university
UN000,V2263,2024-11-04 10:28:00.000000,2024-11-04 10:33:00.000000,university
CO002,V0319,2024-11-04 10:28:00.000000,,coffee_place
UN001,V1574,2024-11-04 10:28:00.000000,2024-11-04 11:11:28.864456,university
UN003,V2768,2024-11-04 10:29:00.000000,2024-11-04 10:49:14.769011,university
UN004,V1083,2024-11-04 10:29:00.000000,2024-11-04 12:56:32.898338,university
UN000,V0742,2024-11-04 10:29:00.000000,2024-11-04 13:44:12.379057,university
UN003,V1618,2024-11-04 10:29:00.000000,,university
UN003,V1759,2024-11-04 10:29:00.000000,2024-11-04 10:50:48.885168,university
UN002,V0689,2024-11-04 10:29:00.000000,2024-11-04 10:48:38.952470,university
UN000,V2820,2024-11-04 10:29:00.000000,2024-11-04 12:51:34.730077,university
UN002,V0769,2024-11-04 10:29:00.000000,2024-11-04 12:48:13.003747,university
UN001,V1153,2024-11-04 10:30:00.000000,2024-11-04 12:33:52.427393,university
UN000,V1353,2024-11-04 10:30:00.000000,2024-11-04 12:33:34.386725,university
UN000,V0043,2024-11-04 10:30:00.000000,2024-11-04 12:39:45.972228,university
CO001,V1400,2024-11-04 10:31:00.000000,2024-11-04 11:13:09.887943,coffee_place
UN002,V0937,2024-11-04 10:31:00.000000,2024-11-04 13:29:56.656820,university
UN000,V2284,2024-11-04 10:32:00.000000,2024-11-04 12:52:35.234059,university
UN004,V2135,2024-11-04 10:32:00.000000,2024-11-04 11:22:19.383877,university
UN004,V1384,2024-11-04 10:32:00.000000,2024-11-04 11:47:45.396595,university
UN004,V2759,2024-11-04 10:32:00.000000,2024-11-04 12:38:37.150188,university
CO002,V1684,2024-11-04 10:32:00.000000,2024-11-04 11:07:13.848082,coffee_place
UN000,V1270,2024-11-04 10:32:00.000000,2024-11-04 12:52:43.783645,university
UN001,V2190,2024-11-04 10:33:00.000000,2024-11-04 12:13:50.691207,university
UN003,V1994,2024-11-04 10:33:00.000000,2024-11-04 11:52:11.255472,university
CO004,V2773,2024-11-04 10:33:00.000000,2024-11-04 11:33:36.723861,coffee_place
CO000,V0880,2024-11-04 10:33:00.000000,2024-11-04 11:50:48.360556,coffee_place
UN004,V1566,2024-11-04 10:33:00.000000,2024-11-04 12:19:49.670887,university
UN003,V2994,2024-11-04 10:33:00.000000,2024-11-04 13:54:23.096740,university
CO000,V2441,2024-11-04 10:33:00.000000,2024-11-04 10:59:23.917008,coffee_place
UN001,V1016,2024-11-04 10:33:00.000000,2024-11-04 12:09:24.752183,university
CO002,V2786,2024-11-04 10:34:00.000000,2024-11-04 11:19:19.688035,coffee_place
UN003,V2434,2024-11-04 10:34:00.000000,2024-11-04 10:40:05.512873,university
UN002,V1178,2024-11-04 10:34:00.000000,2024-11-04 12:13:18.492864,university
UN002,V1220,2024-11-04 10:34:00.000000,2024-11-04 12:33:48.654064,university
UN001,V2190,2024-11-04 10:35:00.000000,2024-11-04 12:36:55.151192,university
UN004,V2910,2024-11-04 10:35:00.000000,2024-11-04 11:55:54.896672,university
UN002,V2163,2024-11-04 10:35:00.000000,2024-11-04 12:49:21.430772,university
UN001,V1128,2024-11-04 10:36:00.000000,2024-11-04 12:08:26.158810,university
UN002,V0093,2024-11-04 10:36:00.000000,2024-11-04 12:09:57.339317,university
UN001,V1852,2024-11-04 10:36:00.000000,2024-11-04 11:33:33.333751,university
UN002,V0592,2024-11-04 10:36:00.000000,2024-11-04 16:17:02.779043,university
UN004,V0439,2024-11-04 10:37:00.000000,2024-11-04 14:12:14.610903,university
UN003,V1336,2024-11-04 10:37:00.000000,2024-11-04 11:35:02.552028,university
UN001,V0242,2024-11-04 10:37:00.000000,2024-11-04 13:09:45.663363,university
UN003,V0372,2024-11-04 10:38:00.000000,2024-11-04 11:56:56.060208,university
UN001,V1087,2024-11-04 10:38:00.000000,2024-11-04 12:24:49.652974,university
CO002,V0599,2024-11-04 10:39:00.000000,2024-11-04 11:50:11.277429,coffee_place
CO003,V2786,2024-11-04 10:39:00.000000,2024-11-04 11:45:54.733765,coffee_place
UN004,V1247,2024-11-04 10:40:00.000000,2024-11-04 11:29:34.231758,university
UN001,V0327,2024-11-04 10:40:00.000000,2024-11-04 11:46:36.460531,university
UN000,V2077,2024-11-04 10:40:00.000000,2024-11-04 11:15:36.951379,university
UN000,V2410,2024-11-04 10:40:00.000000,2024-11-04 12:17:02.327298,university
UN000,V0040,2024-11-04 10:40:00.000000,2024-11-04 11:06:12.950191,university
UN001,V1176,2024-11-04 10:41:00.000000,2024-11-04 11:40:37.583582,university
UN004,V2147,2024-11-04 10:41:00.000000,2024-11-04 11:34:55.513150,university
UN004,V0051,2024-11-04 10:41:00.000000,2024-11-04 12:05:32.220425,university
CO004,V2001,2024-11-04 10:41:00.000000,2024-11-04 11:48:40.436062,coffee_place
UN003,V0494,2024-11-04 10:42:00.000000,2024-11-04 13:21:59.043948,university
UN003,V0506,2024-11-04 10:42:00.000000,2024-11-04 10:47:00.000000,university
UN000,V0798,2024-11-04 10:42:00.000000,2024-11-04 12:52:00.231876,university
UN000,V1841,2024-11-04 10:42:00.000000,2024-11-04 12:26:21.727812,university
UN002,V0726,2024-11-04 10:42:00.000000,2024-11-04 11:55:45.200948,university
UN000,V0960,2024-11-04 10:42:00.000000,2024-11-04 12:24:15.723093,university
UN002,V0196,2024-11-04 10:42:00.000000,2024-11-04 11:31:06.879867,university
UN001,V0446,2024-11-04 10:43:00.000000,2024-11-04 11:17:51.798801,university
CO004,V0299,2024-11-04 10:43:00.000000,2024-11-04 11:10:59.966327,coffee_place
UN001,V0919,2024-11-04 10:43:00.000000,2024-11-04 12:01:21.021187,university
CO001,V2831,2024-11-04 10:44:00.000000,2024-11-04 11:04:05.230510,coffee_place
CO003,V0421,2024-11-04 10:44:00.000000,2024-11-04 11:51:28.752185,coffee_place
UN000,V2056,2024-11-04 10:44:00.000000,2024-11-04 12:38:18.706729,university
UN002,V0666,2024-11-04 10:45:00.000000,2024-11-04 11:51:42.927344,university
UN002,V0074,2024-11-04 10:45:00.000000,2024-11-04 11:06:14.563016,university
UN000,V1848,2024-11-04 10:45:00.000000,2024-11-04 12:33:13.098330,university
UN003,V0658,2024-11-04 10:45:00.000000,2024-11-04 13:26:27.116934,university
CO002,V2228,2024-11-04 10:46:00.000000,2024-11-04 11:27:50.195676,coffee_place
UN000,V0656,2024-11-04 10:46:00.000000,2024-11-04 12:40:10.806650,university
UN001,V2915,2024-11-04 10:46:00.000000,2024-11-04 12:21:05.482007,university
UN000,V1181,2024-11-04 10:46:00.000000,2024-11-04 13:40:13.382096,university
UN002,V2074,2024-11-04 10:47:00.000000,2024-11-04 12:30:06.844212,university
UN001,V2007,2024-11-04 10:47:00.000000,2024-11-04 12:41:57.688342,university
UN001,V0785,2024-11-04 10:47:00.000000,2024-11-04 12:01:12.075575,university
UN003,V0233,2024-11-04 10:47:00.000000,2024-11-04 12:36:40.778528,university
UN004,V1208,2024-11-04 10:47:00.000000,2024-11-04 12:18:38.918892,university
UN002,V2338,2024-11-04 10:48:00.000000,2024-11-04 12:07:05.920155,university
UN001,V1303,2024-11-04 10:48:00.000000,2024-11-04 11:45:43.939484,university
UN003,V2167,2024-11-04 10:48:00.000000,2024-11-04 11:17:15.922139,university
UN001,V0027,2024-11-04 10:48:00.000000,2024-11-04 12:52:37.247157,university
CO001,V1764,2024-11-04 10:48:00.000000,2024-11-04 13:31:23.095933,coffee_place
UN000,V1646,2024-11-04 10:49:00.000000,2024-11-04 11:52:10.682457,university
UN002,V2201,2024-11-04 10:49:00.000000,2024-11-04 12:26:08.464529,university
UN001,V0609,2024-11-04 10:49:00.000000,2024-11-04 12:06:48.942893,university
UN003,V0418,2024-11-04 10:49:00.000000,2024-11-04 13:19:21.650256,university
UN000,V2705,2024-11-04 10:49:00.000000,2024-11-04 13:37:31.468628,university
CO000,V2363,2024-11-04 10:50:00.000000,2024-11-04 10:59:21.527711,coffee_place
UN000,V2703,2024-11-04 10:51:00.000000,2024-11-04 14:17:47.634071,university
CO004,V2589,2024-11-04 10:51:00.000000,2024-11-04 11:44:10.890954,coffee_place
UN000,V1536,2024-11-04 10:52:00.000000,2024-11-04 12:17:24.375589,university
CO001,V1039,2024-11-04 10:52:00.000000,2024-11-04 12:16:36.098268,coffee_place
CO001,V1684,2024-11-04 10:52:00.000000,2024-11-04 11:56:44.202335,coffee_place
UN001,V1425,2024-11-04 10:52:00.000000,2024-11-04 12:29:04.065519,university
UN000,V2958,2024-11-04 10:53:00.000000,2024-11-04 11:22:22.390764,university
UN004,V1693,2024-11-04 10:53:00.000000,2024-11-04 11:43:16.326622,university
UN002,V1169,2024-11-04 10:53:00.000000,2024-11-04 12:45:58.653684,university
UN004,V0925,2024-11-04 10:53:00.000000,2024-11-04 12:17:46.760768,university
UN004,V1661,2024-11-04 10:53:00.000000,2024-11-04 11:38:27.771546,university
UN004,V1244,2024-11-04 10:54:00.000000,2024-11-04 11:42:17.138888,university
UN000,V0229,2024-11-04 10:54:00.000000,2024-11-04 12:03:48.516671,university
CO002,V1460,2024-11-04 10:54:00.000000,2024-11-04 11:37:19.050667,coffee_place
UN000,V1146,2024-11-04 10:55:00.000000,2024-11-04 12:10:32.846425,university
UN003,V2425,2024-11-04 10:55:00.000000,2024-11-04 12:53:21.902004,university
UN001,V1328,2024-11-04 10:56:00.000000,2024-11-04 11:21:58.167861,university
CO001,V2522,2024-11-04 10:56:00.000000,2024-11-04 11:30:29.395138,coffee_place
UN000,V1777,2024-11-04 10:56:00.000000,2024-11-04 11:39:06.434632,university
UN004,V0180,2024-11-04 10:56:00.000000,2024-11-04 12:17:29.938967,university
UN002,V1223,2024-11-04 10:57:00.000000,2024-11-04 13:36:18.218027,university
CO000,V2707,2024-11-04 10:57:00.000000,2024-11-04 11:44:42.652277,coffee_place
UN000,V0923,2024-11-04 10:57:00.000000,2024-11-04 11:59:39.550663,university
UN003,V2357,2024-11-04 10:57:00.000000,2024-11-04 12:49:47.801241,university
UN004,V0344,2024-11-04 10:57:00.000000,2024-11-04 13:14:00.917903,university
UN001,V2035,2024-11-04 10:58:00.000000,2024-11-04 11:23:31.301390,university
CI001,V2548,2024-11-04 10:58:00.000000,2024-11-04 13:28:26.823015,cinema
UN002,V0109,2024-11-04 10:59:00.000000,2024-11-04 12:31:05.998202,university
UN004,V2703,2024-11-04 11:00:00.000000,2024-11-04 13:50:05.724487,university
UN003,V0913,2024-11-04 11:00:00.000000,2024-11-04 12:38:57.330767,university
UN003,V0410,2024-11-04 11:00:00.000000,2024-11-04 11:40:39.056989,university
UN004,V0421,2024-11-04 11:00:00.000000,2024-11-04 12:22:23.271560,university
UN003,V2253,2024-11-04 11:01:00.000000,2024-11-04 12:20:29.273529,university
UN003,V0470,2024-11-04 11:01:00.000000,2024-11-04 12:55:22.582702,university
UN002,V0292,2024-11-04 11:01:00.000000,2024-11-04 12:40:15.172387,university
UN004,V1632,2024-11-04 11:01:00.000000,2024-11-04 12:00:46.250538,university
UN004,V2397,2024-11-04 11:02:00.000000,2024-11-04 11:48:05.926984,university
UN003,V0110,2024-11-04 11:02:00.000000,2024-11-04 13:34:56.018915,university
UN004,V1270,2024-11-04 11:02:00.000000,2024-11-04 13:00:55.509073,university
UN004,V1512,2024-11-04 11:02:00.000000,2024-11-04 13:02:19.329176,university
UN002,V0841,2024-11-04 11:02:00.000000,2024-11-04 12:07:17.516779,university
UN002,V2051,2024-11-04 11:02:00.000000,2024-11-04 12:12:14.304164,university
UN002,V2009,2024-11-04 11:03:00.000000,2024-11-04 13:03:04.324497,university
UN004,V1372,2024-11-04 11:03:00.000000,2024-11-04 12:24:18.361932,university
UN000,V1823,2024-11-04 11:03:00.000000,2024-11-04 12:21:08.795352,university
UN002,V1070,2024-11-04 11:04:00.000000,2024-11-04 11:36:48.553859,university
UN000,V0616,2024-11-04 11:04:00.000000,2024-11-04 13:40:06.605737,university
UN003,V1184,2024-11-04 11:04:00.000000,2024-11-04 11:58:38.657165,university
UN001,V0965,2024-11-04 11:05:00.000000,2024-11-04 11:49:23.929727,university
UN003,V0059,2024-11-04 11:05:00.000000,2024-11-04 17:13:30.899166,university
UN000,V1537,2024-11-04 11:06:00.000000,2024-11-04 12:51:58.419863,university
UN004,V1087,2024-11-04 11:06:00.000000,2024-11-04 11:55:43.406794,university
UN004,V1742,2024-11-04 11:06:00.000000,2024-11-04 12:43:52.305196,university
UN001,V1116,2024-11-04 11:06:00.000000,2024-11-04 12:34:25.528876,university
UN004,V2559,2024-11-04 11:07:00.000000,2024-11-04 12:33:42.952200,university
UN003,V0965,2024-11-04 11:07:00.000000,2024-11-04 13:33:13.660038,university
UN003,V0891,2024-11-04 11:07:00.000000,2024-11-04 12:26:38.913267,university
UN003,V2529,2024-11-04 11:07:00.000000,2024-11-04 12:56:28.873555,university
UN001,V2263,2024-11-04 11:07:00.000000,2024-11-04 11:36:12.976924,university
UN000,V2906,2024-11-04 11:07:00.000000,2024-11-04 13:03:04.893660,university
UN002,V0508,2024-11-04 11:07:00.000000,2024-11-04 13:06:56.839885,university
UN001,V0661,2024-11-04 11:08:00.000000,2024-11-04 12:36:17.604005,university
UN003,V1348,2024-11-04 11:08:00.000000,2024-11-04 13:24:45.691124,university
UN004,V2711,2024-11-04 11:09:00.000000,2024-11-04 15:02:34.970855,university
UN004,V2505,2024-11-04 11:09:00.000000,2024-11-04 13:06:32.736806,university
UN002,V0998,2024-11-04 11:09:00.000000,2024-11-04 13:00:35.560555,university
UN000,V0966,2024-11-04 11:09:00.000000,2024-11-04 12:36:43.436479,university
UN004,V2909,2024-11-04 11:09:00.000000,2024-11-04 12:46:31.583542,university
UN004,V0125,2024-11-04 11:10:00.000000,2024-11-04 13:17:55.185505,university
UN000,V1388,2024-11-04 11:10:00.000000,2024-11-04 12:11:55.176188,unknown
UN002,V1017,2024-11-04 11:10:00.000000,2024-11-04 13:21:12.181344,university
UN004,V0234,2024-11-04 11:10:00.000000,2024-11-04 11:46:29.539264,university
UN004,V2377,2024-11-04 11:10:00.000000,2024-11-04 12:48:50.837220,university
UN001,V0123,2024-11-04 11:10:00.000000,2024-11-04 12:43:03.275318,university
UN002,V0543,2024-11-04 11:11:00.000000,2024-11-04 13:22:34.016359,university
UN002,V1623,2024-11-04 11:11:00.000000,2024-11-04 13:37:10.947923,university
UN002,V2994,2024-11-04 11:12:00.000000,2024-11-04 13:03:43.974985,university
CO001,V2736,2024-11-04 11:12:00.000000,2024-11-04 11:55:32.236437,coffee_place
UN001,V1138,2024-11-04 11:12:00.000000,2024-11-04 12:46:31.807925,university
UN003,V0827,2024-11-04 13:14:16.341648,2024-11-04 11:12:00.000000,university
UN004,V2011,2024-11-04 11:12:00.000000,2024-11-04 13:12:06.942348,university
UN000,V1773,2024-11-04 11:13:00.000000,2024-11-04 12:06:06.895631,university
UN004,V0275,2024-11-04 11:13:00.000000,2024-11-04 12:58:36.558177,university
UN000,V1488,2024-11-04 11:13:00.000000,2024-11-04 12:34:21.468020,university
UN004,V2479,2024-11-04 11:13:00.000000,2024-11-04 13:08:05.403747,university
UN002,V1231,2024-11-04 11:13:00.000000,2024-11-04 13:55:33.063056,university
UN003,V0312,2024-11-04 11:13:00.000000,2024-11-04 12:20:02.482719,university
UN000,V1571,2024-11-04 11:13:00.000000,2024-11-04 13:52:30.680062,university
UN003,V1398,2024-11-04 11:13:00.000000,2024-11-04 12:12:59.565189,university
UN003,V1664,2024-11-04 11:14:00.000000,2024-11-04 17:26:49.380745,university
UN002,V2538,2024-11-04 11:14:00.000000,2024-11-04 15:37:38.311862,university
UN003,V1725,2024-11-04 11:14:00.000000,2024-11-04 11:50:26.791045,university
UN000,V0303,2024-11-04 11:15:00.000000,2024-11-04 12:25:22.534829,university
UN000,V2616,2024-11-04 11:15:00.000000,2024-11-04 12:21:25.292901,university
UN003,V2865,2024-11-04 11:15:00.000000,2024-11-04 13:32:28.688115,university
UN002,V2547,2024-11-04 11:15:00.000000,2024-11-04 13:16:34.185960,university
UN002,V0848,2024-11-04 11:16:00.000000,2024-11-04 13:40:24.600909,university
UN001,V0702,2024-11-04 11:16:00.000000,2024-11-04 13:21:35.394033,university
UN004,V2762,2024-11-04 11:17:00.000000,2024-11-04 12:32:04.066302,university
UN002,V1239,2024-11-04 11:17:00.000000,2024-11-04 12:13:18.426087,university
UN001,V2974,2024-11-04 11:17:00.000000,2024-11-04 12:23:14.091935,university
UN001,V2794,2024-11-04 11:17:00.000000,2024-11-04 12:28:24.786585,university
UN000,V1298,2024-11-04 11:17:00.000000,2024-11-04 13:33:39.339244,university
UN001,V0209,2024-11-04 11:18:00.000000,2024-11-04 12:48:02.734541,university
UN003,V1828,2024-11-04 11:18:00.000000,2024-11-04 11:54:36.673631,university
UN004,V1406,2024-11-04 11:18:00.000000,2024-11-04 11:56:50.021968,university
UN000,V0756,2024-11-04 11:19:00.000000,2024-11-04 11:32:34.030819,university
UN003,V0421,2024-11-04 11:19:00.000000,2024-11-04 11:24:00.000000,university
UN002,V2675,2024-11-04 11:19:00.000000,2024-11-04 13:00:59.988683,university
UN001,V1696,2024-11-04 11:19:00.000000,2024-11-04 12:13:40.335311,university
UN000,V1400,2024-11-04 11:20:00.000000,2024-11-04 11:25:00.000000,university
UN003,V2257,2024-11-04 11:20:00.000000,2024-11-04 12:11:59.458481,university
UN001,V1884,2024-11-04 11:20:00.000000,2024-11-04 12:58:24.269376,university
UN000,V0008,2024-11-04 11:21:00.000000,2024-11-04 12:46:03.060328,university
UN002,V1665,2024-11-04 11:21:00.000000,2024-11-04 12:31:55.232152,university
UN002,V0369,2024-11-04 11:21:00.000000,2024-11-04 12:36:11.860498,university
UN001,V1778,2024-11-04 11:21:00.000000,2024-11-04 12:55:28.812659,university
CO000,V0360,2024-11-04 11:22:00.000000,2024-11-04 12:10:08.299920,coffee_place
UN003,V0550,2024-11-04 11:22:00.000000,2024-11-04 12:36:59.610925,university
UN004,V0144,2024-11-04 11:22:00.000000,2024-11-04 13:24:05.853500,university
UN002,V0365,2024-11-04 11:23:00.000000,2024-11-04 11:55:40.622654,university
UN004,V2698,2024-11-04 11:23:00.000000,2024-11-04 12:46:00.254849,university
UN003,V0604,2024-11-04 11:23:00.000000,2024-11-04 14:03:42.204375,university
UN002,V1638,2024-11-04 11:23:00.000000,2024-11-04 14:19:30.354882,university
UN000,V2736,2024-11-04 11:24:00.000000,2024-11-04 14:05:51.547120,university
UN002,V2623,2024-11-04 11:24:00.000000,2024-11-04 11:29:00.000000,university
UN000,V1021,2024-11-04 11:25:00.000000,2024-11-04 11:33:46.393247,university
UN002,V0258,2024-11-04 11:25:00.000000,2024-11-04 13:11:15.177831,university
UN000,V1096,2024-11-04 11:25:00.000000,2024-11-04 13:16:48.119789,university
UN002,V1805,2024-11-04 11:25:00.000000,2024-11-04 13:52:30.781810,university
UN002,V1032,2024-11-04 11:25:00.000000,2024-11-04 11:41:15.134135,university
UN002,V0900,2024-11-04 11:26:00.000000,2024-11-04 11:34:49.512764,university
UN000,V0917,2024-11-04 11:27:00.000000,2024-11-04 13:37:11.162879,university
UN000,V0233,2024-11-04 11:28:00.000000,2024-11-04 13:38:36.023541,university
UN000,V1906,2024-11-04 11:28:00.000000,2024-11-04 12:47:35.641249,university
UN003,V2478,2024-11-04 11:28:00.000000,2024-11-04 13:43:35.647296,university
CO002,V1360,2024-11-04 11:29:00.000000,2024-11-04 12:21:31.261663,coffee_place
UN001,V2709,2024-11-04 11:29:00.000000,,university
UN003,V2960,2024-11-04 11:29:00.000000,2024-11-04 12:53:21.196273,university
UN000,V1365,2024-11-04 11:29:00.000000,2024-11-04 12:19:24.796363,university
UN004,V1927,2024-11-04 11:30:00.000000,2024-11-04 13:12:06.035266,university
UN002,V1846,2024-11-04 11:30:00.000000,2024-11-04 13:23:19.449955,university
UN000,V2336,2024-11-04 11:31:00.000000,2024-11-04 12:54:19.622973,university
UN004,V1908,2024-11-04 11:31:00.000000,2024-11-04 13:26:06.120777,university
UN000,V1704,2024-11-04 11:32:00.000000,2024-11-04 12:19:30.551018,university
UN004,V1729,2024-11-04 11:32:00.000000,2024-11-04 12:17:46.078719,university
UN004,V2140,2024-11-04 11:32:00.000000,2024-11-04 13:11:24.254838,university
UN003,V1879,2024-11-04 11:32:00.000000,2024-11-04 14:08:33.613471,university
UN004,V0576,2024-11-04 11:32:00.000000,2024-11-04 12:36:30.050193,university
UN000,V1804,2024-11-04 11:32:00.000000,2024-11-04 13:34:20.923969,university
UN003,V1816,2024-11-04 11:33:00.000000,2024-11-04 12:57:33.888559,university
UN001,V1722,2024-11-04 11:33:00.000000,2024-11-04 14:09:17.369197,university
UN003,V0530,2024-11-04 11:33:00.000000,2024-11-04 11:44:17.261407,university
UN000,V1999,2024-11-04 11:34:00.000000,2024-11-04 14:02:30.035267,university
UN001,V2293,2024-11-04 11:35:00.000000,2024-11-04 13:01:52.018445,university
UN004,V0656,2024-11-04 11:36:00.000000,2024-11-04 13:04:01.089540,university
CO001,V0296,2024-11-04 11:36:00.000000,2024-11-04 12:24:15.246128,coffee_place
UN001,V0309,2024-11-04 11:37:00.000000,2024-11-04 13:04:39.820467,university
UN002,V2136,2024-11-04 11:37:00.000000,2024-11-04 13:23:46.468281,university
UN002,V0679,2024-11-04 11:37:00.000000,2024-11-04 18:32:07.887686,university
UN001,V0096,2024-11-04 11:37:00.000000,2024-11-04 13:11:51.762799,university
UN003,V0791,2024-11-04 11:38:00.000000,2024-11-04 13:16:30.311096,university
UN001,V0745,2024-11-04 11:38:00.000000,2024-11-04 14:20:20.445501,university
CO000,V2871,2024-11-04 11:39:00.000000,2024-11-04 12:16:34.499287,coffee_place
UN004,V1104,2024-11-04 11:39:00.000000,2024-11-04 12:37:19.049967,university
UN003,V2430,2024-11-04 11:39:00.000000,2024-11-04 16:16:20.940444,university
UN000,V2434,2024-11-04 11:39:00.000000,2024-11-04 13:40:49.518056,university
UN000,V1179,2024-11-04 11:40:00.000000,2024-11-04 12:31:29.180630,university
CO004,V1624,2024-11-04 11:40:00.000000,2024-11-04 12:34:34.178780,coffee_place
UN000,V2753,2024-11-04 11:40:00.000000,2024-11-04 12:59:55.116809,university
UN002,V2828,2024-11-04 11:41:00.000000,2024-11-04 12:41:49.785190,university
UN000,V0466,2024-11-04 11:41:00.000000,2024-11-04 13:55:01.694452,university
UN004,V2570,2024-11-04 11:41:00.000000,2024-11-04 14:38:34.115717,university
UN002,V0047,2024-11-04 11:42:00.000000,2024-11-04 13:37:54.452375,university
UN001,V0723,2024-11-04 11:42:00.000000,2024-11-04 13:21:00.260858,university
UN003,V2174,2024-11-04 11:42:00.000000,2024-11-04 13:15:12.082712,university
UN003,V2759,2024-11-04 11:42:00.000000,2024-11-04 11:47:00.000000,university
UN001,V0877,2024-11-04 11:43:00.000000,2024-11-04 12:33:14.973106,university
UN003,V2863,2024-11-04 11:43:00.000000,2024-11-04 13:52:44.269843,university
UN003,V1022,2024-11-04 11:43:00.000000,2024-11-04 13:05:47.934513,university
UN000,V2442,2024-11-04 11:43:00.000000,2024-11-04 13:00:19.100010,university
UN001,V0330,2024-11-04 11:44:00.000000,2024-11-04 13:29:54.199596,university
UN004,V2239,2024-11-04 11:44:00.000000,2024-11-04 15:43:13.811417,university
UN001,V2127,2024-11-04 11:44:00.000000,2024-11-04 14:28:25.765859,university
UN004,V1181,2024-11-04 11:44:00.000000,2024-11-04 13:11:17.144728,university
UN000,V2524,2024-11-04 11:44:00.000000,2024-11-04 13:09:54.750142,university
UN004,V0221,2024-11-04 11:44:00.000000,2024-11-04 13:41:06.132626,university
UN004,V0894,2024-11-04 11:44:00.000000,2024-11-04 12:31:34.882997,university
UN004,V1060,2024-11-04 11:45:00.000000,2024-11-04 12:29:16.835639,university
UN001,V2204,2024-11-04 11:45:00.000000,2024-11-04 12:15:36.835361,university
UN002,V2588,2024-11-04 11:45:00.000000,2024-11-04 13:10:04.530876,university
UN002,V2748,2024-11-04 11:45:00.000000,2024-11-04 12:38:38.886074,university
UN001,V2655,2024-11-04 11:45:00.000000,2024-11-04 13:22:03.475867,university
UN000,V0667,2024-11-04 11:46:00.000000,2024-11-04 12:35:06.377739,university
UN001,V0199,2024-11-04 11:46:00.000000,2024-11-04 13:31:27.154749,university
UN001,V2849,2024-11-04 11:46:00.000000,2024-11-04 12:35:31.642315,university
UN002,V0342,2024-11-04 11:47:00.000000,2024-11-04 13:54:15.848678,university
UN003,V2891,2024-11-04 11:48:00.000000,2024-11-04 16:20:30.575717,university
UN001,V0441,2024-11-04 11:48:00.000000,2024-11-04 13:49:35.589342,university
UN004,V2245,2024-11-04 11:49:00.000000,2024-11-04 13:29:19.239367,university
UN004,V1479,2024-11-04 11:49:00.000000,2024-11-04 13:55:21.632117,university
UN001,V0331,2024-11-04 11:50:00.000000,2024-11-04 13:35:57.658871,university
UN000,V1054,2024-11-04 11:50:00.000000,2024-11-04 13:35:56.210388,university
UN002,V1665,2024-11-04 11:50:00.000000,2024-11-04 13:28:02.732058,university
UN003,V2902,2024-11-04 11:51:00.000000,2024-11-04 13:05:12.104999,university
UN000,V1081,2024-11-04 11:51:00.000000,2024-11-04 12:26:32.805575,university
UN000,V1016,2024-11-04 11:52:00.000000,2024-11-04 11:57:00.000000,university
UN004,V2906,2024-11-04 11:53:00.000000,2024-11-04 13:04:06.037443,university
UN000,V0366,2024-11-04 11:53:00.000000,2024-11-04 12:49:46.688028,university
