venue_id,visitor_id,visit_start_time,visit_end_time,venue_type
CO004,V0068,2024-11-17 15:35:00.000000,2024-11-17 16:37:21.754661,coffee_place
UN001,V1574,2024-11-17 15:36:00.000000,2024-11-17 21:09:34.585403,university
CO000,V1597,2024-11-17 15:36:00.000000,2024-11-17 18:39:07.195268,
CO000,V2561,2024-11-17 15:38:00.000000,2024-11-17 15:55:55.875403,coffee_place
CO004,V2060,2024-11-17 15:42:00.000000,2024-11-17 16:01:07.271021,coffee_place
CO004,V0765,2024-11-17 15:42:00.000000,2024-11-17 16:40:26.864787,coffee_place
CO000,V1608,2024-11-17 15:44:00.000000,2024-11-17 16:29:00.354669,coffee_place
UN001,V1334,2024-11-17 15:44:00.000000,2024-11-17 17:51:26.333509,university
CO002,V2589,2024-11-17 15:45:00.000000,2024-11-17 16:51:43.731799,coffee_place
CO004,V1163,2024-11-17 15:45:00.000000,2024-11-17 16:26:27.199133,coffee_place
UN001,V2336,2024-11-17 15:46:00.000000,2024-11-17 16:43:33.019698,university
CO001,V0225,2024-11-17 15:48:00.000000,2024-11-17 16:06:32.879157,coffee_place
UN004,V1122,2024-11-17 15:50:00.000000,2024-11-17 17:48:33.073112,university
CO001,V2737,2024-11-17 15:52:00.000000,2024-11-17 18:15:11.537134,coffee_place
CO000,V2400,2024-11-17 15:54:00.000000,2024-11-17 16:33:25.098876,coffee_place
CO002,V2224,2024-11-17 15:56:00.000000,2024-11-17 16:37:36.475806,coffee_place
UN002,V1132,2024-11-17 15:56:00.000000,2024-11-17 22:43:44.301427,university
CO004,V2835,2024-11-17 15:57:00.000000,2024-11-17 16:51:35.970759,coffee_place
UN004,V0894,2024-11-17 15:57:00.000000,2024-11-17 17:53:55.469686,university
CO002,V1405,2024-11-17 15:58:00.000000,2024-11-17 17:09:05.534494,coffee_place
CO000,V2742,2024-11-17 15:58:00.000000,2024-11-17 16:37:11.984320,coffee_place
CO002,V1212,2024-11-17 15:59:00.000000,2024-11-17 16:44:23.113603,coffee_place
CO002,V2433,2024-11-17 16:04:00.000000,2024-11-17 16:45:41.377793,coffee_place
CO004,V2460,2024-11-17 16:04:00.000000,2024-11-17 16:37:26.744952,coffee_place
CO001,V2388,2024-11-17 16:06:00.000000,2024-11-17 16:59:33.883392,coffee_place
CO001,V2877,2024-11-17 16:06:00.000000,2024-11-17 16:57:58.716406,coffee_place
CO004,V0598,2024-11-17 16:08:00.000000,2024-11-17 17:11:24.829857,coffee_place
CO004,V2251,2024-11-17 16:10:00.000000,2024-11-17 16:56:38.474133,coffee_place
CO001,V1327,2024-11-17 16:13:00.000000,2024-11-17 16:57:11.041070,coffee_place
UN003,V1334,2024-11-17 16:15:00.000000,2024-11-17 17:35:24.773987,university
CO004,V1342,2024-11-17 16:15:00.000000,2024-11-17 17:01:46.680247,coffee_place
CI000,V2976,2024-11-17 16:15:00.000000,2024-11-17 18:54:11.085830,cinema
UN002,V2591,2024-11-17 16:16:00.000000,2024-11-17 18:42:31.212245,university
CI000,V1005,2024-11-17 16:17:00.000000,2024-11-17 18:23:50.479560,cinema
UN003,V1643,2024-11-17 16:20:00.000000,2024-11-17 17:24:46.855274,university
CO003,V0151,2024-11-17 16:20:00.000000,2024-11-17 17:02:55.198731,coffee_place
CO000,V2450,2024-11-17 16:21:00.000000,2024-11-17 17:13:44.835004,coffee_place
CO002,V0674,2024-11-17 16:22:00.000000,2024-11-17 17:04:13.750895,coffee_place
CO001,V1581,2024-11-17 16:22:00.000000,2024-11-17 17:05:35.050448,coffee_place
UN003,V1879,2024-11-17 16:23:00.000000,2024-11-17 16:35:41.765979,university
CI003,V0564,2024-11-17 16:23:00.000000,2024-11-17 19:09:52.023941,cinema
UN000,V2366,2024-11-17 16:24:00.000000,2024-11-17 17:43:41.268145,university
CO001,V2191,2024-11-17 16:24:00.000000,2024-11-17 17:23:26.994284,coffee_place
CI003,V1750,2024-11-17 16:25:00.000000,2024-11-17 18:22:29.176974,cinema
CO003,V1818,2024-11-17 16:26:00.000000,2024-11-17 17:13:17.131113,coffee_place
CI001,V0509,2024-11-17 16:26:00.000000,2024-11-17 19:07:45.788717,cinema
CI002,V2054,2024-11-17 16:26:00.000000,2024-11-17 18:57:20.858540,cinema
CI000,V1053,2024-11-17 16:27:00.000000,2024-11-17 18:57:13.010093,cinema
CO003,V2380,2024-11-17 16:28:00.000000,2024-11-17 17:14:02.057140,coffee_place
CO002,V1618,2024-11-17 16:28:00.000000,2024-11-17 17:08:13.612739,coffee_place
CO003,V1459,2024-11-17 16:29:00.000000,2024-11-17 16:37:35.773186,coffee_place
UN003,V1264,2024-11-17 16:31:00.000000,2024-11-17 18:04:24.089743,university
CO003,V2228,2024-11-17 16:34:00.000000,2024-11-17 17:00:51.110692,coffee_place
CI001,V1924,2024-11-17 16:34:00.000000,2024-11-17 19:00:46.476599,cinema
UN004,V0299,2024-11-17 16:34:00.000000,2024-11-17 18:32:10.918429,university
UN001,V2366,2024-11-17 16:36:00.000000,2024-11-17 17:16:55.257597,university
CO004,V0087,2024-11-17 16:38:00.000000,2024-11-17 17:34:10.636070,coffee_place
CI000,V2991,2024-11-17 16:38:00.000000,2024-11-17 18:56:27.519258,cinema
CI002,V1029,2024-11-17 16:40:00.000000,2024-11-17 23:26:37.555673,cinema
CO003,V0674,2024-11-17 16:42:00.000000,2024-11-17 17:32:54.305993,coffee_place
CO000,V2194,2024-11-17 16:42:00.000000,2024-11-17 17:09:19.780210,coffee_place
UN004,V0292,2024-11-17 16:46:00.000000,2024-11-17 19:11:09.397223,university
CI001,V2479,2024-11-17 16:46:00.000000,2024-11-17 19:07:06.840289,cinema
UN002,V2229,2024-11-17 16:46:00.000000,2024-11-17 17:53:36.562895,university
UN001,V0986,2024-11-17 16:48:00.000000,2024-11-17 17:17:32.339386,university
CO000,V2922,2024-11-17 16:49:00.000000,2024-11-17 17:45:39.335086,coffee_place
CI000,V0933,2024-11-17 16:49:00.000000,2024-11-17 19:30:32.304493,cinema
CI000,V0631,2024-11-17 16:53:00.000000,2024-11-17 19:02:04.967745,cinema
CO004,V1411,2024-11-17 16:54:00.000000,2024-11-17 17:46:06.068456,coffee_place
CI003,V0193,2024-11-17 16:54:00.000000,2024-11-18 01:05:55.480222,cinema
UN001,V1643,2024-11-17 16:55:00.000000,2024-11-17 19:34:48.683715,university
UN001,V1643,2024-11-17 16:57:00.000000,2024-11-17 18:50:16.425189,university
UN002,V1146,2024-11-17 16:57:00.000000,2024-11-17 17:10:39.420169,university
CO002,V0504,2024-11-17 16:59:00.000000,2024-11-17 17:23:09.643170,coffee_place
UN001,V0071,2024-11-17 16:59:00.000000,2024-11-17 18:04:43.430696,university
UN004,V2632,2024-11-17 17:01:00.000000,2024-11-17 18:51:35.359859,university
CO002,V2737,2024-11-17 17:05:00.000000,2024-11-17 19:44:45.398225,coffee_place
UN000,V1879,2024-11-17 17:08:00.000000,2024-11-17 18:36:04.930793,university
CI004,V2733,2024-11-17 17:11:00.000000,2024-11-17 19:19:27.503764,cinema
UN001,V0071,2024-11-17 17:11:00.000000,2024-11-17 17:36:44.993097,university
UN003,V0641,2024-11-17 17:13:00.000000,2024-11-17 22:33:25.954031,university
CO003,V0587,2024-11-17 17:15:00.000000,2024-11-17 18:17:22.606749,coffee_place
UN002,V2514,2024-11-17 17:29:00.000000,2024-11-17 19:45:56.945707,university
UN002,V2859,2024-11-17 17:29:00.000000,2024-11-17 18:59:50.547151,university
CI001,V0672,2024-11-17 17:30:00.000000,2024-11-17 19:27:19.361203,cinema
CI004,V1166,2024-11-17 17:30:00.000000,2024-11-17 20:13:19.757090,cinema
UN002,V2211,2024-11-17 17:31:00.000000,2024-11-17 17:36:00.000000,university
UN004,V1054,2024-11-17 17:32:00.000000,2024-11-17 18:38:57.074484,university
CI003,V2869,2024-11-17 17:33:00.000000,2024-11-18 01:34:55.773842,cinema
CI003,V1107,2024-11-17 17:34:00.000000,2024-11-17 19:58:56.391183,cinema
CI000,V2024,2024-11-17 17:35:00.000000,2024-11-17 20:45:20.811079,cinema
UN004,V0299,2024-11-17 17:35:00.000000,2024-11-17 18:57:07.238864,university
CI004,V1699,2024-11-17 17:36:00.000000,2024-11-17 20:07:22.110373,cinema
CO002,V1622,2024-11-17 17:36:00.000000,2024-11-17 18:38:28.888182,coffee_place
UN001,V1054,2024-11-17 17:36:00.000000,2024-11-17 19:20:19.229773,university
CI002,V2901,2024-11-17 17:37:00.000000,2024-11-17 20:17:40.509613,cinema
CO004,V0487,2024-11-17 17:39:00.000000,2024-11-17 18:26:59.484678,coffee_place
UN002,V0996,2024-11-17 17:43:00.000000,2024-11-17 18:23:54.390214,university
CI004,V0398,2024-11-17 17:43:00.000000,2024-11-18 01:45:52.900809,cinema
CI001,V2727,2024-11-17 17:45:00.000000,2024-11-17 19:56:46.231620,cinema
CI003,V1316,2024-11-17 17:49:00.000000,2024-11-17 19:25:42.317204,cinema
UN004,V0052,2024-11-17 17:49:00.000000,2024-11-17 19:21:55.743789,university
CI000,V0312,2024-11-17 17:51:00.000000,2024-11-17 20:36:03.417997,cinema
CI003,V2873,2024-11-17 17:52:00.000000,2024-11-17 20:25:00.141561,cinema
CI000,V2945,2024-11-17 17:54:00.000000,2024-11-17 21:10:25.386062,cinema
CI001,V1200,2024-11-17 17:57:00.000000,2024-11-17 20:05:43.700440,cinema
UN001,V0869,2024-11-17 17:59:00.000000,2024-11-17 20:07:48.544881,university
UN004,V2177,2024-11-17 17:59:00.000000,2024-11-17 21:42:56.251426,university
CO004,V0425,2024-11-17 18:05:00.000000,,coffee_place
CI000,V1085,2024-11-17 18:06:00.000000,2024-11-17 20:44:41.234988,cinema
UN004,V1054,2024-11-17 18:09:00.000000,2024-11-17 18:14:00.000000,university
CI001,V0179,2024-11-17 18:24:00.000000,2024-11-17 20:55:03.157473,cinema
UN002,V0008,2024-11-17 18:35:00.000000,2024-11-17 20:00:53.659898,university
CI001,V2120,2024-11-17 18:37:00.000000,2024-11-17 20:44:02.943258,cinema
CO002,V1543,2024-11-17 18:42:00.000000,2024-11-17 19:08:01.770454,coffee_place
CO000,V2460,2024-11-17 18:45:00.000000,2024-11-17 19:42:29.178587,coffee_place
CI004,V2990,2024-11-17 18:45:00.000000,2024-11-17 21:10:03.460319,cinema
CI001,V1445,2024-11-17 19:04:00.000000,2024-11-17 21:34:29.562663,cinema
CI003,V0586,2024-11-17 19:11:00.000000,2024-11-17 21:45:04.812817,cinema
CI003,V1010,2024-11-17 19:12:00.000000,2024-11-17 21:13:49.882212,cinema
CI004,V1413,2024-11-17 19:18:00.000000,2024-11-17 21:46:54.279964,cinema
CI000,V0689,2024-11-17 19:19:00.000000,2024-11-17 22:34:38.810806,cinema
CI001,V1078,2024-11-17 19:24:00.000000,2024-11-17 22:02:46.917841,cinema
CI000,V1019,2024-11-17 19:25:00.000000,2024-11-17 21:58:10.069209,cinema
CI003,V2488,2024-11-17 19:27:00.000000,2024-11-17 22:07:16.690878,cinema
CO002,V1581,2024-11-17 19:29:00.000000,2024-11-17 20:08:30.204079,coffee_place
CI004,V0858,2024-11-17 19:31:00.000000,2024-11-17 21:53:27.114305,cinema
CI003,V1789,2024-11-17 19:33:00.000000,2024-11-17 22:00:56.329005,cinema
UN002,V0189,2024-11-17 19:34:00.000000,2024-11-17 22:29:16.015151,university
CO003,V2727,2024-11-17 19:36:00.000000,2024-11-17 20:12:22.298432,coffee_place
CI002,V0129,2024-11-17 19:37:00.000000,2024-11-17 21:44:45.510218,cinema
CI002,V1242,2024-11-17 19:39:00.000000,2024-11-17 22:03:13.405347,cinema
CI004,V0065,2024-11-17 19:44:00.000000,2024-11-17 22:19:28.687201,cinema
CI002,V0688,2024-11-17 19:45:00.000000,2024-11-17 21:55:03.147155,cinema
CI004,V0641,2024-11-17 19:50:00.000000,2024-11-17 22:31:48.272618,cinema
CI004,V1072,2024-11-17 19:52:00.000000,2024-11-17 22:12:04.001129,cinema
CI003,V1060,2024-11-17 19:54:00.000000,2024-11-17 22:38:48.400107,cinema
CO002,V2796,2024-11-17 19:55:00.000000,2024-11-17 20:41:45.783177,coffee_place
CI002,V0953,2024-11-17 19:59:00.000000,2024-11-17 22:41:35.751858,cinema
CI000,V1574,2024-11-17 19:59:00.000000,2024-11-17 22:52:14.435523,cinema
CI000,V0391,2024-11-17 20:01:00.000000,2024-11-17 22:22:55.802480,cinema
CI003,V2910,2024-11-17 20:03:00.000000,2024-11-17 22:02:50.037161,cinema
CI000,V1843,2024-11-17 20:06:00.000000,2024-11-17 22:42:00.088206,cinema
CI002,V2331,2024-11-17 20:07:00.000000,2024-11-17 22:36:07.907552,cinema
CI003,V2478,2024-11-17 20:08:00.000000,2024-11-17 22:46:10.219278,cinema
CI001,V2416,2024-11-17 20:09:00.000000,2024-11-17 22:20:45.073675,cinema
CI003,V0899,2024-11-17 20:13:00.000000,2024-11-17 22:56:29.097970,cinema
CI004,V1476,2024-11-17 20:14:00.000000,2024-11-17 22:52:21.436831,cinema
CI003,V2859,2024-11-17 20:15:00.000000,2024-11-17 22:45:56.907121,cinema
CI002,V1522,2024-11-17 20:17:00.000000,2024-11-17 22:34:13.618422,cinema
UN002,V1833,2024-11-17 20:18:00.000000,2024-11-17 20:24:55.591808,university
CI000,V0048,2024-11-17 20:23:00.000000,2024-11-17 23:15:02.085434,cinema
CI002,V2289,2024-11-17 20:24:00.000000,2024-11-17 22:29:33.024930,cinema
CI002,V1864,2024-11-17 20:25:00.000000,2024-11-17 22:43:37.097603,cinema
CI000,V0667,2024-11-17 20:25:00.000000,2024-11-17 22:43:33.716580,cinema
CI002,V2919,2024-11-17 20:25:00.000000,2024-11-17 22:40:46.998194,cinema
CI002,V0806,2024-11-17 20:27:00.000000,,cinema
CO004,V0145,2024-11-17 20:28:00.000000,2024-11-17 21:02:31.333476,coffee_place
CI004,V1838,2024-11-17 20:29:00.000000,2024-11-17 22:54:58.576596,cinema
CO001,V0277,2024-11-17 20:35:00.000000,2024-11-17 21:30:31.754255,coffee_place
UN001,V0785,2024-11-17 20:35:00.000000,2024-11-17 22:13:03.793342,university
CI004,V2628,2024-11-17 20:36:00.000000,2024-11-17 23:11:10.067419,cinema
CI001,V1697,2024-11-17 20:40:00.000000,2024-11-17 22:43:22.208488,cinema
CI003,V2566,2024-11-17 20:40:00.000000,2024-11-17 23:15:15.972565,cinema
CI002,V0449,2024-11-17 20:43:00.000000,2024-11-17 22:59:47.448152,cinema
CI003,V0666,2024-11-17 20:46:00.000000,2024-11-17 23:31:50.094329,cinema
CO000,V1316,2024-11-17 20:47:00.000000,2024-11-17 21:01:30.171812,coffee_place
CI003,V1787,2024-11-17 20:47:00.000000,2024-11-17 22:54:51.876845,cinema
CI003,V0986,2024-11-17 20:48:00.000000,2024-11-17 23:12:30.714785,cinema
UN000,V0280,2024-11-17 20:59:00.000000,2024-11-17 21:29:02.783964,university
CO002,V1464,2024-11-17 20:59:00.000000,2024-11-17 23:34:16.595236,coffee_place
CI002,V1048,2024-11-17 21:00:00.000000,2024-11-17 23:33:51.385860,cinema
CI004,V2641,2024-11-17 21:01:00.000000,2024-11-17 23:37:26.117774,cinema
CO004,V0765,2024-11-17 21:13:00.000000,2024-11-17 21:37:11.949610,coffee_place
CI004,V2629,2024-11-17 21:15:00.000000,2024-11-17 23:51:34.782335,cinema
CI004,V2251,2024-11-17 21:18:00.000000,2024-11-17 23:25:33.560195,cinema
UN000,V2958,2024-11-17 21:18:00.000000,2024-11-17 22:32:08.295499,university
UN000,V0996,2024-11-17 21:19:00.000000,2024-11-17 22:40:48.872533,university
CI003,V1326,2024-11-17 21:20:00.000000,2024-11-18 05:39:03.099770,cinema
UN003,V2211,2024-11-17 21:25:00.000000,2024-11-17 22:40:59.878770,university
CI000,V0219,2024-11-17 21:26:00.000000,2024-11-17 23:45:43.360294,cinema
CI001,V1359,2024-11-17 21:29:00.000000,2024-11-18 00:05:44.224099,cinema
CI002,V1066,2024-11-17 21:29:00.000000,2024-11-18 00:39:32.908062,cinema
CI000,V1634,2024-11-17 21:30:00.000000,2024-11-17 23:50:45.153397,cinema
CO001,V0487,2024-11-17 21:31:00.000000,2024-11-17 22:19:20.472749,coffee_place
CI003,V0808,2024-11-17 21:33:00.000000,2024-11-18 00:06:56.094961,cinema
CO004,V1816,2024-11-17 21:37:00.000000,2024-11-17 22:12:04.580544,coffee_place
CI004,V0294,2024-11-17 21:43:00.000000,2024-11-18 00:14:56.105902,cinema
CI000,V0548,2024-11-17 21:46:00.000000,2024-11-17 23:58:26.253956,cinema
CI004,V2833,2024-11-17 21:48:00.000000,2024-11-18 00:20:40.475668,cinema
CI003,V2603,2024-11-17 21:54:00.000000,2024-11-18 06:00:07.891491,cinema
CI000,V2768,2024-11-17 21:57:00.000000,2024-11-18 01:01:54.364228,cinema
CI004,V0872,2024-11-17 21:57:00.000000,2024-11-18 00:43:04.783795,cinema
UN001,V1729,2024-11-17 21:59:00.000000,2024-11-17 23:48:47.033955,university
CI002,V2883,2024-11-17 21:59:00.000000,2024-11-18 00:04:38.972601,cinema
CI003,V0349,2024-11-17 22:01:00.000000,2024-11-18 00:29:26.990387,cinema
CI001,V2447,2024-11-17 22:02:00.000000,2024-11-18 00:09:16.332779,cinema
CI004,V1301,2024-11-17 22:03:00.000000,2024-11-18 00:48:25.848601,cinema
UN001,V0280,2024-11-17 22:10:00.000000,2024-11-18 01:22:53.257093,university
CI000,V2159,2024-11-17 22:23:00.000000,2024-11-18 01:02:03.529912,cinema
CI003,V0243,2024-11-17 22:27:00.000000,2024-11-18 00:55:59.921570,cinema
CI004,V2600,2024-11-17 22:30:00.000000,2024-11-18 00:45:42.622093,cinema
CI004,V0486,2024-11-17 22:30:00.000000,2024-11-18 00:56:02.886518,cinema
CI001,V1855,2024-11-17 22:31:00.000000,2024-11-18 01:18:58.315739,cinema
CI001,V2845,2024-11-17 22:37:00.000000,2024-11-18 00:53:56.350004,cinema
UN001,V2236,2024-11-17 22:39:00.000000,2024-11-17 23:27:23.525532,university
UN000,V0845,2024-11-17 22:46:00.000000,2024-11-18 01:39:09.989427,university
CI004,V1909,2024-11-17 22:48:00.000000,2024-11-18 01:01:30.259212,cinema
CI004,V0155,2024-11-17 22:51:00.000000,2024-11-18 01:20:14.775455,cinema
CI003,V0931,2024-11-17 22:51:00.000000,2024-11-18 01:25:43.782643,cinema
CI004,V2486,2024-11-17 22:57:00.000000,2024-11-18 06:59:08.143119,cinema
CO000,V2208,2024-11-17 08:05:00.000000,2024-11-17 08:56:35.449761,coffee_place
CO003,V2726,2024-11-17 08:31:00.000000,2024-11-17 09:26:52.396979,coffee_place
CI003,V1234,2024-11-17 06:51:00.000000,2024-11-17 09:42:24.023718,cinema
CI003,V2056,2024-11-17 13:25:00.000000,2024-11-17 15:55:14.889409,cinema
